fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
159118,2025-11-27 00:00:00,2025-11-27,0.99,0.998,0.989,0.993,106948560,106359926.0,,
159118,2025-11-28 00:00:00,2025-11-28,0.996,0.997,0.986,0.986,19827601,19588084.0,-0.007,-0.705
159118,2025-12-01 00:00:00,2025-12-01,0.986,0.998,0.986,0.992,31005680,30778390.0,0.006,0.609
159118,2025-12-02 00:00:00,2025-12-02,0.994,1.004,0.993,1.002,110707806,110746781.0,0.01,1.008
159118,2025-12-03 00:00:00,2025-12-03,1.002,1.004,0.995,0.997,15327342,15333243.0,-0.005,-0.499
159118,2025-12-04 00:00:00,2025-12-04,0.999,1.001,0.995,0.999,7531508,7515171.8,0.002,0.201
159118,2025-12-05 00:00:00,2025-12-05,0.999,1.0,0.996,0.998,5148271,5138857.9,-0.001,-0.1
159118,2025-12-08 00:00:00,2025-12-08,1.0,1.0,0.989,0.992,7457470,7402299.8,-0.006,-0.601
159118,2025-12-09 00:00:00,2025-12-09,0.99,0.993,0.977,0.978,20635104,20283268.0,-0.014,-1.411
159118,2025-12-10 00:00:00,2025-12-10,0.981,0.981,0.97,0.975,11915781,11586129.5,-0.003,-0.307
159118,2025-12-11 00:00:00,2025-12-11,0.98,0.98,0.973,0.975,35260217,34425923.0,0.0,0.0
159118,2025-12-12 00:00:00,2025-12-12,0.975,0.983,0.975,0.98,13811466,13529252.0,0.005,0.513
159118,2025-12-15 00:00:00,2025-12-15,0.978,0.983,0.971,0.977,10726961,10487818.8,-0.003,-0.306
159118,2025-12-16 00:00:00,2025-12-16,0.98,0.98,0.961,0.963,5176867,5006426.9,-0.014,-1.433
159118,2025-12-17 00:00:00,2025-12-17,0.961,0.967,0.961,0.966,2755885,2654475.7,0.003,0.312
159118,2025-12-18 00:00:00,2025-12-18,0.963,0.97,0.961,0.966,6236984,6033597.8,0.0,0.0
159118,2025-12-19 00:00:00,2025-12-19,0.968,0.974,0.968,0.974,3332559,3236210.9,0.008,0.828
159118,2025-12-22 00:00:00,2025-12-22,0.975,0.98,0.969,0.971,3847669,3741026.7,-0.003,-0.308
159118,2025-12-23 00:00:00,2025-12-23,0.972,0.98,0.972,0.976,4607778,4498328.4,0.005,0.515
159118,2025-12-24 00:00:00,2025-12-24,0.978,0.978,0.97,0.973,3843974,3739171.3,-0.003,-0.307
159118,2025-12-25 00:00:00,2025-12-25,0.973,0.974,0.971,0.973,2032637,1976408.3,0.0,0.0
159118,2025-12-26 00:00:00,2025-12-26,0.972,0.981,0.972,0.976,2734245,2667833.8,0.003,0.308
159118,2025-12-29 00:00:00,2025-12-29,0.976,0.978,0.967,0.967,2768815,2691058.8,-0.009,-0.922
159118,2025-12-30 00:00:00,2025-12-30,0.965,0.971,0.963,0.969,3943312,3808494.9,0.002,0.207
159118,2025-12-31 00:00:00,2025-12-31,0.967,0.968,0.962,0.963,1497800,1443670.0,-0.006,-0.619
159118,2026-01-05 00:00:00,2026-01-05,0.963,0.968,0.961,0.963,3896270,3750882.7,0.0,0.0
159118,2026-01-06 00:00:00,2026-01-06,0.963,0.972,0.963,0.968,8333755,8068184.3,0.005,0.519
159118,2026-01-07 00:00:00,2026-01-07,0.97,0.972,0.963,0.967,11287241,10902683.4,-0.001,-0.103
159118,2026-01-08 00:00:00,2026-01-08,0.966,0.967,0.961,0.964,6146453,5921396.1,-0.003,-0.31
159118,2026-01-09 00:00:00,2026-01-09,0.964,0.968,0.964,0.967,3803002,3676363.8,0.003,0.311
159118,2026-01-12 00:00:00,2026-01-12,0.967,0.972,0.966,0.97,5508734,5337017.2,0.003,0.31
159118,2026-01-13 00:00:00,2026-01-13,0.973,0.985,0.972,0.975,4933265,4820428.7,0.005,0.515
159118,2026-01-14 00:00:00,2026-01-14,0.983,0.983,0.971,0.974,12394716,12071763.6,-0.001,-0.103
159118,2026-01-15 00:00:00,2026-01-15,0.978,0.985,0.975,0.982,9314553,9149315.4,0.008,0.821
159118,2026-01-16 00:00:00,2026-01-16,0.983,0.989,0.981,0.983,5009699,4929622.1,0.001,0.102
159118,2026-01-19 00:00:00,2026-01-19,0.981,0.984,0.975,0.977,4928387,4823052.8,-0.006,-0.61
159118,2026-01-20 00:00:00,2026-01-20,0.977,0.98,0.971,0.977,1847039,1803169.3,0.0,0.0
159118,2026-01-21 00:00:00,2026-01-21,0.978,0.981,0.975,0.98,7538332,7374381.8,0.003,0.307
159118,2026-01-22 00:00:00,2026-01-22,0.98,0.992,0.98,0.99,15741974,15578647.0,0.01,1.02
159118,2026-01-23 00:00:00,2026-01-23,0.992,0.996,0.985,0.985,4446320,4402401.5,-0.005,-0.505
159118,2026-01-26 00:00:00,2026-01-26,0.986,1.002,0.986,1.0,15366565,15319807.0,0.015,1.523
159118,2026-01-27 00:00:00,2026-01-27,1.0,1.003,0.995,0.999,11515009,11523646.5,-0.001,-0.1
159118,2026-01-28 00:00:00,2026-01-28,1.0,1.024,1.0,1.023,58210828,59055128.0,0.024,2.402
159118,2026-01-29 00:00:00,2026-01-29,1.023,1.035,1.019,1.034,32327321,33224530.0,0.011,1.075
159118,2026-01-30 00:00:00,2026-01-30,1.034,1.036,1.017,1.019,8906138,9102625.3,-0.015,-1.451
159118,2026-02-02 00:00:00,2026-02-02,1.019,1.019,0.993,0.995,5932460,5931742.1,-0.024,-2.355
159118,2026-02-03 00:00:00,2026-02-03,0.997,1.014,0.997,1.008,11965848,12047002.3,0.013,1.307
159118,2026-02-04 00:00:00,2026-02-04,1.004,1.018,1.004,1.017,15414827,15636807.0,0.009,0.893
159118,2026-02-05 00:00:00,2026-02-05,1.017,1.025,1.012,1.023,12899748,13147012.1,0.006,0.59
159118,2026-02-06 00:00:00,2026-02-06,1.023,1.025,1.011,1.021,7255106,7391026.0,-0.002,-0.196
159118,2026-02-09 00:00:00,2026-02-09,1.025,1.035,1.023,1.026,21072452,21673540.0,0.005,0.49
159118,2026-02-10 00:00:00,2026-02-10,1.036,1.036,1.024,1.029,10514430,10808897.7,0.003,0.292
159118,2026-02-11 00:00:00,2026-02-11,1.033,1.035,1.026,1.034,9183669,9471182.7,0.005,0.486
159118,2026-02-12 00:00:00,2026-02-12,1.035,1.036,1.027,1.031,19333867,19919264.0,-0.003,-0.29
159118,2026-02-13 00:00:00,2026-02-13,1.023,1.027,1.019,1.023,5794980,5922305.9,-0.008,-0.776
159118,2026-02-24 00:00:00,2026-02-24,1.03,1.043,1.025,1.041,17371876,18032847.0,0.018,1.76
159118,2026-02-25 00:00:00,2026-02-25,1.045,1.047,1.034,1.036,9166768,9543520.4,-0.005,-0.48
