fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
159256,2025-08-04 00:00:00,2025-08-04,0.995,1.01,0.995,1.009,85441857,85700685.0,,
159256,2025-08-05 00:00:00,2025-08-05,1.008,1.014,0.999,1.009,30846584,31087824.0,0.0,0.0
159256,2025-08-06 00:00:00,2025-08-06,1.006,1.027,1.006,1.026,46796758,47632655.0,0.017,1.685
159256,2025-08-07 00:00:00,2025-08-07,1.025,1.036,1.014,1.023,19200170,19602246.0,-0.003,-0.292
159256,2025-08-08 00:00:00,2025-08-08,1.019,1.019,0.995,0.996,11054227,11070391.6,-0.027,-2.639
159256,2025-08-11 00:00:00,2025-08-11,0.995,1.023,0.992,1.019,18799541,19056526.0,0.023,2.309
159256,2025-08-12 00:00:00,2025-08-12,1.017,1.03,1.014,1.029,19363993,19797392.0,0.01,0.981
159256,2025-08-13 00:00:00,2025-08-13,1.029,1.046,1.022,1.04,13127869,13618455.0,0.011,1.069
159256,2025-08-14 00:00:00,2025-08-14,1.038,1.057,1.03,1.036,8376672,8741415.8,-0.004,-0.385
159256,2025-08-15 00:00:00,2025-08-15,1.031,1.079,1.024,1.073,15957935,16893036.0,0.037,3.571
159256,2025-08-18 00:00:00,2025-08-18,1.077,1.14,1.073,1.125,16263709,18097094.0,0.052,4.846
159256,2025-08-19 00:00:00,2025-08-19,1.125,1.137,1.108,1.12,12334950,13877218.0,-0.005,-0.444
159256,2025-08-20 00:00:00,2025-08-20,1.116,1.119,1.091,1.117,13098656,14454564.0,-0.003,-0.268
159256,2025-08-21 00:00:00,2025-08-21,1.118,1.133,1.108,1.117,11388576,12778487.9,0.0,0.0
159256,2025-08-22 00:00:00,2025-08-22,1.119,1.179,1.116,1.173,13006987,14977941.0,0.056,5.013
159256,2025-08-25 00:00:00,2025-08-25,1.243,1.243,1.173,1.189,17738212,21175861.0,0.016,1.364
159256,2025-08-26 00:00:00,2025-08-26,1.189,1.209,1.173,1.195,15204345,18220048.0,0.006,0.505
159256,2025-08-27 00:00:00,2025-08-27,1.2,1.217,1.175,1.175,24899757,29919427.0,-0.02,-1.674
159256,2025-08-28 00:00:00,2025-08-28,1.166,1.199,1.144,1.199,25389306,29776636.0,0.024,2.043
159256,2025-08-29 00:00:00,2025-08-29,1.192,1.192,1.168,1.174,11780012,13859674.0,-0.025,-2.085
159256,2025-09-01 00:00:00,2025-09-01,1.175,1.195,1.16,1.171,7114142,8351414.5,-0.003,-0.256
159256,2025-09-02 00:00:00,2025-09-02,1.171,1.174,1.115,1.12,15136898,17138765.0,-0.051,-4.355
159256,2025-09-03 00:00:00,2025-09-03,1.12,1.135,1.083,1.086,9380261,10393615.1,-0.034,-3.036
159256,2025-09-04 00:00:00,2025-09-04,1.086,1.101,1.041,1.06,16249813,17421353.0,-0.026,-2.394
159256,2025-09-05 00:00:00,2025-09-05,1.063,1.079,1.042,1.077,13309315,14165483.0,0.017,1.604
159256,2025-09-08 00:00:00,2025-09-08,1.092,1.092,1.061,1.077,8505817,9109502.8,0.0,0.0
159256,2025-09-09 00:00:00,2025-09-09,1.076,1.076,1.05,1.052,9177102,9733184.1,-0.025,-2.321
159256,2025-09-10 00:00:00,2025-09-10,1.05,1.071,1.048,1.064,5618105,5986059.0,0.012,1.141
159256,2025-09-11 00:00:00,2025-09-11,1.07,1.104,1.056,1.104,13107522,14247908.0,0.04,3.759
159256,2025-09-12 00:00:00,2025-09-12,1.095,1.128,1.095,1.104,9848902,10987065.2,0.0,0.0
159256,2025-09-15 00:00:00,2025-09-15,1.099,1.112,1.094,1.104,9927382,10964366.2,0.0,0.0
159256,2025-09-16 00:00:00,2025-09-16,1.107,1.123,1.097,1.123,7567101,8400853.2,0.019,1.721
159256,2025-09-17 00:00:00,2025-09-17,1.121,1.142,1.113,1.136,8903312,10048975.1,0.013,1.158
159256,2025-09-18 00:00:00,2025-09-18,1.132,1.142,1.092,1.108,12490154,14058892.0,-0.028,-2.465
159256,2025-09-19 00:00:00,2025-09-19,1.108,1.113,1.09,1.093,8214102,9053679.9,-0.015,-1.354
159256,2025-09-22 00:00:00,2025-09-22,1.092,1.108,1.089,1.108,10220135,11246265.4,0.015,1.372
159256,2025-09-23 00:00:00,2025-09-23,1.108,1.108,1.058,1.082,11369305,12195233.8,-0.026,-2.347
159256,2025-09-24 00:00:00,2025-09-24,1.076,1.111,1.07,1.111,10103829,11072665.5,0.029,2.68
159256,2025-09-25 00:00:00,2025-09-25,1.109,1.142,1.108,1.126,10533121,11906397.1,0.015,1.35
159256,2025-09-26 00:00:00,2025-09-26,1.121,1.125,1.081,1.084,10844268,11905638.7,-0.042,-3.73
159256,2025-09-29 00:00:00,2025-09-29,1.095,1.115,1.073,1.104,6476847,7090106.2,0.02,1.845
159256,2025-09-30 00:00:00,2025-09-30,1.118,1.122,1.106,1.117,7048502,7874428.3,0.013,1.178
159256,2025-10-09 00:00:00,2025-10-09,1.119,1.137,1.106,1.126,9565346,10758685.6,0.009,0.806
