fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
520910,2026-02-02 00:00:00,2026-02-02,0.989,0.989,0.949,0.952,15668200,15123400.0,,
520910,2026-02-03 00:00:00,2026-02-03,0.957,0.966,0.918,0.947,21850200,20537813.0,-0.005,-0.525
520910,2026-02-04 00:00:00,2026-02-04,0.946,0.946,0.916,0.928,17889200,16509864.0,-0.019,-2.006
520910,2026-02-05 00:00:00,2026-02-05,0.925,0.925,0.906,0.925,15870800,14494130.0,-0.003,-0.323
520910,2026-02-06 00:00:00,2026-02-06,0.91,0.924,0.91,0.918,10170300,9327680.0,-0.007,-0.757
520910,2026-02-09 00:00:00,2026-02-09,0.932,0.935,0.924,0.934,10560000,9806791.0,0.016,1.743
520910,2026-02-10 00:00:00,2026-02-10,0.932,0.94,0.925,0.928,8956200,8356104.0,-0.006,-0.642
520910,2026-02-11 00:00:00,2026-02-11,0.93,0.938,0.929,0.936,6182800,5778494.0,0.008,0.862
520910,2026-02-12 00:00:00,2026-02-12,0.936,0.936,0.917,0.922,12169100,11209956.0,-0.014,-1.496
520910,2026-02-13 00:00:00,2026-02-13,0.915,0.916,0.904,0.912,14185400,12882215.0,-0.01,-1.085
520910,2026-02-24 00:00:00,2026-02-24,0.901,0.912,0.87,0.874,41276600,36302813.0,-0.038,-4.167
520910,2026-02-25 00:00:00,2026-02-25,0.879,0.882,0.873,0.874,11948600,10484531.0,0.0,0.0
520910,2026-02-26 00:00:00,2026-02-26,0.88,0.88,0.852,0.854,19807800,17071755.0,-0.02,-2.288
520910,2026-02-27 00:00:00,2026-02-27,0.853,0.863,0.847,0.858,12862700,10989541.0,0.004,0.468
520910,2026-03-02 00:00:00,2026-03-02,0.847,0.847,0.818,0.821,33700700,27818830.0,-0.037,-4.312
520910,2026-03-03 00:00:00,2026-03-03,0.823,0.825,0.801,0.805,28558700,23250878.0,-0.016,-1.949
520910,2026-03-04 00:00:00,2026-03-04,0.8,0.805,0.786,0.787,26877700,21326961.0,-0.018,-2.236
520910,2026-03-05 00:00:00,2026-03-05,0.803,0.809,0.786,0.79,14119800,11287528.0,0.003,0.381
520910,2026-03-06 00:00:00,2026-03-06,0.79,0.813,0.79,0.811,14677400,11823134.0,0.021,2.658
520910,2026-03-09 00:00:00,2026-03-09,0.805,0.808,0.783,0.804,15960100,12681958.0,-0.007,-0.863
520910,2026-03-10 00:00:00,2026-03-10,0.824,0.829,0.813,0.826,22363000,18412867.0,0.022,2.736
520910,2026-03-11 00:00:00,2026-03-11,0.833,0.834,0.819,0.822,9638800,7972792.0,-0.004,-0.484
