fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
159783,2021-07-05 00:00:00,2021-07-05,0.992,0.994,0.972,0.978,1270900540,1246003560.0,,
159783,2021-07-06 00:00:00,2021-07-06,0.982,0.982,0.94,0.955,892947740,854552970.0,-0.023,-2.352
159783,2021-07-07 00:00:00,2021-07-07,0.949,0.993,0.945,0.987,858671580,839651440.0,0.032,3.351
159783,2021-07-08 00:00:00,2021-07-08,0.991,1.002,0.987,0.993,818756970,814011950.0,0.006,0.608
159783,2021-07-09 00:00:00,2021-07-09,0.99,0.99,0.96,0.981,832244660,812175440.0,-0.012,-1.208
159783,2021-07-12 00:00:00,2021-07-12,0.988,1.012,0.979,1.008,848187860,851542990.0,0.027,2.752
159783,2021-07-13 00:00:00,2021-07-13,1.002,1.015,0.991,1.001,770913070,770841130.0,-0.007,-0.694
159783,2021-07-14 00:00:00,2021-07-14,0.998,1.01,0.987,0.997,840327470,842253440.0,-0.004,-0.4
159783,2021-07-15 00:00:00,2021-07-15,0.995,1.006,0.987,1.006,721581260,719586970.0,0.009,0.903
159783,2021-07-16 00:00:00,2021-07-16,1.005,1.005,0.974,0.976,834312440,823494250.0,-0.03,-2.982
159783,2021-07-19 00:00:00,2021-07-19,0.97,0.989,0.97,0.98,674949080,660725430.0,0.004,0.41
159783,2021-07-20 00:00:00,2021-07-20,0.975,0.99,0.97,0.982,624322490,612082340.0,0.002,0.204
159783,2021-07-21 00:00:00,2021-07-21,0.984,1.012,0.982,1.008,913091420,914808950.0,0.026,2.648
159783,2021-07-22 00:00:00,2021-07-22,1.009,1.014,0.996,1.004,731194630,732838990.0,-0.004,-0.397
159783,2021-07-23 00:00:00,2021-07-23,1.001,1.003,0.975,0.978,846007230,830799040.0,-0.026,-2.59
159783,2021-07-26 00:00:00,2021-07-26,0.979,0.979,0.919,0.946,1086245110,1028456990.0,-0.032,-3.272
159783,2021-07-27 00:00:00,2021-07-27,0.946,0.963,0.919,0.92,1246704500,1180147240.0,-0.026,-2.748
159783,2021-07-28 00:00:00,2021-07-28,0.919,0.935,0.892,0.929,1061931590,975616610.0,0.009,0.978
159783,2021-07-29 00:00:00,2021-07-29,0.946,0.981,0.943,0.977,1020460530,984345430.0,0.048,5.167
159783,2021-07-30 00:00:00,2021-07-30,0.976,0.988,0.962,0.977,829541860,808521890.0,0.0,0.0
159783,2021-08-02 00:00:00,2021-08-02,0.96,0.988,0.958,0.981,768283350,748225130.0,0.004,0.409
159783,2021-08-03 00:00:00,2021-08-03,0.979,0.99,0.971,0.979,759137190,743786480.0,-0.002,-0.204
159783,2021-08-04 00:00:00,2021-08-04,0.976,1.001,0.97,0.999,949815800,941390680.0,0.02,2.043
159783,2021-08-05 00:00:00,2021-08-05,0.998,1.01,0.987,0.998,871615670,869949220.0,-0.001,-0.1
159783,2021-08-06 00:00:00,2021-08-06,1.0,1.008,0.979,0.987,882998690,875318410.0,-0.011,-1.102
159783,2021-08-09 00:00:00,2021-08-09,0.976,0.978,0.961,0.972,771374000,748525190.0,-0.015,-1.52
159783,2021-08-10 00:00:00,2021-08-10,0.972,0.98,0.964,0.976,771264540,749267730.0,0.004,0.412
159783,2021-08-11 00:00:00,2021-08-11,0.975,0.977,0.962,0.965,769885060,745580690.0,-0.011,-1.127
