fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
159100,2025-11-13 00:00:00,2025-11-13,1.119,1.119,1.032,1.043,1107583200,1187037800.0,,
159100,2025-11-14 00:00:00,2025-11-14,1.019,1.028,1.006,1.006,280016990,284284030.0,-0.037,-3.547
159100,2025-11-17 00:00:00,2025-11-17,1.012,1.019,1.01,1.01,82198670,83317054.0,0.004,0.398
159100,2025-11-18 00:00:00,2025-11-18,1.004,1.005,0.995,0.996,73519878,73459454.0,-0.014,-1.386
159100,2025-11-19 00:00:00,2025-11-19,0.999,1.009,0.996,1.003,96308157,96587535.0,0.007,0.703
159100,2025-11-20 00:00:00,2025-11-20,0.997,1.006,0.992,0.993,57379160,57102371.0,-0.01,-0.997
159100,2025-11-21 00:00:00,2025-11-21,0.98,0.984,0.974,0.976,44973767,43997834.0,-0.017,-1.712
159100,2025-11-24 00:00:00,2025-11-24,0.979,0.979,0.974,0.974,24421414,23817879.0,-0.002,-0.205
159100,2025-11-25 00:00:00,2025-11-25,0.977,0.98,0.975,0.976,31333927,30621201.0,0.002,0.205
159100,2025-11-26 00:00:00,2025-11-26,0.98,0.986,0.979,0.984,37307341,36683709.0,0.008,0.82
159100,2025-11-27 00:00:00,2025-11-27,1.005,1.012,1.002,1.01,122916563,123670211.0,0.026,2.642
159100,2025-11-28 00:00:00,2025-11-28,1.003,1.011,0.997,1.003,62424557,62535482.0,-0.007,-0.693
159100,2025-12-01 00:00:00,2025-12-01,1.006,1.008,1.002,1.003,48544430,48747325.0,0.0,0.0
159100,2025-12-02 00:00:00,2025-12-02,0.999,1.003,0.997,1.0,32409902,32420091.0,-0.003,-0.299
159100,2025-12-03 00:00:00,2025-12-03,1.017,1.02,1.015,1.019,80587213,82000096.0,0.019,1.9
159100,2025-12-04 00:00:00,2025-12-04,1.025,1.036,1.024,1.032,86361665,88987807.0,0.013,1.276
159100,2025-12-05 00:00:00,2025-12-05,1.054,1.057,1.047,1.051,126334068,132808980.0,0.019,1.841
159100,2025-12-08 00:00:00,2025-12-08,0.993,0.995,0.978,0.984,480305750,473364930.0,-0.067,-6.375
159100,2025-12-09 00:00:00,2025-12-09,0.989,0.995,0.982,0.984,160517910,158636750.0,0.0,0.0
159100,2025-12-10 00:00:00,2025-12-10,0.98,0.981,0.975,0.978,64286882,62857469.0,-0.006,-0.61
159100,2025-12-11 00:00:00,2025-12-11,0.979,0.98,0.971,0.972,66835972,65152120.0,-0.006,-0.613
159100,2025-12-12 00:00:00,2025-12-12,0.986,0.989,0.983,0.989,85323534,84104607.0,0.017,1.749
159100,2025-12-15 00:00:00,2025-12-15,0.995,1.002,0.995,0.996,68876286,68704071.0,0.007,0.708
159100,2025-12-16 00:00:00,2025-12-16,1.008,1.018,1.005,1.018,142236850,143688120.0,0.022,2.209
159100,2025-12-17 00:00:00,2025-12-17,0.982,0.986,0.975,0.98,147854950,144787080.0,-0.038,-3.733
159100,2025-12-18 00:00:00,2025-12-18,0.963,0.973,0.963,0.969,80346457,77626607.0,-0.011,-1.122
159100,2025-12-19 00:00:00,2025-12-19,0.972,0.973,0.963,0.97,87888458,85023139.0,0.001,0.103
159100,2025-12-22 00:00:00,2025-12-22,0.97,0.972,0.966,0.967,62812355,60770336.0,-0.003,-0.309
159100,2025-12-23 00:00:00,2025-12-23,0.959,0.959,0.952,0.953,82719852,78982397.0,-0.014,-1.448
159100,2025-12-24 00:00:00,2025-12-24,0.965,0.977,0.965,0.972,128526560,124828635.0,0.019,1.994
159100,2025-12-25 00:00:00,2025-12-25,0.971,0.972,0.966,0.971,61384153,59487426.0,-0.001,-0.103
159100,2025-12-26 00:00:00,2025-12-26,0.969,0.971,0.967,0.968,30196014,29231884.0,-0.003,-0.309
159100,2025-12-29 00:00:00,2025-12-29,0.967,0.97,0.967,0.968,33749898,32687516.0,0.0,0.0
159100,2025-12-30 00:00:00,2025-12-30,0.962,0.963,0.958,0.96,20495999,19667441.0,-0.008,-0.826
159100,2025-12-31 00:00:00,2025-12-31,0.977,0.979,0.974,0.977,79294913,77435468.0,0.017,1.771
159100,2026-01-05 00:00:00,2026-01-05,0.977,0.982,0.976,0.981,47382633,46387990.0,0.004,0.409
159100,2026-01-06 00:00:00,2026-01-06,0.993,0.998,0.992,0.997,44676229,44445406.0,0.016,1.631
159100,2026-01-07 00:00:00,2026-01-07,1.011,1.015,1.011,1.013,28799749,29182252.0,0.016,1.605
159100,2026-01-08 00:00:00,2026-01-08,1.004,1.005,0.998,1.0,22942752,22963873.0,-0.013,-1.283
159100,2026-01-09 00:00:00,2026-01-09,1.008,1.008,1.002,1.005,24677238,24801574.0,0.005,0.5
159100,2026-01-12 00:00:00,2026-01-12,1.011,1.013,1.007,1.009,25323149,25535770.0,0.004,0.398
159100,2026-01-13 00:00:00,2026-01-13,1.008,1.009,1.004,1.007,16947580,17055302.0,-0.002,-0.198
159100,2026-01-14 00:00:00,2026-01-14,0.999,1.001,0.999,0.999,14232772,14223052.0,-0.008,-0.794
159100,2026-01-15 00:00:00,2026-01-15,1.017,1.026,1.016,1.019,87707263,89519131.0,0.02,2.002
159100,2026-01-16 00:00:00,2026-01-16,1.021,1.026,1.021,1.025,31954856,32695458.0,0.006,0.589
159100,2026-01-19 00:00:00,2026-01-19,1.019,1.019,1.011,1.012,43660276,44222690.0,-0.013,-1.268
159100,2026-01-20 00:00:00,2026-01-20,1.015,1.02,1.015,1.015,22477218,22868649.0,0.003,0.296
159100,2026-01-21 00:00:00,2026-01-21,1.023,1.027,1.023,1.027,14500605,14866002.0,0.012,1.182
159100,2026-01-22 00:00:00,2026-01-22,1.063,1.079,1.062,1.077,60721918,65135988.0,0.05,4.869
159100,2026-01-23 00:00:00,2026-01-23,1.108,1.108,1.1,1.102,46379540,51135929.0,0.025,2.321
159100,2026-01-26 00:00:00,2026-01-26,1.12,1.134,1.119,1.134,53916351,60601260.0,0.032,2.904
159100,2026-01-27 00:00:00,2026-01-27,1.122,1.13,1.122,1.124,43373525,48827789.0,-0.01,-0.882
159100,2026-01-28 00:00:00,2026-01-28,1.164,1.236,1.164,1.189,536446680,648554680.0,0.065,5.783
159100,2026-01-29 00:00:00,2026-01-29,1.24,1.308,1.216,1.308,941350860,1202975540.0,0.119,10.008
159100,2026-01-30 00:00:00,2026-01-30,1.33,1.426,1.209,1.35,2377373400,3226459100.0,0.042,3.211
159100,2026-02-02 00:00:00,2026-02-02,1.322,1.413,1.215,1.215,2013570300,2641101400.0,-0.135,-10.0
159100,2026-02-03 00:00:00,2026-02-03,1.252,1.288,1.182,1.229,2127487300,2609308900.0,0.014,1.152
159100,2026-02-04 00:00:00,2026-02-04,1.258,1.264,1.225,1.229,1010906940,1254606630.0,0.0,0.0
159100,2026-02-05 00:00:00,2026-02-05,1.199,1.228,1.162,1.167,418053400,496924120.0,-0.062,-5.045
159100,2026-02-06 00:00:00,2026-02-06,1.16,1.238,1.159,1.193,1647391800,1982399800.0,0.026,2.228
159100,2026-02-09 00:00:00,2026-02-09,1.23,1.237,1.198,1.212,682519310,826253020.0,0.019,1.593
159100,2026-02-10 00:00:00,2026-02-10,1.24,1.24,1.216,1.222,548539340,672241810.0,0.01,0.825
159100,2026-02-11 00:00:00,2026-02-11,1.217,1.229,1.197,1.218,429831520,520920740.0,-0.004,-0.327
159100,2026-02-12 00:00:00,2026-02-12,1.24,1.31,1.234,1.294,2401713800,3079959000.0,0.076,6.24
159100,2026-02-13 00:00:00,2026-02-13,1.28,1.345,1.271,1.3,1608434200,2120069700.0,0.006,0.464
159100,2026-02-24 00:00:00,2026-02-24,1.32,1.332,1.29,1.317,715008700,937173730.0,0.017,1.308
159100,2026-02-25 00:00:00,2026-02-25,1.362,1.379,1.326,1.344,809042580,1089175370.0,0.027,2.05
159100,2026-02-26 00:00:00,2026-02-26,1.33,1.336,1.307,1.321,553709590,730771190.0,-0.023,-1.711
159100,2026-02-27 00:00:00,2026-02-27,1.312,1.32,1.3,1.303,289912250,378264860.0,-0.018,-1.363
159100,2026-03-02 00:00:00,2026-03-02,1.281,1.286,1.254,1.258,154620940,196341290.0,-0.045,-3.454
159100,2026-03-03 00:00:00,2026-03-03,1.272,1.35,1.272,1.308,1657077700,2189045500.0,0.05,3.975
159100,2026-03-04 00:00:00,2026-03-04,1.265,1.284,1.2,1.206,566392830,695342470.0,-0.102,-7.798
159100,2026-03-05 00:00:00,2026-03-05,1.252,1.28,1.238,1.245,702958750,883454370.0,0.039,3.234
159100,2026-03-06 00:00:00,2026-03-06,1.206,1.229,1.2,1.223,328992060,399760620.0,-0.022,-1.767
159100,2026-03-09 00:00:00,2026-03-09,1.207,1.207,1.175,1.186,193380650,229251480.0,-0.037,-3.025
159100,2026-03-10 00:00:00,2026-03-10,1.222,1.228,1.2,1.203,220467430,266476540.0,0.017,1.433
159100,2026-03-11 00:00:00,2026-03-11,1.225,1.239,1.215,1.22,346354500,424379610.0,0.017,1.413
159100,2026-03-12 00:00:00,2026-03-12,1.213,1.257,1.212,1.242,500207630,618334500.0,0.022,1.803
159100,2026-03-13 00:00:00,2026-03-13,1.211,1.219,1.198,1.202,284366780,343002520.0,-0.04,-3.221
159100,2026-03-16 00:00:00,2026-03-16,1.195,1.205,1.171,1.2,293723340,349650700.0,-0.002,-0.166
159100,2026-03-17 00:00:00,2026-03-17,1.211,1.222,1.189,1.189,283425630,342596450.0,-0.011,-0.917
159100,2026-03-18 00:00:00,2026-03-18,1.208,1.21,1.19,1.204,197909880,237305260.0,0.015,1.262
159100,2026-03-19 00:00:00,2026-03-19,1.179,1.193,1.174,1.18,94472715,111698410.0,-0.024,-1.993
159100,2026-03-20 00:00:00,2026-03-20,1.191,1.205,1.174,1.175,187654860,222922440.0,-0.005,-0.424
159100,2026-03-23 00:00:00,2026-03-23,1.136,1.147,1.113,1.114,147995370,167113740.0,-0.061,-5.191
159100,2026-03-24 00:00:00,2026-03-24,1.157,1.176,1.148,1.157,311911630,361746860.0,0.043,3.86
159100,2026-03-25 00:00:00,2026-03-25,1.182,1.186,1.17,1.178,142687720,167904120.0,0.021,1.815
159100,2026-03-26 00:00:00,2026-03-26,1.194,1.197,1.172,1.176,111577105,131957610.0,-0.002,-0.17
159100,2026-03-27 00:00:00,2026-03-27,1.164,1.187,1.156,1.184,120909873,141994200.0,0.008,0.68
159100,2026-03-30 00:00:00,2026-03-30,1.15,1.182,1.149,1.181,95125963,110940067.0,-0.003,-0.253
159100,2026-03-31 00:00:00,2026-03-31,1.185,1.188,1.165,1.168,76796234,90276025.0,-0.013,-1.101
159100,2026-04-01 00:00:00,2026-04-01,1.2,1.236,1.196,1.229,430171730,523329020.0,0.061,5.223
159100,2026-04-02 00:00:00,2026-04-02,1.205,1.214,1.186,1.194,159578320,191525400.0,-0.035,-2.848
159100,2026-04-03 00:00:00,2026-04-03,1.21,1.237,1.201,1.206,342064100,417402540.0,0.012,1.005
159100,2026-04-07 00:00:00,2026-04-07,1.208,1.22,1.208,1.217,82987868,100757387.0,0.011,0.912
159100,2026-04-08 00:00:00,2026-04-08,1.26,1.272,1.244,1.264,395258090,497037920.0,0.047,3.862
159100,2026-04-09 00:00:00,2026-04-09,1.238,1.26,1.238,1.258,183223830,228502200.0,-0.006,-0.475
159100,2026-04-10 00:00:00,2026-04-10,1.291,1.326,1.281,1.281,667706030,870272460.0,0.023,1.828
159100,2026-04-13 00:00:00,2026-04-13,1.296,1.326,1.294,1.313,391070790,513010000.0,0.032,2.498
159100,2026-04-14 00:00:00,2026-04-14,1.339,1.345,1.314,1.318,232590760,309041720.0,0.005,0.381
159100,2026-04-15 00:00:00,2026-04-15,1.323,1.329,1.305,1.315,125208830,164910570.0,-0.003,-0.228
159100,2026-04-16 00:00:00,2026-04-16,1.311,1.32,1.306,1.315,104938830,137849480.0,0.0,0.0
159100,2026-04-17 00:00:00,2026-04-17,1.302,1.307,1.294,1.297,65741548,85355595.0,-0.018,-1.369
159100,2026-04-20 00:00:00,2026-04-20,1.293,1.298,1.288,1.296,71478621,92424179.0,-0.001,-0.077
159100,2026-04-21 00:00:00,2026-04-21,1.299,1.307,1.292,1.301,102333500,133082553.0,0.005,0.386
159100,2026-04-22 00:00:00,2026-04-22,1.293,1.304,1.292,1.301,63102377,81899099.0,0.0,0.0
159100,2026-04-23 00:00:00,2026-04-23,1.28,1.285,1.27,1.274,63080800,80529733.0,-0.027,-2.075
159100,2026-04-24 00:00:00,2026-04-24,1.266,1.272,1.256,1.262,50769540,63996563.0,-0.012,-0.942
159100,2026-04-27 00:00:00,2026-04-27,1.253,1.267,1.253,1.265,47155441,59458168.0,0.003,0.238
159100,2026-04-28 00:00:00,2026-04-28,1.256,1.256,1.246,1.252,52007800,65005697.0,-0.013,-1.028
159100,2026-04-29 00:00:00,2026-04-29,1.242,1.255,1.241,1.252,39771715,49661155.0,0.0,0.0
