fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
520510,2025-08-07 00:00:00,2025-08-07,1.009,1.009,0.981,0.986,42187200,41878122.0,,
520510,2025-08-08 00:00:00,2025-08-08,0.983,0.991,0.973,0.977,26258000,25736399.0,-0.009,-0.913
520510,2025-08-11 00:00:00,2025-08-11,0.977,0.982,0.968,0.977,25537700,24877179.0,0.0,0.0
520510,2025-08-12 00:00:00,2025-08-12,0.977,0.985,0.973,0.977,18151500,17751864.0,0.0,0.0
520510,2025-08-13 00:00:00,2025-08-13,0.979,1.018,0.979,1.017,156715800,157578600.0,0.04,4.094
520510,2025-08-14 00:00:00,2025-08-14,1.024,1.028,1.008,1.015,99219100,101295825.0,-0.002,-0.197
520510,2025-08-15 00:00:00,2025-08-15,1.016,1.045,1.016,1.044,216441400,224488480.0,0.029,2.857
520510,2025-08-18 00:00:00,2025-08-18,1.052,1.074,1.048,1.072,110846700,117338266.0,0.028,2.682
520510,2025-08-19 00:00:00,2025-08-19,1.072,1.098,1.046,1.05,142418700,152395650.0,-0.022,-2.052
520510,2025-08-20 00:00:00,2025-08-20,1.04,1.048,1.02,1.035,78091500,80638456.0,-0.015,-1.429
520510,2025-08-21 00:00:00,2025-08-21,1.037,1.054,1.037,1.045,88392000,92563735.0,0.01,0.966
520510,2025-08-22 00:00:00,2025-08-22,1.052,1.056,1.044,1.055,63142600,66341913.0,0.01,0.957
520510,2025-08-25 00:00:00,2025-08-25,1.075,1.08,1.059,1.08,85206100,91344153.0,0.025,2.37
520510,2025-08-26 00:00:00,2025-08-26,1.077,1.08,1.065,1.065,60980400,65254327.0,-0.015,-1.389
520510,2025-08-27 00:00:00,2025-08-27,1.078,1.082,1.031,1.036,72636200,76900233.0,-0.029,-2.723
520510,2025-08-28 00:00:00,2025-08-28,1.033,1.041,0.993,1.013,93323900,94546714.0,-0.023,-2.22
520510,2025-08-29 00:00:00,2025-08-29,1.016,1.05,1.011,1.046,86852600,89796654.0,0.033,3.258
520510,2025-09-01 00:00:00,2025-09-01,1.05,1.095,1.049,1.087,160147200,172222020.0,0.041,3.92
520510,2025-09-02 00:00:00,2025-09-02,1.087,1.107,1.072,1.086,122375200,133499816.0,-0.001,-0.092
520510,2025-09-03 00:00:00,2025-09-03,1.095,1.11,1.092,1.104,93664100,103404204.0,0.018,1.657
520510,2025-09-04 00:00:00,2025-09-04,1.112,1.121,1.064,1.073,86750000,94689280.0,-0.031,-2.808
520510,2025-09-05 00:00:00,2025-09-05,1.08,1.107,1.066,1.105,81385400,88635493.0,0.032,2.982
