fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
513230,2022-01-24 00:00:00,2022-01-24,0.98,1.012,0.98,1.007,179987200,180823760.0,,
513230,2022-01-25 00:00:00,2022-01-25,0.997,1.002,0.988,0.991,10879800,10822347.0,-0.016,-1.589
513230,2022-01-26 00:00:00,2022-01-26,0.985,0.999,0.975,0.985,19989700,19792027.0,-0.006,-0.605
513230,2022-01-27 00:00:00,2022-01-27,0.944,0.989,0.944,0.954,6182400,5929417.0,-0.031,-3.147
513230,2022-01-28 00:00:00,2022-01-28,0.947,0.958,0.935,0.95,8422600,7969768.0,-0.004,-0.419
513230,2022-02-07 00:00:00,2022-02-07,0.992,0.997,0.974,0.994,6152000,6061601.0,0.044,4.632
513230,2022-02-08 00:00:00,2022-02-08,0.998,1.0,0.963,0.987,7310600,7130514.0,-0.007,-0.704
513230,2022-02-09 00:00:00,2022-02-09,0.987,1.007,0.987,1.004,5186200,5190946.0,0.017,1.722
513230,2022-02-10 00:00:00,2022-02-10,1.01,1.012,0.99,1.007,5479200,5498372.0,0.003,0.299
513230,2022-02-11 00:00:00,2022-02-11,1.006,1.006,0.977,0.998,3177200,3180613.0,-0.009,-0.894
513230,2022-02-14 00:00:00,2022-02-14,0.964,1.0,0.964,0.979,3540900,3491647.0,-0.019,-1.904
513230,2022-02-15 00:00:00,2022-02-15,0.99,0.993,0.976,0.983,2233900,2204106.0,0.004,0.409
513230,2022-02-16 00:00:00,2022-02-16,0.989,1.003,0.989,0.996,1408600,1401088.0,0.013,1.322
513230,2022-02-17 00:00:00,2022-02-17,1.002,1.008,0.995,1.004,7297500,7323509.0,0.008,0.803
513230,2022-02-18 00:00:00,2022-02-18,1.003,1.003,0.989,0.993,686500,684015.0,-0.011,-1.096
513230,2022-02-21 00:00:00,2022-02-21,0.955,0.968,0.952,0.955,1986200,1899463.0,-0.038,-3.827
513230,2022-02-22 00:00:00,2022-02-22,0.953,0.953,0.925,0.927,1232300,1149105.0,-0.028,-2.932
513230,2022-02-23 00:00:00,2022-02-23,0.936,0.939,0.93,0.938,1331000,1246026.0,0.011,1.187
513230,2022-02-24 00:00:00,2022-02-24,0.911,0.94,0.899,0.906,3371900,3055202.0,-0.032,-3.412
513230,2022-02-25 00:00:00,2022-02-25,0.914,0.924,0.911,0.912,655000,599761.0,0.006,0.662
513230,2022-02-28 00:00:00,2022-02-28,0.885,0.936,0.885,0.896,955500,856246.0,-0.016,-1.754
513230,2022-03-01 00:00:00,2022-03-01,0.912,0.917,0.905,0.916,1174000,1071260.0,0.02,2.232
513230,2022-03-02 00:00:00,2022-03-02,0.91,0.911,0.9,0.9,1224500,1109399.0,-0.016,-1.747
513230,2022-03-03 00:00:00,2022-03-03,0.9,0.908,0.89,0.891,695900,623959.0,-0.009,-1.0
513230,2022-03-04 00:00:00,2022-03-04,0.856,0.961,0.856,0.859,1568900,1354679.0,-0.032,-3.591
513230,2022-03-07 00:00:00,2022-03-07,0.826,0.826,0.806,0.818,2680100,2190549.0,-0.041,-4.773
513230,2022-03-08 00:00:00,2022-03-08,0.851,0.851,0.791,0.797,3100000,2497555.0,-0.021,-2.567
513230,2022-03-09 00:00:00,2022-03-09,0.803,0.804,0.763,0.78,3148000,2465848.0,-0.017,-2.133
513230,2022-03-10 00:00:00,2022-03-10,0.829,0.829,0.789,0.796,1395800,1122008.0,0.016,2.051
513230,2022-03-11 00:00:00,2022-03-11,0.78,0.799,0.733,0.77,3979000,3017564.0,-0.026,-3.266
513230,2022-03-14 00:00:00,2022-03-14,0.739,0.742,0.721,0.721,3230900,2378718.0,-0.049,-6.364
513230,2022-03-15 00:00:00,2022-03-15,0.686,0.768,0.667,0.678,3704500,2569021.0,-0.043,-5.964
513230,2022-03-16 00:00:00,2022-03-16,0.727,0.746,0.688,0.746,4716800,3435500.0,0.068,10.029
513230,2022-03-17 00:00:00,2022-03-17,0.821,0.821,0.747,0.798,6333000,5079940.0,0.052,6.971
513230,2022-03-18 00:00:00,2022-03-18,0.785,0.815,0.77,0.807,8035300,6414974.0,0.009,1.128
513230,2022-03-21 00:00:00,2022-03-21,0.822,0.822,0.783,0.789,2546300,2023731.0,-0.018,-2.23
513230,2022-03-22 00:00:00,2022-03-22,0.795,0.823,0.772,0.801,7910900,6309480.0,0.012,1.521
513230,2022-03-23 00:00:00,2022-03-23,0.816,0.848,0.816,0.832,7619200,6359615.0,0.031,3.87
513230,2022-03-24 00:00:00,2022-03-24,0.805,0.84,0.805,0.825,1060100,871836.0,-0.007,-0.841
513230,2022-03-25 00:00:00,2022-03-25,0.809,0.82,0.779,0.779,1951400,1554938.0,-0.046,-5.576
513230,2022-03-28 00:00:00,2022-03-28,0.776,0.795,0.776,0.788,3308700,2599734.0,0.009,1.155
513230,2022-03-29 00:00:00,2022-03-29,0.781,0.828,0.781,0.799,2688800,2154726.0,0.011,1.396
513230,2022-03-30 00:00:00,2022-03-30,0.799,0.878,0.799,0.826,10623000,8669759.0,0.027,3.379
513230,2022-03-31 00:00:00,2022-03-31,0.818,0.859,0.801,0.809,782200,636619.0,-0.017,-2.058
513230,2022-04-01 00:00:00,2022-04-01,0.786,0.81,0.786,0.806,3772000,3022516.0,-0.003,-0.371
513230,2022-04-06 00:00:00,2022-04-06,0.814,0.817,0.806,0.807,1425900,1156082.0,0.001,0.124
513230,2022-04-07 00:00:00,2022-04-07,0.814,0.817,0.781,0.785,1642400,1305934.0,-0.022,-2.726
513230,2022-04-08 00:00:00,2022-04-08,0.79,0.79,0.78,0.784,1137400,892076.0,-0.001,-0.127
513230,2022-04-11 00:00:00,2022-04-11,0.763,0.862,0.751,0.751,1129100,852568.0,-0.033,-4.209
513230,2022-04-12 00:00:00,2022-04-12,0.783,0.785,0.745,0.779,3895200,2968418.0,0.028,3.728
513230,2022-04-13 00:00:00,2022-04-13,0.774,0.783,0.758,0.778,1901500,1478294.0,-0.001,-0.128
513230,2022-04-14 00:00:00,2022-04-14,0.79,0.792,0.782,0.789,635800,502676.0,0.011,1.414
513230,2022-04-15 00:00:00,2022-04-15,0.789,0.794,0.783,0.788,2155000,1701529.0,-0.001,-0.127
513230,2022-04-18 00:00:00,2022-04-18,0.792,0.793,0.777,0.787,1976700,1557578.0,-0.001,-0.127
513230,2022-04-19 00:00:00,2022-04-19,0.777,0.777,0.766,0.768,4891100,3771591.0,-0.019,-2.414
