fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
159758,2021-12-28 00:00:00,2021-12-28,1.002,1.005,0.995,1.001,53253529,53342088.0,,
159758,2021-12-29 00:00:00,2021-12-29,1.001,1.001,0.978,0.979,9233375,9144342.0,-0.022,-2.198
159758,2021-12-30 00:00:00,2021-12-30,0.98,0.991,0.979,0.99,4601688,4528759.2,0.011,1.124
159758,2021-12-31 00:00:00,2021-12-31,0.993,1.001,0.99,1.0,10121550,10100646.5,0.01,1.01
159758,2022-01-04 00:00:00,2022-01-04,1.001,1.003,0.992,0.998,4993248,4978148.3,-0.002,-0.2
159758,2022-01-05 00:00:00,2022-01-05,0.998,0.998,0.977,0.978,4593332,4512174.6,-0.02,-2.004
159758,2022-01-06 00:00:00,2022-01-06,0.986,0.986,0.966,0.975,3209136,3119879.4,-0.003,-0.307
159758,2022-01-07 00:00:00,2022-01-07,0.977,0.981,0.967,0.97,4041079,3935636.9,-0.005,-0.513
159758,2022-01-10 00:00:00,2022-01-10,0.973,0.979,0.965,0.979,2943761,2858554.5,0.009,0.928
159758,2022-01-11 00:00:00,2022-01-11,0.98,0.98,0.969,0.975,5170313,5019312.6,-0.004,-0.409
159758,2022-01-12 00:00:00,2022-01-12,0.973,0.975,0.969,0.975,1084735,1054070.22,0.0,0.0
159758,2022-01-13 00:00:00,2022-01-13,0.975,0.975,0.954,0.957,5944351,5724937.6,-0.018,-1.846
159758,2022-01-14 00:00:00,2022-01-14,0.956,0.964,0.95,0.959,2173025,2082759.1,0.002,0.209
159758,2022-01-17 00:00:00,2022-01-17,0.962,0.969,0.955,0.969,1711310,1652727.8,0.01,1.043
159758,2022-01-18 00:00:00,2022-01-18,0.966,0.972,0.959,0.963,6023515,5832776.3,-0.006,-0.619
159758,2022-01-19 00:00:00,2022-01-19,0.963,0.963,0.947,0.95,8553826,8170198.1,-0.013,-1.35
159758,2022-01-20 00:00:00,2022-01-20,0.956,0.963,0.952,0.958,4230271,4051364.7,0.008,0.842
159758,2022-01-21 00:00:00,2022-01-21,0.955,0.956,0.944,0.947,1618211,1535683.0,-0.011,-1.148
159758,2022-01-24 00:00:00,2022-01-24,0.947,0.949,0.938,0.945,1824308,1721122.8,-0.002,-0.211
159758,2022-01-25 00:00:00,2022-01-25,0.945,0.945,0.918,0.919,2587548,2410175.6,-0.026,-2.751
159758,2022-01-26 00:00:00,2022-01-26,0.92,0.925,0.907,0.918,2659317,2437247.9,-0.001,-0.109
159758,2022-01-27 00:00:00,2022-01-27,0.92,0.924,0.903,0.905,2363520,2158999.2,-0.013,-1.416
159758,2022-01-28 00:00:00,2022-01-28,0.911,0.911,0.888,0.891,4156047,3733308.6,-0.014,-1.547
159758,2022-02-07 00:00:00,2022-02-07,0.893,0.915,0.893,0.909,1393948,1266578.12,0.018,2.02
159758,2022-02-08 00:00:00,2022-02-08,0.909,0.909,0.89,0.903,2042104,1834131.5,-0.006,-0.66
159758,2022-02-09 00:00:00,2022-02-09,0.911,0.927,0.903,0.925,1999721,1838648.0,0.022,2.436
