fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
513330,2021-02-08 00:00:00,2021-02-08,1.006,1.012,0.993,1.001,880805000,883147460.0,,
513330,2021-02-09 00:00:00,2021-02-09,1.005,1.014,0.999,1.008,636869400,641345820.0,0.007,0.699
513330,2021-02-10 00:00:00,2021-02-10,1.02,1.045,1.02,1.044,846304100,876305260.0,0.036,3.571
513330,2021-02-18 00:00:00,2021-02-18,1.1,1.109,1.066,1.069,1307699300,1413185500.0,0.025,2.395
513330,2021-02-19 00:00:00,2021-02-19,1.069,1.069,1.037,1.064,696240800,733098530.0,-0.005,-0.468
513330,2021-02-22 00:00:00,2021-02-22,1.08,1.084,1.033,1.034,793996200,834453840.0,-0.03,-2.82
513330,2021-02-23 00:00:00,2021-02-23,1.014,1.026,1.001,1.012,714231500,724463850.0,-0.022,-2.128
513330,2021-02-24 00:00:00,2021-02-24,1.015,1.019,0.956,0.959,1354889400,1330404590.0,-0.053,-5.237
513330,2021-02-25 00:00:00,2021-02-25,0.975,0.978,0.954,0.96,845338700,816496070.0,0.001,0.104
513330,2021-02-26 00:00:00,2021-02-26,0.92,0.938,0.916,0.919,928990300,860353170.0,-0.041,-4.271
513330,2021-03-01 00:00:00,2021-03-01,0.934,0.944,0.93,0.941,625065450,585755790.0,0.022,2.394
513330,2021-03-02 00:00:00,2021-03-02,0.968,0.975,0.938,0.951,961358200,918783960.0,0.01,1.063
513330,2021-03-03 00:00:00,2021-03-03,0.944,0.953,0.934,0.949,531105600,500434330.0,-0.002,-0.21
513330,2021-03-04 00:00:00,2021-03-04,0.931,0.935,0.909,0.911,857556100,788628180.0,-0.038,-4.004
513330,2021-03-05 00:00:00,2021-03-05,0.885,0.909,0.872,0.901,935913100,830723590.0,-0.01,-1.098
513330,2021-03-08 00:00:00,2021-03-08,0.909,0.912,0.851,0.851,1046036400,913005560.0,-0.05,-5.549
513330,2021-03-09 00:00:00,2021-03-09,0.845,0.868,0.811,0.835,1261832480,1063912440.0,-0.016,-1.88
513330,2021-03-10 00:00:00,2021-03-10,0.873,0.876,0.856,0.857,1026007000,890289640.0,0.022,2.635
513330,2021-03-11 00:00:00,2021-03-11,0.86,0.899,0.859,0.893,1291210500,1146045910.0,0.036,4.201
513330,2021-03-12 00:00:00,2021-03-12,0.915,0.921,0.893,0.897,938358290,848236340.0,0.004,0.448
513330,2021-03-15 00:00:00,2021-03-15,0.894,0.895,0.856,0.861,928966800,812427540.0,-0.036,-4.013
513330,2021-03-16 00:00:00,2021-03-16,0.874,0.888,0.873,0.882,656059000,578378410.0,0.021,2.439
513330,2021-03-17 00:00:00,2021-03-17,0.883,0.899,0.876,0.888,627864400,558123990.0,0.006,0.68
513330,2021-03-18 00:00:00,2021-03-18,0.903,0.914,0.899,0.911,629856680,571813980.0,0.023,2.59
513330,2021-03-19 00:00:00,2021-03-19,0.887,0.9,0.88,0.883,779808470,692326520.0,-0.028,-3.074
513330,2021-03-22 00:00:00,2021-03-22,0.886,0.905,0.886,0.894,538715500,483269530.0,0.011,1.246
513330,2021-03-23 00:00:00,2021-03-23,0.901,0.902,0.861,0.867,993277300,871186700.0,-0.027,-3.02
513330,2021-03-24 00:00:00,2021-03-24,0.864,0.878,0.843,0.846,802991100,686158170.0,-0.021,-2.422
513330,2021-03-25 00:00:00,2021-03-25,0.824,0.839,0.813,0.834,1058381200,876291060.0,-0.012,-1.418
513330,2021-03-26 00:00:00,2021-03-26,0.84,0.863,0.838,0.854,886720700,753958990.0,0.02,2.398
513330,2021-03-29 00:00:00,2021-03-29,0.853,0.857,0.833,0.838,825839700,697620290.0,-0.016,-1.874
513330,2021-03-30 00:00:00,2021-03-30,0.85,0.862,0.845,0.857,613150400,524617850.0,0.019,2.267
513330,2021-03-31 00:00:00,2021-03-31,0.866,0.874,0.856,0.859,664981400,574339080.0,0.002,0.233
513330,2021-04-01 00:00:00,2021-04-01,0.872,0.894,0.87,0.892,700366000,618375540.0,0.033,3.842
513330,2021-04-02 00:00:00,2021-04-02,0.901,0.904,0.895,0.897,228694000,205390740.0,0.005,0.561
513330,2021-04-06 00:00:00,2021-04-06,0.901,0.904,0.889,0.895,152114650,136096940.0,-0.002,-0.223
513330,2021-04-07 00:00:00,2021-04-07,0.901,0.903,0.881,0.885,574434900,510858440.0,-0.01,-1.117
513330,2021-04-08 00:00:00,2021-04-08,0.878,0.892,0.876,0.886,404328200,358103030.0,0.001,0.113
513330,2021-04-09 00:00:00,2021-04-09,0.889,0.889,0.868,0.871,290475800,255018500.0,-0.015,-1.693
513330,2021-04-12 00:00:00,2021-04-12,0.875,0.879,0.855,0.856,353632200,305437130.0,-0.015,-1.722
513330,2021-04-13 00:00:00,2021-04-13,0.86,0.862,0.841,0.846,424718100,362132980.0,-0.01,-1.168
513330,2021-04-14 00:00:00,2021-04-14,0.854,0.865,0.854,0.861,344722300,296542260.0,0.015,1.773
513330,2021-04-15 00:00:00,2021-04-15,0.86,0.86,0.842,0.851,379881500,322383580.0,-0.01,-1.161
513330,2021-04-16 00:00:00,2021-04-16,0.852,0.862,0.849,0.857,379636600,324571310.0,0.006,0.705
513330,2021-04-19 00:00:00,2021-04-19,0.855,0.876,0.851,0.87,421629900,366296860.0,0.013,1.517
513330,2021-04-20 00:00:00,2021-04-20,0.863,0.868,0.86,0.861,347954100,300479490.0,-0.009,-1.034
513330,2021-04-21 00:00:00,2021-04-21,0.852,0.853,0.842,0.848,460718100,390353550.0,-0.013,-1.51
513330,2021-04-22 00:00:00,2021-04-22,0.854,0.858,0.849,0.855,304400600,259963190.0,0.007,0.825
513330,2021-04-23 00:00:00,2021-04-23,0.859,0.876,0.857,0.87,430909300,374289780.0,0.015,1.754
513330,2021-04-26 00:00:00,2021-04-26,0.879,0.889,0.875,0.877,452464500,399125150.0,0.007,0.805
513330,2021-04-27 00:00:00,2021-04-27,0.874,0.879,0.869,0.875,314783000,275372960.0,-0.002,-0.228
513330,2021-04-28 00:00:00,2021-04-28,0.878,0.88,0.871,0.875,282052200,246989940.0,0.0,0.0
513330,2021-04-29 00:00:00,2021-04-29,0.881,0.882,0.869,0.873,275762800,241250900.0,-0.002,-0.229
513330,2021-04-30 00:00:00,2021-04-30,0.865,0.866,0.852,0.854,343274600,294066370.0,-0.019,-2.176
513330,2021-05-06 00:00:00,2021-05-06,0.844,0.848,0.833,0.838,568551630,477337500.0,-0.016,-1.874
513330,2021-05-07 00:00:00,2021-05-07,0.842,0.844,0.82,0.822,424666100,352617070.0,-0.016,-1.909
513330,2021-05-10 00:00:00,2021-05-10,0.821,0.824,0.8,0.803,863507100,697968790.0,-0.019,-2.311
513330,2021-05-11 00:00:00,2021-05-11,0.787,0.787,0.769,0.784,847424800,658024920.0,-0.019,-2.366
513330,2021-05-12 00:00:00,2021-05-12,0.788,0.805,0.788,0.804,671095370,535593230.0,0.02,2.551
513330,2021-05-13 00:00:00,2021-05-13,0.791,0.795,0.785,0.787,594009880,469388070.0,-0.017,-2.114
513330,2021-05-14 00:00:00,2021-05-14,0.78,0.784,0.767,0.783,903005590,700656180.0,-0.004,-0.508
513330,2021-05-17 00:00:00,2021-05-17,0.785,0.796,0.784,0.789,831705200,656602640.0,0.006,0.766
513330,2021-05-18 00:00:00,2021-05-18,0.794,0.799,0.793,0.797,427491700,339998060.0,0.008,1.014
513330,2021-05-19 00:00:00,2021-05-19,0.796,0.801,0.796,0.797,298100600,237840490.0,0.0,0.0
513330,2021-05-20 00:00:00,2021-05-20,0.798,0.814,0.797,0.812,592094900,478045990.0,0.015,1.882
513330,2021-05-21 00:00:00,2021-05-21,0.821,0.826,0.812,0.816,666195400,545044790.0,0.004,0.493
513330,2021-05-24 00:00:00,2021-05-24,0.807,0.816,0.801,0.806,602910600,485581740.0,-0.01,-1.225
513330,2021-05-25 00:00:00,2021-05-25,0.809,0.82,0.805,0.816,880465670,715955120.0,0.01,1.241
513330,2021-05-26 00:00:00,2021-05-26,0.821,0.829,0.819,0.825,1045154470,861758640.0,0.009,1.103
513330,2021-05-27 00:00:00,2021-05-27,0.825,0.826,0.819,0.822,677264730,557016140.0,-0.003,-0.364
513330,2021-05-28 00:00:00,2021-05-28,0.827,0.828,0.806,0.811,693204440,567466690.0,-0.011,-1.338
513330,2021-05-31 00:00:00,2021-05-31,0.816,0.824,0.815,0.822,629748800,516156250.0,0.011,1.356
513330,2021-06-01 00:00:00,2021-06-01,0.828,0.85,0.828,0.847,1017213690,855830550.0,0.025,3.041
513330,2021-06-02 00:00:00,2021-06-02,0.852,0.856,0.842,0.844,694454000,589053680.0,-0.003,-0.354
513330,2021-06-03 00:00:00,2021-06-03,0.844,0.85,0.833,0.834,497509800,419418640.0,-0.01,-1.185
513330,2021-06-04 00:00:00,2021-06-04,0.828,0.838,0.823,0.83,637732500,530439720.0,-0.004,-0.48
513330,2021-06-07 00:00:00,2021-06-07,0.832,0.832,0.819,0.825,524537150,432303850.0,-0.005,-0.602
513330,2021-06-08 00:00:00,2021-06-08,0.827,0.829,0.814,0.816,629130400,515906490.0,-0.009,-1.091
513330,2021-06-09 00:00:00,2021-06-09,0.817,0.821,0.813,0.815,404081800,330100880.0,-0.001,-0.123
513330,2021-06-10 00:00:00,2021-06-10,0.818,0.823,0.816,0.816,497139100,407640400.0,0.001,0.123
513330,2021-06-11 00:00:00,2021-06-11,0.823,0.825,0.815,0.816,422265570,346090960.0,0.0,0.0
513330,2021-06-15 00:00:00,2021-06-15,0.82,0.823,0.81,0.814,367718500,299543780.0,-0.002,-0.245
513330,2021-06-16 00:00:00,2021-06-16,0.812,0.812,0.801,0.802,396382380,319718110.0,-0.012,-1.474
513330,2021-06-17 00:00:00,2021-06-17,0.798,0.807,0.796,0.805,331079260,265778020.0,0.003,0.374
513330,2021-06-18 00:00:00,2021-06-18,0.817,0.823,0.815,0.819,465903530,381679570.0,0.014,1.739
513330,2021-06-21 00:00:00,2021-06-21,0.812,0.816,0.809,0.813,431458000,350380530.0,-0.006,-0.733
513330,2021-06-22 00:00:00,2021-06-22,0.815,0.816,0.802,0.804,531165010,428423480.0,-0.009,-1.107
513330,2021-06-23 00:00:00,2021-06-23,0.807,0.82,0.804,0.819,567663820,460863590.0,0.015,1.866
