stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002716,2025-01-02 00:00:00,2025-01-02,3.42,3.39,3.49,3.36,57844200,198230915.84,0.0,0.0,2.62,3.39
002716,2025-01-03 00:00:00,2025-01-03,3.43,3.41,3.52,3.39,73289300,251986006.89,0.59,0.02,3.32,3.39
002716,2025-01-06 00:00:00,2025-01-06,3.35,3.35,3.43,3.29,52967200,177779368.23,-1.76,-0.06,2.4,3.41
002716,2025-01-07 00:00:00,2025-01-07,3.36,3.43,3.43,3.33,47055900,159342637.3,2.39,0.08,2.13,3.35
002716,2025-01-08 00:00:00,2025-01-08,3.42,3.41,3.48,3.34,46520300,158074129.2,-0.58,-0.02,2.1,3.43
002716,2025-01-09 00:00:00,2025-01-09,3.39,3.44,3.47,3.37,38946500,133779684.0,0.88,0.03,1.76,3.41
002716,2025-01-10 00:00:00,2025-01-10,3.44,3.37,3.5,3.37,41035000,140095397.5,-2.03,-0.07,1.86,3.44
002716,2025-01-13 00:00:00,2025-01-13,3.32,3.43,3.45,3.3,39120100,133075161.0,1.78,0.06,1.77,3.37
002716,2025-01-14 00:00:00,2025-01-14,3.39,3.49,3.5,3.38,49466300,170693196.6,1.75,0.06,2.24,3.43
002716,2025-01-15 00:00:00,2025-01-15,3.49,3.5,3.51,3.42,46762500,162307385.8,0.29,0.01,2.12,3.49
002716,2025-01-16 00:00:00,2025-01-16,3.55,3.6,3.62,3.53,67662200,242150074.03,2.86,0.1,3.06,3.5
002716,2025-01-17 00:00:00,2025-01-17,3.57,3.55,3.58,3.52,40369300,143499886.1,-1.39,-0.05,1.83,3.6
002716,2025-01-20 00:00:00,2025-01-20,3.54,3.52,3.55,3.49,36265100,127580976.92,-0.85,-0.03,1.64,3.55
002716,2025-01-21 00:00:00,2025-01-21,3.52,3.55,3.56,3.5,39917900,140796235.4,0.85,0.03,1.81,3.52
002716,2025-01-22 00:00:00,2025-01-22,3.55,3.54,3.59,3.5,49434200,174982311.9,-0.28,-0.01,2.24,3.55
002716,2025-01-23 00:00:00,2025-01-23,3.53,3.48,3.63,3.48,59873500,212257260.6,-1.69,-0.06,2.71,3.54
002716,2025-01-24 00:00:00,2025-01-24,3.47,3.55,3.55,3.43,48464500,169988319.33,2.01,0.07,2.19,3.48
002716,2025-01-27 00:00:00,2025-01-27,3.53,3.46,3.58,3.46,43172500,151963065.32,-2.54,-0.09,1.95,3.55
002716,2025-02-05 00:00:00,2025-02-05,3.55,3.61,3.62,3.55,77082800,276629788.44,4.34,0.15,3.49,3.46
002716,2025-02-06 00:00:00,2025-02-06,3.6,3.61,3.62,3.55,47092500,169078127.0,0.0,0.0,2.13,3.61
002716,2025-02-07 00:00:00,2025-02-07,3.61,3.71,3.71,3.59,82834800,303376167.59,2.77,0.1,3.75,3.61
002716,2025-02-10 00:00:00,2025-02-10,3.71,3.72,3.75,3.68,71555400,265363870.4,0.27,0.01,3.24,3.71
002716,2025-02-11 00:00:00,2025-02-11,3.75,3.73,3.81,3.71,98237200,368651912.52,0.27,0.01,4.44,3.72
002716,2025-02-12 00:00:00,2025-02-12,3.67,3.67,3.69,3.63,66484500,243354028.13,-1.61,-0.06,3.01,3.73
002716,2025-02-13 00:00:00,2025-02-13,3.67,3.66,3.7,3.64,48250800,177200735.03,-0.27,-0.01,2.18,3.67
002716,2025-02-14 00:00:00,2025-02-14,3.69,3.76,3.78,3.64,94737000,351419283.15,2.73,0.1,4.29,3.66
002716,2025-02-17 00:00:00,2025-02-17,3.66,3.66,3.74,3.54,86722500,317414144.88,-2.66,-0.1,3.92,3.76
002716,2025-02-18 00:00:00,2025-02-18,3.66,3.62,3.68,3.6,57726400,209583233.8,-1.09,-0.04,2.61,3.66
002716,2025-02-19 00:00:00,2025-02-19,3.64,3.66,3.69,3.59,63038100,229340393.62,1.1,0.04,2.85,3.62
002716,2025-02-20 00:00:00,2025-02-20,3.67,3.68,3.72,3.63,56037700,205586947.64,0.55,0.02,2.54,3.66
002716,2025-02-21 00:00:00,2025-02-21,3.68,3.6,3.72,3.58,85675400,311238042.32,-2.17,-0.08,3.88,3.68
002716,2025-02-24 00:00:00,2025-02-24,3.55,3.58,3.61,3.53,54865700,195964677.25,-0.56,-0.02,2.48,3.6
002716,2025-02-25 00:00:00,2025-02-25,3.57,3.55,3.61,3.53,43597400,155448589.55,-0.84,-0.03,1.97,3.58
