stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002135,2025-01-02 00:00:00,2025-01-02,4.18,4.07,4.22,4.04,13043700,54821074.0,-2.63,-0.11,1.25,4.18
002135,2025-01-03 00:00:00,2025-01-03,4.09,3.92,4.1,3.91,13367300,54351330.35,-3.69,-0.15,1.28,4.07
002135,2025-01-06 00:00:00,2025-01-06,3.92,3.97,3.99,3.86,10201900,40849826.5,1.28,0.05,0.98,3.92
002135,2025-01-07 00:00:00,2025-01-07,3.97,4.0,4.01,3.91,8398600,33834329.12,0.76,0.03,0.8,3.97
002135,2025-01-08 00:00:00,2025-01-08,3.99,3.97,4.01,3.88,8311200,33385300.88,-0.75,-0.03,0.8,4.0
002135,2025-01-09 00:00:00,2025-01-09,3.95,3.95,3.98,3.92,5251500,21134821.0,-0.5,-0.02,0.5,3.97
002135,2025-01-10 00:00:00,2025-01-10,3.94,3.84,3.98,3.84,7385300,29351806.0,-2.78,-0.11,0.71,3.95
002135,2025-01-13 00:00:00,2025-01-13,3.81,3.89,3.89,3.78,7140600,27951824.06,1.3,0.05,0.68,3.84
002135,2025-01-14 00:00:00,2025-01-14,3.88,3.98,3.99,3.88,10412200,41901166.35,2.31,0.09,1.0,3.89
002135,2025-01-15 00:00:00,2025-01-15,3.97,3.95,4.0,3.92,6979100,28118584.1,-0.75,-0.03,0.67,3.98
002135,2025-01-16 00:00:00,2025-01-16,3.96,4.0,4.07,3.95,9243900,37717195.3,1.27,0.05,0.89,3.95
002135,2025-01-17 00:00:00,2025-01-17,3.98,4.03,4.04,3.95,7294600,29760361.54,0.75,0.03,0.7,4.0
002135,2025-01-20 00:00:00,2025-01-20,4.05,4.13,4.17,4.0,12693900,52998882.94,2.48,0.1,1.22,4.03
002135,2025-01-21 00:00:00,2025-01-21,4.14,4.15,4.22,4.06,13701600,57648992.4,0.48,0.02,1.31,4.13
002135,2025-01-22 00:00:00,2025-01-22,4.13,4.12,4.17,4.09,7714800,32377313.0,-0.72,-0.03,0.74,4.15
002135,2025-01-23 00:00:00,2025-01-23,4.15,4.09,4.21,4.08,7865300,33133997.77,-0.73,-0.03,0.75,4.12
002135,2025-01-24 00:00:00,2025-01-24,4.08,4.09,4.13,4.06,8124800,33798936.31,0.0,0.0,0.78,4.09
