stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002738,2025-01-02 00:00:00,2025-01-02,34.89,34.31,35.22,34.0,8615400,301491717.85,-1.97,-0.69,1.21,35.0
002738,2025-01-03 00:00:00,2025-01-03,34.12,33.55,34.78,33.48,8107000,280527546.76,-2.22,-0.76,1.14,34.31
002738,2025-01-06 00:00:00,2025-01-06,34.1,35.0,36.25,33.9,17208300,614848448.04,4.32,1.45,2.42,33.55
002738,2025-01-07 00:00:00,2025-01-07,34.65,35.73,36.05,34.3,8690500,312376071.16,2.09,0.73,1.22,35.0
002738,2025-01-08 00:00:00,2025-01-08,35.5,34.95,35.84,34.5,7146000,254229339.8,-2.18,-0.78,1.0,35.73
002738,2025-01-09 00:00:00,2025-01-09,34.62,35.58,35.9,34.51,11302500,404161904.05,1.8,0.63,1.59,34.95
002738,2025-01-10 00:00:00,2025-01-10,35.58,34.8,36.19,34.8,6725600,241889881.22,-2.19,-0.78,0.95,35.58
002738,2025-01-13 00:00:00,2025-01-13,34.51,36.62,36.84,34.5,16958500,623960536.41,5.23,1.82,2.38,34.8
002738,2025-01-14 00:00:00,2025-01-14,36.61,37.17,37.44,36.08,12633000,472687684.44,1.5,0.55,1.78,36.62
002738,2025-01-15 00:00:00,2025-01-15,37.1,37.3,37.95,36.61,11722800,443876146.84,0.35,0.13,1.65,37.17
002738,2025-01-16 00:00:00,2025-01-16,37.29,37.79,37.96,37.04,13537600,515424816.95,1.31,0.49,1.9,37.3
002738,2025-01-17 00:00:00,2025-01-17,38.0,37.82,39.39,37.74,11252900,435499664.8,0.08,0.03,1.58,37.79
002738,2025-01-20 00:00:00,2025-01-20,37.7,37.47,38.16,37.35,8642600,329890721.85,-0.93,-0.35,1.22,37.82
002738,2025-01-21 00:00:00,2025-01-21,37.66,37.33,37.72,37.1,5614800,212751021.2,-0.37,-0.14,0.79,37.47
002738,2025-01-22 00:00:00,2025-01-22,37.33,37.99,38.21,37.2,9310800,356564519.41,1.77,0.66,1.31,37.33
002738,2025-01-23 00:00:00,2025-01-23,38.08,37.68,38.69,37.58,7453000,287915349.64,-0.82,-0.31,1.05,37.99
002738,2025-01-24 00:00:00,2025-01-24,37.3,37.56,37.96,37.28,7582000,289436594.72,-0.32,-0.12,1.07,37.68
002738,2025-01-27 00:00:00,2025-01-27,37.7,37.37,38.01,37.37,6342500,241996797.72,-0.51,-0.19,0.89,37.56
002738,2025-02-05 00:00:00,2025-02-05,37.69,36.62,37.69,36.18,10749500,400045601.48,-2.01,-0.75,1.51,37.37
002738,2025-02-06 00:00:00,2025-02-06,36.58,36.89,37.05,36.37,8735300,325577826.19,0.74,0.27,1.23,36.62
002738,2025-02-07 00:00:00,2025-02-07,36.79,36.81,37.45,36.38,12606600,471848731.13,-0.22,-0.08,1.77,36.89
002738,2025-02-10 00:00:00,2025-02-10,36.75,35.8,36.81,35.6,18986100,691110719.37,-2.74,-1.01,2.67,36.81
002738,2025-02-11 00:00:00,2025-02-11,35.8,34.9,35.9,34.83,16743200,596380894.36,-2.51,-0.9,2.35,35.8
002738,2025-02-12 00:00:00,2025-02-12,34.91,35.31,35.98,34.6,20725500,739547654.39,1.17,0.41,2.91,34.9
002738,2025-02-13 00:00:00,2025-02-13,35.24,35.49,36.49,35.16,16511900,597854965.63,0.51,0.18,2.32,35.31
002738,2025-02-14 00:00:00,2025-02-14,35.5,35.3,36.35,35.1,13141400,473999164.23,-0.54,-0.19,1.85,35.49
002738,2025-02-17 00:00:00,2025-02-17,35.2,34.76,35.35,34.48,14679400,517109094.36,-1.53,-0.54,2.06,35.3
002738,2025-02-18 00:00:00,2025-02-18,35.0,34.33,35.08,34.25,11966300,420572132.49,-1.24,-0.43,1.68,34.76
002738,2025-02-19 00:00:00,2025-02-19,34.33,34.44,34.52,34.11,12799900,445669748.33,0.32,0.11,1.8,34.33
002738,2025-02-20 00:00:00,2025-02-20,34.49,34.43,34.56,33.84,13236600,459536767.9,-0.03,-0.01,1.86,34.44
002738,2025-02-21 00:00:00,2025-02-21,34.31,34.02,34.58,33.88,16436700,570113681.79,-1.19,-0.41,2.31,34.43
002738,2025-02-24 00:00:00,2025-02-24,34.05,33.7,34.2,33.56,13408100,460404341.63,-0.94,-0.32,1.89,34.02
002738,2025-02-25 00:00:00,2025-02-25,33.71,33.54,34.23,33.5,12764500,437873920.98,-0.47,-0.16,1.79,33.7
002738,2025-02-26 00:00:00,2025-02-26,33.3,33.63,33.89,33.23,12227300,416983461.66,0.27,0.09,1.72,33.54
002738,2025-02-27 00:00:00,2025-02-27,33.63,34.09,34.2,33.1,20724000,709150201.98,1.37,0.46,2.91,33.63
002738,2025-02-28 00:00:00,2025-02-28,33.99,33.45,34.13,33.37,10420000,356091691.72,-1.88,-0.64,1.47,34.09
002738,2025-03-03 00:00:00,2025-03-03,33.52,34.55,34.88,33.51,22958400,803060847.29,3.29,1.1,3.23,33.45
002738,2025-03-04 00:00:00,2025-03-04,34.26,34.47,34.7,33.74,13027000,451699112.69,-0.23,-0.08,1.83,34.55
002738,2025-03-05 00:00:00,2025-03-05,34.27,34.45,34.59,33.75,12891100,447129192.13,-0.06,-0.02,1.81,34.47
002738,2025-03-06 00:00:00,2025-03-06,34.36,34.9,34.93,34.33,16021500,563935924.47,1.31,0.45,2.25,34.45
002738,2025-03-07 00:00:00,2025-03-07,35.01,35.0,35.53,34.8,20247200,722727116.45,0.29,0.1,2.85,34.9
002738,2025-03-10 00:00:00,2025-03-10,35.25,35.4,35.47,34.83,14590400,520971462.98,1.14,0.4,2.05,35.0
002738,2025-03-11 00:00:00,2025-03-11,34.8,35.68,35.68,34.55,15314000,547018661.97,0.79,0.28,2.15,35.4
002738,2025-03-12 00:00:00,2025-03-12,35.79,35.3,35.87,35.1,11201100,401962474.91,-1.07,-0.38,1.57,35.68
002738,2025-03-13 00:00:00,2025-03-13,35.26,35.05,35.55,34.75,8597500,305857747.44,-0.71,-0.25,1.21,35.3
002738,2025-03-14 00:00:00,2025-03-14,35.9,35.4,36.1,35.24,15484700,559589284.28,1.0,0.35,2.18,35.05
002738,2025-03-17 00:00:00,2025-03-17,35.4,34.93,35.48,34.87,13116300,467732784.48,-1.33,-0.47,1.84,35.4
002738,2025-03-18 00:00:00,2025-03-18,35.01,34.77,35.13,34.72,8179000,289638437.25,-0.46,-0.16,1.15,34.93
002738,2025-03-19 00:00:00,2025-03-19,34.76,34.5,34.76,34.32,7547000,263986990.24,-0.78,-0.27,1.06,34.77
002738,2025-03-20 00:00:00,2025-03-20,34.42,34.06,34.55,34.03,7345800,255115974.72,-1.28,-0.44,1.03,34.5
002738,2025-03-21 00:00:00,2025-03-21,34.0,33.21,34.16,33.13,11162400,380286533.63,-2.5,-0.85,1.57,34.06
002738,2025-03-24 00:00:00,2025-03-24,33.22,33.64,33.9,32.72,12206600,412831509.56,1.29,0.43,1.72,33.21
002738,2025-03-25 00:00:00,2025-03-25,33.64,33.53,33.83,33.25,5990800,203526474.82,-0.33,-0.11,0.84,33.64
002738,2025-03-26 00:00:00,2025-03-26,33.52,33.4,33.89,33.36,7062500,241130505.71,-0.39,-0.13,0.99,33.53
002738,2025-03-27 00:00:00,2025-03-27,33.3,33.14,33.42,32.91,5874000,197672416.1,-0.78,-0.26,0.83,33.4
002738,2025-03-28 00:00:00,2025-03-28,33.07,32.18,33.26,32.03,11926200,392746964.27,-2.9,-0.96,1.68,33.14
002738,2025-03-31 00:00:00,2025-03-31,31.95,31.59,32.12,31.35,8046800,258876752.51,-1.83,-0.59,1.13,32.18
002738,2025-04-01 00:00:00,2025-04-01,31.57,31.54,31.74,31.39,5445400,174600618.36,-0.16,-0.05,0.77,31.59
002738,2025-04-02 00:00:00,2025-04-02,31.54,31.64,31.89,31.43,5789800,186328166.23,0.32,0.1,0.81,31.54
002738,2025-04-03 00:00:00,2025-04-03,31.41,31.33,31.69,31.25,5703400,182100000.28,-0.98,-0.31,0.8,31.64
002738,2025-04-07 00:00:00,2025-04-07,28.9,28.15,29.68,28.15,11214200,327139761.2,-10.15,-3.18,1.58,31.33
002738,2025-04-08 00:00:00,2025-04-08,27.6,27.74,28.1,26.65,16067700,449031060.96,-1.46,-0.41,2.26,28.15
002738,2025-04-09 00:00:00,2025-04-09,27.05,28.02,28.28,26.51,12790600,360538189.82,1.01,0.28,1.8,27.74
002738,2025-04-10 00:00:00,2025-04-10,28.8,28.28,28.92,28.25,10549800,306705409.25,0.93,0.26,1.48,28.02
002738,2025-04-11 00:00:00,2025-04-11,28.0,28.38,28.68,28.0,8235300,237960559.27,0.35,0.1,1.16,28.28
002738,2025-04-14 00:00:00,2025-04-14,28.8,29.02,29.31,28.67,9590300,283169312.86,2.26,0.64,1.35,28.38
