stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
003026,2025-01-02 00:00:00,2025-01-02,32.39,31.11,32.4,30.77,3281400,104172904.2,-3.98,-1.29,3.39,32.4
003026,2025-01-03 00:00:00,2025-01-03,31.29,29.51,31.45,29.51,2997800,91258831.3,-5.14,-1.6,3.1,31.11
003026,2025-01-06 00:00:00,2025-01-06,29.45,29.45,29.83,28.7,2366100,69900809.1,-0.2,-0.06,2.44,29.51
003026,2025-01-07 00:00:00,2025-01-07,29.44,30.44,30.44,29.3,2714400,82033533.11,3.36,0.99,2.8,29.45
003026,2025-01-08 00:00:00,2025-01-08,30.42,30.5,30.76,29.45,2805000,85232213.58,0.2,0.06,2.9,30.44
003026,2025-01-09 00:00:00,2025-01-09,30.35,30.37,30.91,30.15,1930300,59348458.7,-0.43,-0.13,1.99,30.5
003026,2025-01-10 00:00:00,2025-01-10,30.37,29.54,30.88,29.54,2292300,69761715.03,-2.73,-0.83,2.37,30.37
003026,2025-01-13 00:00:00,2025-01-13,29.24,29.65,29.8,28.7,1965900,57878462.9,0.37,0.11,2.03,29.54
003026,2025-01-14 00:00:00,2025-01-14,29.85,31.02,31.02,29.72,3046500,93306650.4,4.62,1.37,3.15,29.65
003026,2025-01-15 00:00:00,2025-01-15,31.07,31.01,31.4,30.75,2776100,86632539.6,-0.03,-0.01,2.87,31.02
003026,2025-01-16 00:00:00,2025-01-16,31.15,31.02,31.59,30.63,2408700,75306345.34,0.03,0.01,2.49,31.01
003026,2025-01-17 00:00:00,2025-01-17,30.91,31.33,31.71,30.53,2549100,79831434.4,1.0,0.31,2.63,31.02
003026,2025-01-20 00:00:00,2025-01-20,31.85,31.2,31.85,31.09,1984400,62399063.8,-0.41,-0.13,2.05,31.33
003026,2025-01-21 00:00:00,2025-01-21,31.52,31.06,31.52,30.77,1845800,57489645.8,-0.45,-0.14,1.91,31.2
003026,2025-01-22 00:00:00,2025-01-22,31.17,30.69,31.17,30.59,1472800,45594834.1,-1.19,-0.37,1.52,31.06
003026,2025-01-23 00:00:00,2025-01-23,30.86,30.4,31.45,30.4,1831900,57033915.2,-0.94,-0.29,1.89,30.69
003026,2025-01-24 00:00:00,2025-01-24,30.37,30.41,30.69,30.21,1464400,44805456.7,0.03,0.01,1.51,30.4
003026,2025-01-27 00:00:00,2025-01-27,30.99,30.12,31.15,30.12,1905500,58498707.7,-0.95,-0.29,1.97,30.41
003026,2025-02-05 00:00:00,2025-02-05,30.7,30.72,31.05,30.34,2082300,64334934.1,1.99,0.6,2.15,30.12
003026,2025-02-06 00:00:00,2025-02-06,30.73,31.53,31.55,30.51,3867000,121431199.7,2.64,0.81,3.99,30.72
003026,2025-02-07 00:00:00,2025-02-07,31.62,31.69,32.23,31.35,4187700,133774261.6,0.51,0.16,4.33,31.53
003026,2025-02-10 00:00:00,2025-02-10,31.75,32.51,32.55,31.55,3505800,113177240.5,2.59,0.82,3.62,31.69
003026,2025-02-11 00:00:00,2025-02-11,32.47,31.99,32.5,31.79,2454100,78963969.3,-1.6,-0.52,2.53,32.51
003026,2025-02-12 00:00:00,2025-02-12,32.05,32.61,32.63,31.78,3563600,115466953.5,1.94,0.62,3.68,31.99
003026,2025-02-13 00:00:00,2025-02-13,32.61,31.97,32.62,31.97,2751900,89173521.9,-1.96,-0.64,2.84,32.61
003026,2025-02-14 00:00:00,2025-02-14,31.98,32.0,32.14,31.43,2200700,70312951.8,0.09,0.03,2.27,31.97
003026,2025-02-17 00:00:00,2025-02-17,32.55,32.16,32.63,31.95,2450500,79411223.7,0.5,0.16,2.53,32.0
003026,2025-02-18 00:00:00,2025-02-18,32.14,31.23,32.43,31.19,2373400,75783535.2,-2.89,-0.93,2.45,32.16
003026,2025-02-19 00:00:00,2025-02-19,31.01,32.45,32.47,31.01,3505900,112888872.0,3.91,1.22,3.62,31.23
003026,2025-02-20 00:00:00,2025-02-20,32.57,32.22,32.64,32.0,2449600,79462309.1,-0.71,-0.23,2.53,32.45
003026,2025-02-21 00:00:00,2025-02-21,32.43,32.66,32.85,31.85,3813900,124365855.2,1.37,0.44,3.94,32.22
003026,2025-02-24 00:00:00,2025-02-24,33.0,32.5,33.0,32.27,2984000,97626230.76,-0.49,-0.16,3.08,32.66
003026,2025-02-25 00:00:00,2025-02-25,32.05,32.5,32.84,32.05,2376300,77710670.2,0.0,0.0,2.45,32.5
003026,2025-02-26 00:00:00,2025-02-26,32.51,32.74,32.85,32.27,2569800,84058805.52,0.74,0.24,2.65,32.5
003026,2025-02-27 00:00:00,2025-02-27,32.72,32.48,32.85,31.8,2564300,83173514.9,-0.79,-0.26,2.65,32.74
003026,2025-02-28 00:00:00,2025-02-28,32.19,30.95,32.42,30.85,2554200,80878755.9,-4.71,-1.53,2.64,32.48
003026,2025-03-03 00:00:00,2025-03-03,30.94,30.81,31.43,30.53,2046300,63819986.1,-0.45,-0.14,2.11,30.95
003026,2025-03-04 00:00:00,2025-03-04,30.55,31.86,31.92,30.46,2824600,89169056.4,3.41,1.05,2.92,30.81
003026,2025-03-05 00:00:00,2025-03-05,31.84,31.75,32.43,31.39,2381700,76232063.46,-0.35,-0.11,2.46,31.86
003026,2025-03-06 00:00:00,2025-03-06,31.85,31.96,32.25,31.78,2584500,83313913.3,0.66,0.21,2.67,31.75
003026,2025-03-07 00:00:00,2025-03-07,31.85,31.33,31.91,31.19,2038900,64616760.9,-1.97,-0.63,2.11,31.96
003026,2025-03-10 00:00:00,2025-03-10,31.59,31.5,31.62,31.18,1395400,44041052.8,0.54,0.17,1.44,31.33
003026,2025-03-11 00:00:00,2025-03-11,31.19,31.48,31.62,31.0,1575600,49531631.7,-0.06,-0.02,1.63,31.5
003026,2025-03-12 00:00:00,2025-03-12,31.73,31.52,31.83,31.4,1740800,55304421.6,0.13,0.04,1.8,31.48
003026,2025-03-13 00:00:00,2025-03-13,31.66,30.65,31.74,30.36,2404200,74429651.9,-2.76,-0.87,2.48,31.52
