stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002551,2025-01-02 00:00:00,2025-01-02,3.05,3.07,3.21,3.05,19321400,60349850.31,0.0,0.0,3.17,3.07
002551,2025-01-03 00:00:00,2025-01-03,3.07,2.89,3.1,2.87,18363400,54614096.28,-5.86,-0.18,3.01,3.07
002551,2025-01-06 00:00:00,2025-01-06,2.88,2.87,2.95,2.75,19363000,55704025.5,-0.69,-0.02,3.17,2.89
002551,2025-01-07 00:00:00,2025-01-07,2.86,2.93,2.95,2.83,16634400,48029540.73,2.09,0.06,2.73,2.87
002551,2025-01-08 00:00:00,2025-01-08,2.96,2.95,3.01,2.86,17237000,50892002.59,0.68,0.02,2.82,2.93
002551,2025-01-09 00:00:00,2025-01-09,2.92,2.94,2.98,2.87,11494500,33820333.77,-0.34,-0.01,1.88,2.95
002551,2025-01-10 00:00:00,2025-01-10,2.94,2.81,2.96,2.81,11876500,34228866.0,-4.42,-0.13,1.95,2.94
002551,2025-01-13 00:00:00,2025-01-13,2.77,2.82,2.83,2.7,10069100,28041580.0,0.36,0.01,1.65,2.81
002551,2025-01-14 00:00:00,2025-01-14,2.82,2.95,2.95,2.81,14177900,41280024.2,4.61,0.13,2.32,2.82
002551,2025-01-15 00:00:00,2025-01-15,2.98,2.93,3.0,2.9,8910600,26299517.16,-0.68,-0.02,1.46,2.95
002551,2025-01-16 00:00:00,2025-01-16,2.95,2.99,3.02,2.94,11162300,33454458.03,2.05,0.06,1.83,2.93
002551,2025-01-17 00:00:00,2025-01-17,2.96,2.96,2.99,2.92,8144500,24176956.41,-1.0,-0.03,1.33,2.99
002551,2025-01-20 00:00:00,2025-01-20,3.0,3.02,3.04,2.92,12134400,36600649.66,2.03,0.06,1.99,2.96
002551,2025-01-21 00:00:00,2025-01-21,3.03,2.94,3.05,2.92,12160500,36107035.8,-2.65,-0.08,1.99,3.02
002551,2025-01-22 00:00:00,2025-01-22,2.95,2.88,2.95,2.86,10873300,31572789.0,-2.04,-0.06,1.78,2.94
002551,2025-01-23 00:00:00,2025-01-23,2.9,2.89,2.98,2.89,10695600,31521254.7,0.35,0.01,1.75,2.88
002551,2025-01-24 00:00:00,2025-01-24,2.89,2.92,2.93,2.86,10965900,31821683.9,1.04,0.03,1.8,2.89
002551,2025-01-27 00:00:00,2025-01-27,2.96,3.04,3.17,2.96,28268300,87360633.8,4.11,0.12,4.63,2.92
002551,2025-02-05 00:00:00,2025-02-05,3.08,3.13,3.16,3.04,24678400,77475369.66,2.96,0.09,4.04,3.04
002551,2025-02-06 00:00:00,2025-02-06,3.15,3.15,3.16,3.05,16844000,52728008.89,0.64,0.02,2.76,3.13
002551,2025-02-07 00:00:00,2025-02-07,3.17,3.25,3.27,3.16,19430400,62961813.68,3.17,0.1,3.18,3.15
002551,2025-02-10 00:00:00,2025-02-10,3.26,3.34,3.34,3.24,19074000,63275643.75,2.77,0.09,3.13,3.25
002551,2025-02-11 00:00:00,2025-02-11,3.33,3.3,3.34,3.25,15047900,49592625.34,-1.2,-0.04,2.47,3.34
002551,2025-02-12 00:00:00,2025-02-12,3.29,3.3,3.33,3.25,14225300,46874997.84,0.0,0.0,2.33,3.3
002551,2025-02-13 00:00:00,2025-02-13,3.29,3.29,3.32,3.27,11536600,38091633.47,-0.3,-0.01,1.89,3.3
002551,2025-02-14 00:00:00,2025-02-14,3.27,3.36,3.39,3.26,19267300,64740284.43,2.13,0.07,3.15,3.29
002551,2025-02-17 00:00:00,2025-02-17,3.41,3.48,3.6,3.4,25974800,90888434.31,3.57,0.12,4.25,3.36
002551,2025-02-18 00:00:00,2025-02-18,3.46,3.33,3.47,3.31,17614500,59753557.23,-4.31,-0.15,2.88,3.48
002551,2025-02-19 00:00:00,2025-02-19,3.32,3.35,3.37,3.29,14188900,47477098.06,0.6,0.02,2.32,3.33
002551,2025-02-20 00:00:00,2025-02-20,3.34,3.43,3.45,3.34,14290500,48896384.34,2.39,0.08,2.34,3.35
002551,2025-02-21 00:00:00,2025-02-21,3.42,3.38,3.44,3.34,13798800,46650145.58,-1.46,-0.05,2.26,3.43
002551,2025-02-24 00:00:00,2025-02-24,3.37,3.39,3.41,3.34,12836100,43468561.16,0.3,0.01,2.1,3.38
002551,2025-02-25 00:00:00,2025-02-25,3.36,3.39,3.43,3.34,12021300,40889819.88,0.0,0.0,1.97,3.39
002551,2025-02-26 00:00:00,2025-02-26,3.39,3.42,3.43,3.35,11463500,39170099.72,0.88,0.03,1.88,3.39
002551,2025-02-27 00:00:00,2025-02-27,3.4,3.4,3.44,3.33,12291200,41691977.15,-0.58,-0.02,2.01,3.42
002551,2025-02-28 00:00:00,2025-02-28,3.39,3.31,3.4,3.3,13743600,46071691.84,-2.65,-0.09,2.25,3.4
002551,2025-03-03 00:00:00,2025-03-03,3.31,3.35,3.4,3.3,14195100,47826148.43,1.21,0.04,2.32,3.31
002551,2025-03-04 00:00:00,2025-03-04,3.34,3.43,3.43,3.3,12003400,40765207.74,2.39,0.08,1.96,3.35
002551,2025-03-05 00:00:00,2025-03-05,3.42,3.37,3.44,3.31,12819700,43008336.35,-1.75,-0.06,2.1,3.43
002551,2025-03-06 00:00:00,2025-03-06,3.38,3.42,3.42,3.34,12809200,43580011.66,1.48,0.05,2.1,3.37
002551,2025-03-07 00:00:00,2025-03-07,3.41,3.35,3.44,3.33,13714500,46415697.75,-2.05,-0.07,2.24,3.42
002551,2025-03-10 00:00:00,2025-03-10,3.41,3.42,3.49,3.39,22245000,76611391.77,2.09,0.07,3.64,3.35
002551,2025-03-11 00:00:00,2025-03-11,3.37,3.44,3.46,3.35,14049500,48018896.14,0.58,0.02,2.3,3.42
002551,2025-03-12 00:00:00,2025-03-12,3.43,3.44,3.46,3.41,12940500,44593640.23,0.0,0.0,2.12,3.44
002551,2025-03-13 00:00:00,2025-03-13,3.42,3.43,3.45,3.34,13009600,44305825.85,-0.29,-0.01,2.13,3.44
002551,2025-03-14 00:00:00,2025-03-14,3.42,3.53,3.54,3.39,20620800,71834077.29,2.92,0.1,3.37,3.43
002551,2025-03-17 00:00:00,2025-03-17,3.55,3.51,3.57,3.49,14627400,51615593.13,-0.57,-0.02,2.39,3.53
002551,2025-03-18 00:00:00,2025-03-18,3.54,3.51,3.54,3.47,9783500,34250096.02,0.0,0.0,1.6,3.51
002551,2025-03-19 00:00:00,2025-03-19,3.49,3.48,3.52,3.45,10155900,35411430.06,-0.85,-0.03,1.66,3.51
002551,2025-03-20 00:00:00,2025-03-20,3.48,3.47,3.5,3.45,9445900,32865862.9,-0.29,-0.01,1.55,3.48
002551,2025-03-21 00:00:00,2025-03-21,3.45,3.41,3.48,3.4,11904400,41003462.27,-1.73,-0.06,1.95,3.47
002551,2025-03-24 00:00:00,2025-03-24,3.44,3.23,3.45,3.17,20551400,67503978.5,-5.28,-0.18,3.36,3.41
002551,2025-03-25 00:00:00,2025-03-25,3.25,3.25,3.32,3.17,20986400,68047657.48,0.62,0.02,3.43,3.23
002551,2025-03-26 00:00:00,2025-03-26,3.22,3.31,3.33,3.22,15660400,51862100.44,1.85,0.06,2.56,3.25
002551,2025-03-27 00:00:00,2025-03-27,3.29,3.32,3.35,3.22,14251000,47113854.46,0.3,0.01,2.33,3.31
002551,2025-03-28 00:00:00,2025-03-28,3.31,3.35,3.42,3.25,21826800,72670433.65,0.9,0.03,3.57,3.32
002551,2025-03-31 00:00:00,2025-03-31,3.38,3.46,3.55,3.28,74729500,255658985.35,3.28,0.11,12.23,3.35
002551,2025-04-01 00:00:00,2025-04-01,3.44,3.41,3.5,3.38,51735700,178564885.56,-1.45,-0.05,8.47,3.46
002551,2025-04-02 00:00:00,2025-04-02,3.44,3.31,3.44,3.31,34442800,116393175.91,-2.93,-0.1,5.64,3.41
002551,2025-04-03 00:00:00,2025-04-03,3.28,3.44,3.64,3.28,71122600,249691697.72,3.93,0.13,11.64,3.31
002551,2025-04-07 00:00:00,2025-04-07,3.16,3.1,3.24,3.1,21105000,66582932.39,-9.88,-0.34,3.45,3.44
002551,2025-04-08 00:00:00,2025-04-08,2.92,2.85,3.0,2.79,57424700,164435831.73,-8.06,-0.25,9.4,3.1
002551,2025-04-09 00:00:00,2025-04-09,2.78,2.85,2.89,2.56,38408100,105260269.01,0.0,0.0,6.29,2.85
002551,2025-04-10 00:00:00,2025-04-10,2.9,2.93,2.99,2.9,26628300,78789738.52,2.81,0.08,4.36,2.85
002551,2025-04-11 00:00:00,2025-04-11,2.91,2.93,2.99,2.9,17097400,50584850.2,0.0,0.0,2.8,2.93
002551,2025-04-14 00:00:00,2025-04-14,2.99,3.07,3.11,2.98,22812200,69996982.88,4.78,0.14,3.73,2.93
002551,2025-04-15 00:00:00,2025-04-15,3.08,3.1,3.13,3.04,17630400,54617722.86,0.98,0.03,2.89,3.07
002551,2025-04-16 00:00:00,2025-04-16,3.09,3.02,3.1,2.96,17660200,53558431.58,-2.58,-0.08,2.89,3.1
002551,2025-04-17 00:00:00,2025-04-17,2.99,3.06,3.12,2.99,12366100,37977245.0,1.32,0.04,2.02,3.02
002551,2025-04-18 00:00:00,2025-04-18,3.06,3.06,3.1,3.02,10817600,33151160.5,0.0,0.0,1.77,3.06
002551,2025-04-21 00:00:00,2025-04-21,3.08,3.1,3.12,3.03,11262800,34958643.33,1.31,0.04,1.84,3.06
002551,2025-04-22 00:00:00,2025-04-22,3.11,3.13,3.14,3.08,11127500,34751934.87,0.97,0.03,1.82,3.1
002551,2025-04-23 00:00:00,2025-04-23,3.12,3.15,3.16,3.12,11983900,37820801.0,0.64,0.02,1.96,3.13
002551,2025-04-24 00:00:00,2025-04-24,3.16,3.15,3.2,3.11,11931500,37703316.0,0.0,0.0,1.95,3.15
002551,2025-04-25 00:00:00,2025-04-25,3.15,3.15,3.18,3.12,12719800,40221539.04,0.0,0.0,2.08,3.15
002551,2025-04-28 00:00:00,2025-04-28,3.15,3.06,3.15,3.04,14349900,44151878.6,-2.86,-0.09,2.35,3.15
002551,2025-04-29 00:00:00,2025-04-29,3.07,3.12,3.15,3.02,13903300,43458966.8,1.96,0.06,2.27,3.06
002551,2025-04-30 00:00:00,2025-04-30,3.13,3.2,3.23,3.12,13912600,44436756.88,2.56,0.08,2.28,3.12
002551,2025-05-06 00:00:00,2025-05-06,3.21,3.25,3.26,3.21,10707400,34776523.82,1.56,0.05,1.75,3.2
002551,2025-05-07 00:00:00,2025-05-07,3.26,3.26,3.3,3.23,12658400,41422032.0,0.31,0.01,2.07,3.25
002551,2025-05-08 00:00:00,2025-05-08,3.26,3.32,3.32,3.25,10886900,36047013.12,1.84,0.06,1.78,3.26
002551,2025-05-09 00:00:00,2025-05-09,3.33,3.29,3.33,3.27,9648800,31878366.0,-0.9,-0.03,1.58,3.32
002551,2025-05-12 00:00:00,2025-05-12,3.3,3.62,3.62,3.25,31622200,110728172.68,10.03,0.33,5.17,3.29
002551,2025-05-13 00:00:00,2025-05-13,3.68,3.98,3.98,3.52,115700000,430624105.17,9.94,0.36,18.93,3.62
002551,2025-05-14 00:00:00,2025-05-14,4.38,4.38,4.38,4.32,116058800,509423317.92,10.05,0.4,18.99,3.98
002551,2025-05-15 00:00:00,2025-05-15,4.32,4.21,4.69,4.09,232652800,1026810224.26,-3.88,-0.17,38.07,4.38
002551,2025-05-16 00:00:00,2025-05-16,3.89,3.8,4.09,3.79,170199100,660604377.29,-9.74,-0.41,27.85,4.21
002551,2025-05-19 00:00:00,2025-05-19,3.8,3.79,3.83,3.66,107676400,402343408.99,-0.26,-0.01,17.62,3.8
002551,2025-05-20 00:00:00,2025-05-20,3.79,3.74,3.85,3.7,88894100,335185857.9,-1.32,-0.05,14.54,3.79
002551,2025-05-21 00:00:00,2025-05-21,3.69,3.68,3.76,3.66,63985300,237106080.64,-1.6,-0.06,10.47,3.74
002551,2025-05-22 00:00:00,2025-05-22,3.64,3.65,3.7,3.63,48042500,176187978.72,-0.82,-0.03,7.86,3.68
