stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002390,2025-01-02 00:00:00,2025-01-02,4.42,4.13,4.52,4.07,82986500,362553202.38,-8.02,-0.36,4.48,4.49
002390,2025-01-03 00:00:00,2025-01-03,4.2,4.19,4.42,4.09,76853700,329141698.0,1.45,0.06,4.15,4.13
002390,2025-01-06 00:00:00,2025-01-06,4.19,4.49,4.5,4.12,91052200,401771727.62,7.16,0.3,4.92,4.19
002390,2025-01-07 00:00:00,2025-01-07,4.46,4.22,4.46,4.05,91189700,388392103.78,-6.01,-0.27,4.92,4.49
002390,2025-01-08 00:00:00,2025-01-08,4.15,4.04,4.22,3.94,58925300,242704175.05,-4.27,-0.18,3.18,4.22
002390,2025-01-09 00:00:00,2025-01-09,3.99,3.87,4.03,3.87,50621400,202153541.0,-4.21,-0.17,2.73,4.04
002390,2025-01-10 00:00:00,2025-01-10,3.86,3.63,3.87,3.61,57119700,216150161.25,-6.2,-0.24,3.08,3.87
002390,2025-01-13 00:00:00,2025-01-13,3.56,3.82,3.88,3.49,58659700,221851454.59,5.23,0.19,3.17,3.63
002390,2025-01-14 00:00:00,2025-01-14,3.82,3.86,3.9,3.76,35896700,139706493.54,1.05,0.04,1.94,3.82
002390,2025-01-15 00:00:00,2025-01-15,3.86,3.79,3.87,3.76,30103700,116470119.0,-1.81,-0.07,1.63,3.86
002390,2025-01-16 00:00:00,2025-01-16,3.8,3.81,3.98,3.8,34695100,136493242.88,0.53,0.02,1.87,3.79
002390,2025-01-17 00:00:00,2025-01-17,3.81,4.0,4.09,3.77,70537400,283196998.24,4.99,0.19,3.81,3.81
002390,2025-01-20 00:00:00,2025-01-20,4.07,4.26,4.41,4.07,101232900,440589118.21,6.5,0.26,5.47,4.0
002390,2025-01-21 00:00:00,2025-01-21,4.23,4.16,4.33,4.1,57605400,244204707.28,-2.35,-0.1,3.11,4.26
002390,2025-01-22 00:00:00,2025-01-22,4.16,4.11,4.25,4.08,38615700,162993510.68,-1.2,-0.05,2.08,4.16
002390,2025-01-23 00:00:00,2025-01-23,4.19,4.02,4.21,4.02,34511100,144071783.0,-2.19,-0.09,1.86,4.11
002390,2025-01-24 00:00:00,2025-01-24,4.05,4.11,4.19,4.01,38554300,160576377.0,2.24,0.09,2.08,4.02
002390,2025-01-27 00:00:00,2025-01-27,4.12,3.87,4.12,3.87,43326200,172951674.66,-5.84,-0.24,2.34,4.11
002390,2025-02-05 00:00:00,2025-02-05,3.91,3.82,3.94,3.79,32926200,128808937.28,-1.29,-0.05,1.78,3.87
002390,2025-02-06 00:00:00,2025-02-06,3.82,3.87,3.89,3.74,29415900,114010519.0,1.31,0.05,1.59,3.82
002390,2025-02-07 00:00:00,2025-02-07,3.85,3.99,4.05,3.85,42879300,173144591.05,3.1,0.12,2.31,3.87
002390,2025-02-10 00:00:00,2025-02-10,3.98,4.17,4.24,3.98,51793900,217937515.99,4.51,0.18,2.8,3.99
002390,2025-02-11 00:00:00,2025-02-11,4.17,4.1,4.21,4.08,31647200,132248234.55,-1.68,-0.07,1.71,4.17
002390,2025-02-12 00:00:00,2025-02-12,4.09,4.08,4.11,4.03,29033900,119901709.42,-0.49,-0.02,1.57,4.1
002390,2025-02-13 00:00:00,2025-02-13,4.1,4.03,4.22,4.03,29200100,121419207.5,-1.23,-0.05,1.58,4.08
002390,2025-02-14 00:00:00,2025-02-14,4.02,4.09,4.18,4.01,38989100,162822058.0,1.49,0.06,2.1,4.03
002390,2025-02-17 00:00:00,2025-02-17,4.11,4.0,4.13,3.97,46137500,188196515.35,-2.2,-0.09,2.49,4.09
002390,2025-02-18 00:00:00,2025-02-18,3.99,3.84,4.0,3.84,39047900,154443997.7,-4.0,-0.16,2.11,4.0
002390,2025-02-19 00:00:00,2025-02-19,3.85,3.86,3.88,3.83,25891200,101382397.5,0.52,0.02,1.4,3.84
002390,2025-02-20 00:00:00,2025-02-20,3.86,4.25,4.25,3.85,93354600,392020492.98,10.1,0.39,5.04,3.86
002390,2025-02-21 00:00:00,2025-02-21,4.18,4.12,4.22,4.1,83950100,352386303.36,-3.06,-0.13,4.53,4.25
002390,2025-02-24 00:00:00,2025-02-24,4.12,4.12,4.21,4.09,44312100,185645415.17,0.0,0.0,2.39,4.12
002390,2025-02-25 00:00:00,2025-02-25,4.09,4.13,4.16,4.05,35995100,150299174.38,0.24,0.01,1.94,4.12
002390,2025-02-26 00:00:00,2025-02-26,4.14,4.15,4.16,4.09,29310100,122702635.0,0.48,0.02,1.58,4.13
002390,2025-02-27 00:00:00,2025-02-27,4.15,4.14,4.19,4.07,32960000,137726962.15,-0.24,-0.01,1.78,4.15
002390,2025-02-28 00:00:00,2025-02-28,4.12,4.0,4.15,3.99,32653300,134172956.0,-3.38,-0.14,1.76,4.14
002390,2025-03-03 00:00:00,2025-03-03,4.0,3.99,4.07,3.97,26431100,107675920.2,-0.25,-0.01,1.43,4.0
002390,2025-03-04 00:00:00,2025-03-04,3.91,3.95,3.95,3.79,36413900,143904988.92,-1.0,-0.04,1.97,3.99
002390,2025-03-05 00:00:00,2025-03-05,3.95,3.93,3.96,3.85,28896300,114384759.5,-0.51,-0.02,1.56,3.95
002390,2025-03-06 00:00:00,2025-03-06,3.96,3.91,3.96,3.88,35534400,140872937.24,-0.51,-0.02,1.92,3.93
002390,2025-03-07 00:00:00,2025-03-07,3.89,3.86,3.91,3.83,32626900,128048008.22,-1.28,-0.05,1.76,3.91
002390,2025-03-10 00:00:00,2025-03-10,3.85,3.89,3.92,3.84,29001900,114274262.96,0.78,0.03,1.57,3.86
002390,2025-03-11 00:00:00,2025-03-11,3.85,3.86,3.86,3.8,28881100,112390184.5,-0.77,-0.03,1.56,3.89
002390,2025-03-12 00:00:00,2025-03-12,3.85,3.84,3.88,3.82,20644800,80547197.0,-0.52,-0.02,1.11,3.86
002390,2025-03-13 00:00:00,2025-03-13,3.85,3.87,3.94,3.83,44271900,174576944.78,0.78,0.03,2.39,3.84
002390,2025-03-14 00:00:00,2025-03-14,3.87,3.92,3.93,3.85,34371200,136255757.34,1.29,0.05,1.86,3.87
002390,2025-03-17 00:00:00,2025-03-17,3.92,3.93,3.97,3.91,28871500,115540407.0,0.26,0.01,1.56,3.92
002390,2025-03-18 00:00:00,2025-03-18,3.93,3.89,3.94,3.87,21146100,83535868.56,-1.02,-0.04,1.14,3.93
002390,2025-03-19 00:00:00,2025-03-19,3.88,3.84,3.89,3.83,24845600,97281778.21,-1.29,-0.05,1.34,3.89
002390,2025-03-20 00:00:00,2025-03-20,3.85,3.83,3.85,3.82,18014600,70055947.97,-0.26,-0.01,0.97,3.84
002390,2025-03-21 00:00:00,2025-03-21,3.88,3.79,3.9,3.79,28820300,112315233.31,-1.04,-0.04,1.56,3.83
002390,2025-03-24 00:00:00,2025-03-24,3.76,3.72,3.78,3.67,27794800,105137923.22,-1.85,-0.07,1.5,3.79
002390,2025-03-25 00:00:00,2025-03-25,3.72,3.75,3.76,3.69,17460600,66062316.92,0.81,0.03,0.94,3.72
002390,2025-03-26 00:00:00,2025-03-26,3.74,3.76,3.77,3.73,13833700,52820662.0,0.27,0.01,0.75,3.75
002390,2025-03-27 00:00:00,2025-03-27,3.74,3.77,3.79,3.7,15950000,60834527.34,0.27,0.01,0.86,3.76
002390,2025-03-28 00:00:00,2025-03-28,3.77,3.71,3.78,3.71,17184500,65278693.0,-1.59,-0.06,0.93,3.77
002390,2025-03-31 00:00:00,2025-03-31,3.65,3.66,3.69,3.61,19515900,72332927.74,-1.35,-0.05,1.05,3.71
002390,2025-04-01 00:00:00,2025-04-01,3.68,3.75,3.8,3.66,22733800,86791396.19,2.46,0.09,1.23,3.66
002390,2025-04-02 00:00:00,2025-04-02,3.76,3.73,3.76,3.71,13395100,50830924.28,-0.53,-0.02,0.72,3.75
002390,2025-04-03 00:00:00,2025-04-03,3.71,3.74,3.78,3.69,15017200,57164176.5,0.27,0.01,0.81,3.73
002390,2025-04-07 00:00:00,2025-04-07,3.59,3.36,3.6,3.36,35266600,122898227.0,-10.16,-0.38,1.9,3.74
002390,2025-04-08 00:00:00,2025-04-08,3.28,3.34,3.42,3.27,28931100,98007031.1,-0.6,-0.02,1.56,3.36
002390,2025-04-09 00:00:00,2025-04-09,3.27,3.34,3.37,3.08,28558800,94313474.17,0.0,0.0,1.54,3.34
002390,2025-04-10 00:00:00,2025-04-10,3.4,3.38,3.44,3.36,20067100,69443372.0,1.2,0.04,1.08,3.34
