stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002386,2025-01-02 00:00:00,2025-01-02,4.56,4.51,4.6,4.44,14785200,66796380.82,-1.31,-0.06,1.14,4.57
002386,2025-01-03 00:00:00,2025-01-03,4.51,4.41,4.57,4.35,15212100,67753071.35,-2.22,-0.1,1.17,4.51
002386,2025-01-06 00:00:00,2025-01-06,4.4,4.43,4.46,4.29,12401800,54618554.46,0.45,0.02,0.95,4.41
002386,2025-01-07 00:00:00,2025-01-07,4.42,4.44,4.46,4.39,7390000,32716481.1,0.23,0.01,0.57,4.43
002386,2025-01-08 00:00:00,2025-01-08,4.41,4.37,4.43,4.31,8289500,36190734.84,-1.58,-0.07,0.64,4.44
002386,2025-01-09 00:00:00,2025-01-09,4.35,4.36,4.43,4.35,7724300,33916363.8,-0.23,-0.01,0.59,4.37
002386,2025-01-10 00:00:00,2025-01-10,4.35,4.23,4.39,4.23,11742900,50231907.69,-2.98,-0.13,0.9,4.36
002386,2025-01-13 00:00:00,2025-01-13,4.21,4.19,4.25,4.15,9981000,41773923.6,-0.95,-0.04,0.77,4.23
002386,2025-01-14 00:00:00,2025-01-14,4.18,4.28,4.29,4.18,11142900,47246996.9,2.15,0.09,0.86,4.19
002386,2025-01-15 00:00:00,2025-01-15,4.27,4.27,4.28,4.17,12794300,54242642.9,-0.23,-0.01,0.98,4.28
002386,2025-01-16 00:00:00,2025-01-16,4.29,4.28,4.34,4.22,13272800,56910379.68,0.23,0.01,1.02,4.27
002386,2025-01-17 00:00:00,2025-01-17,4.26,4.37,4.4,4.25,19583600,84899108.2,2.1,0.09,1.5,4.28
002386,2025-01-20 00:00:00,2025-01-20,4.39,4.36,4.41,4.31,8486700,36942912.44,-0.23,-0.01,0.65,4.37
002386,2025-01-21 00:00:00,2025-01-21,4.36,4.27,4.38,4.26,12004200,51691563.93,-2.06,-0.09,0.92,4.36
002386,2025-01-22 00:00:00,2025-01-22,4.16,4.03,4.17,3.99,21623000,87250704.32,-5.62,-0.24,1.66,4.27
002386,2025-01-23 00:00:00,2025-01-23,4.06,4.07,4.23,4.06,17929700,74066259.61,0.99,0.04,1.38,4.03
002386,2025-01-24 00:00:00,2025-01-24,4.05,4.09,4.13,4.03,8893100,36229919.2,0.49,0.02,0.68,4.07
002386,2025-01-27 00:00:00,2025-01-27,4.1,4.11,4.2,4.09,9372600,38816370.6,0.49,0.02,0.72,4.09
002386,2025-02-05 00:00:00,2025-02-05,4.11,4.1,4.14,4.06,7735000,31669153.1,-0.24,-0.01,0.59,4.11
002386,2025-02-06 00:00:00,2025-02-06,4.09,4.12,4.12,4.07,10984900,44996194.0,0.49,0.02,0.84,4.1
002386,2025-02-07 00:00:00,2025-02-07,4.13,4.17,4.19,4.11,15573300,64723335.7,1.21,0.05,1.2,4.12
002386,2025-02-10 00:00:00,2025-02-10,4.17,4.36,4.38,4.17,28694300,123165028.94,4.56,0.19,2.2,4.17
002386,2025-02-11 00:00:00,2025-02-11,4.49,4.42,4.52,4.37,26661100,117898657.67,1.38,0.06,2.05,4.36
002386,2025-02-12 00:00:00,2025-02-12,4.44,4.48,4.51,4.42,18942300,84649970.7,1.36,0.06,1.46,4.42
002386,2025-02-13 00:00:00,2025-02-13,4.47,4.38,4.52,4.38,14506800,64314230.4,-2.23,-0.1,1.11,4.48
002386,2025-02-14 00:00:00,2025-02-14,4.39,4.33,4.42,4.32,11529800,50171154.27,-1.14,-0.05,0.89,4.38
002386,2025-02-17 00:00:00,2025-02-17,4.36,4.37,4.39,4.33,10609000,46268367.22,0.92,0.04,0.82,4.33
002386,2025-02-18 00:00:00,2025-02-18,4.38,4.27,4.39,4.25,12116500,52346496.2,-2.29,-0.1,0.93,4.37
002386,2025-02-19 00:00:00,2025-02-19,4.28,4.31,4.31,4.24,12927200,55104497.99,0.94,0.04,0.99,4.27
002386,2025-02-20 00:00:00,2025-02-20,4.28,4.3,4.33,4.26,10141300,43592598.0,-0.23,-0.01,0.78,4.31
002386,2025-02-21 00:00:00,2025-02-21,4.29,4.31,4.31,4.25,12840500,54976348.55,0.23,0.01,0.99,4.3
002386,2025-02-24 00:00:00,2025-02-24,4.32,4.35,4.36,4.29,11374500,49145030.15,0.93,0.04,0.87,4.31
002386,2025-02-25 00:00:00,2025-02-25,4.33,4.29,4.35,4.28,10224400,44115486.45,-1.38,-0.06,0.79,4.35
002386,2025-02-26 00:00:00,2025-02-26,4.35,4.41,4.48,4.33,21509900,94870185.7,2.8,0.12,1.65,4.29
002386,2025-02-27 00:00:00,2025-02-27,4.4,4.38,4.42,4.33,12783700,55821277.94,-0.68,-0.03,0.98,4.41
002386,2025-02-28 00:00:00,2025-02-28,4.37,4.32,4.41,4.31,10833500,47157600.9,-1.37,-0.06,0.83,4.38
002386,2025-03-03 00:00:00,2025-03-03,4.34,4.36,4.47,4.33,21481500,94734319.4,0.93,0.04,1.65,4.32
002386,2025-03-04 00:00:00,2025-03-04,4.35,4.37,4.41,4.31,16388700,71214050.8,0.23,0.01,1.26,4.36
002386,2025-03-05 00:00:00,2025-03-05,4.37,4.3,4.38,4.27,12478300,53731191.69,-1.6,-0.07,0.96,4.37
002386,2025-03-06 00:00:00,2025-03-06,4.31,4.34,4.35,4.27,13695700,59010486.0,0.93,0.04,1.05,4.3
002386,2025-03-07 00:00:00,2025-03-07,4.33,4.35,4.39,4.32,12946700,56412158.55,0.23,0.01,0.99,4.34
002386,2025-03-10 00:00:00,2025-03-10,4.36,4.36,4.4,4.33,10507200,45872697.82,0.23,0.01,0.81,4.35
002386,2025-03-11 00:00:00,2025-03-11,4.34,4.42,4.42,4.31,14390900,63018502.38,1.38,0.06,1.11,4.36
002386,2025-03-12 00:00:00,2025-03-12,4.43,4.45,4.49,4.41,17978000,80228307.37,0.68,0.03,1.38,4.42
002386,2025-03-13 00:00:00,2025-03-13,4.47,4.43,4.48,4.38,12672300,55941169.3,-0.45,-0.02,0.97,4.45
002386,2025-03-14 00:00:00,2025-03-14,4.42,4.46,4.47,4.38,14535700,64412718.6,0.68,0.03,1.12,4.43
002386,2025-03-17 00:00:00,2025-03-17,4.47,4.47,4.5,4.46,12168600,54437300.74,0.22,0.01,0.94,4.46
002386,2025-03-18 00:00:00,2025-03-18,4.48,4.52,4.53,4.46,16667400,74824493.84,1.12,0.05,1.28,4.47
002386,2025-03-19 00:00:00,2025-03-19,4.5,4.53,4.57,4.49,14923500,67833959.48,0.22,0.01,1.15,4.52
002386,2025-03-20 00:00:00,2025-03-20,4.51,4.62,4.68,4.5,23656200,109319502.13,1.99,0.09,1.82,4.53
002386,2025-03-21 00:00:00,2025-03-21,4.62,4.61,4.65,4.57,14325500,66047198.62,-0.22,-0.01,1.1,4.62
002386,2025-03-24 00:00:00,2025-03-24,4.61,4.53,4.62,4.45,17748200,80151669.8,-1.74,-0.08,1.36,4.61
002386,2025-03-25 00:00:00,2025-03-25,4.53,4.62,4.64,4.5,18778700,86162005.9,1.99,0.09,1.44,4.53
002386,2025-03-26 00:00:00,2025-03-26,4.62,4.66,4.7,4.61,20064100,93564798.2,0.87,0.04,1.54,4.62
002386,2025-03-27 00:00:00,2025-03-27,4.66,4.66,4.73,4.63,14761400,69033552.8,0.0,0.0,1.13,4.66
002386,2025-03-28 00:00:00,2025-03-28,4.66,4.52,4.66,4.51,14773900,67364928.89,-3.0,-0.14,1.14,4.66
002386,2025-03-31 00:00:00,2025-03-31,4.49,4.4,4.51,4.36,15457400,68313455.9,-2.65,-0.12,1.19,4.52
002386,2025-04-01 00:00:00,2025-04-01,4.43,4.5,4.55,4.41,13878100,62349428.18,2.27,0.1,1.07,4.4
002386,2025-04-02 00:00:00,2025-04-02,4.5,4.48,4.51,4.44,8679300,38796494.1,-0.44,-0.02,0.67,4.5
002386,2025-04-03 00:00:00,2025-04-03,4.45,4.49,4.51,4.42,9568400,42710153.77,0.22,0.01,0.74,4.48
