stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002266,2025-01-02 00:00:00,2025-01-02,3.07,2.99,3.08,2.96,40309200,123888481.6,-2.61,-0.08,0.82,3.07
002266,2025-01-03 00:00:00,2025-01-03,2.98,2.93,3.01,2.92,35998600,108487067.13,-2.01,-0.06,0.74,2.99
002266,2025-01-06 00:00:00,2025-01-06,2.92,2.99,3.0,2.9,33999300,102456032.17,2.05,0.06,0.69,2.93
002266,2025-01-07 00:00:00,2025-01-07,2.98,2.95,2.99,2.9,31854900,95191141.6,-1.34,-0.04,0.65,2.99
002266,2025-01-08 00:00:00,2025-01-08,2.95,2.93,2.95,2.87,31193900,92407886.8,-0.68,-0.02,0.64,2.95
002266,2025-01-09 00:00:00,2025-01-09,2.92,2.9,2.93,2.89,22263300,65876402.9,-1.02,-0.03,0.45,2.93
002266,2025-01-10 00:00:00,2025-01-10,2.91,2.87,2.93,2.87,23505900,69128307.32,-1.03,-0.03,0.48,2.9
002266,2025-01-13 00:00:00,2025-01-13,2.86,2.88,2.89,2.83,25069000,73136586.62,0.35,0.01,0.51,2.87
002266,2025-01-14 00:00:00,2025-01-14,2.89,2.95,2.96,2.88,34423800,102359981.88,2.43,0.07,0.7,2.88
002266,2025-01-15 00:00:00,2025-01-15,2.96,2.92,2.96,2.9,26603900,79135114.98,-1.02,-0.03,0.54,2.95
002266,2025-01-16 00:00:00,2025-01-16,2.94,2.95,3.0,2.91,31794000,95791403.5,1.03,0.03,0.65,2.92
002266,2025-01-17 00:00:00,2025-01-17,2.95,2.95,2.98,2.93,23164200,69579745.7,0.0,0.0,0.47,2.95
002266,2025-01-20 00:00:00,2025-01-20,2.97,2.95,3.0,2.94,21264400,64225759.1,0.0,0.0,0.43,2.95
002266,2025-01-21 00:00:00,2025-01-21,2.96,2.93,2.97,2.91,21986900,65516118.46,-0.68,-0.02,0.45,2.95
002266,2025-01-22 00:00:00,2025-01-22,2.93,2.91,2.93,2.89,21896300,64868607.6,-0.68,-0.02,0.45,2.93
002266,2025-01-23 00:00:00,2025-01-23,2.93,2.92,2.99,2.91,26149600,78503181.4,0.34,0.01,0.53,2.91
002266,2025-01-24 00:00:00,2025-01-24,2.92,2.95,2.96,2.9,24150400,72066702.02,1.03,0.03,0.49,2.92
002266,2025-01-27 00:00:00,2025-01-27,2.96,2.95,3.01,2.95,32745900,99149976.8,0.0,0.0,0.67,2.95
002266,2025-02-05 00:00:00,2025-02-05,2.97,2.98,2.99,2.95,29578000,89481905.3,1.02,0.03,0.6,2.95
002266,2025-02-06 00:00:00,2025-02-06,2.98,3.0,3.01,2.95,27065300,82166299.75,0.67,0.02,0.55,2.98
002266,2025-02-07 00:00:00,2025-02-07,3.0,3.05,3.06,2.99,32612500,100661664.04,1.67,0.05,0.67,3.0
002266,2025-02-10 00:00:00,2025-02-10,3.05,3.09,3.12,3.05,35286500,110855328.1,1.31,0.04,0.72,3.05
002266,2025-02-11 00:00:00,2025-02-11,3.11,3.1,3.11,3.07,25255900,79235849.54,0.32,0.01,0.52,3.09
002266,2025-02-12 00:00:00,2025-02-12,3.09,3.11,3.12,3.07,20649300,64915968.52,0.32,0.01,0.42,3.1
002266,2025-02-13 00:00:00,2025-02-13,3.11,3.09,3.14,3.08,25324400,79889011.62,-0.64,-0.02,0.52,3.11
