stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002993,2019-03-22,135600000,135600000,,上市前股本
002993,2020-08-03,180800000,135600000,45200000.0,首发A股上市
002993,2021-04-29,235040000,176280000,58760000.0,转增股上市
002993,2021-08-17,235040000,175110000,59930000.0,首发限售股份上市
002993,2021-12-31,235040000,175280000,59760000.0,高管股份变动
002993,2022-03-31,235040000,174672750,60367250.0,高管股份变动
002993,2022-09-20,276040000,215672750,60367250.0,增发A股上市
002993,2022-12-31,276040000,215672750,60367250.0,股份性质变更
002993,2023-03-17,276040000,215650250,60389750.0,高管股份变动
002993,2023-03-20,276040000,174650250,101389750.0,网下配售股份上市
002993,2023-08-17,276040000,38150250,237889750.0,首发限售股份上市
002993,2024-06-30,276040000,38113500,237926500.0,高管股份变动
002993,2025-04-16,276040000,37593067,238446933.0,高管股份变动
