stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002960,2014-11-21,60000000,60000000,,上市前股本
002960,2016-11-25,180000000,180000000,,上市前股本
002960,2019-07-30,240000000,180000000,60000000.0,首发A股上市
002960,2020-06-18,246210000,186210000,60000000.0,限制性股票
002960,2020-06-30,246210000,186210000,60000000.0,股份性质变更
002960,2020-08-10,246210000,125006355,121203645.0,首发限售股份上市
002960,2020-12-31,246210000,125006355,121203645.0,股份性质变更
002960,2021-05-28,246783929,124570638,122213291.0,"自主行权,高管股份变动"
002960,2021-06-04,345267917,174283005,170984912.0,转增股上市
002960,2021-06-15,345267917,174287131,170980786.0,高管股份变动
002960,2021-06-18,345267917,171394415,173873502.0,股权激励限售流通股上市
002960,2021-06-24,345795829,171394414,174401415.0,"高管股份变动,期权行权"
002960,2021-07-08,347967885,173566470,174401415.0,限制性股票
002960,2021-10-27,348282702,173566470,174716232.0,自主行权
002960,2021-12-31,348669837,173714006,174955831.0,"高管股份变动,自主行权"
002960,2022-01-13,348700241,168478674,180221567.0,自主行权
002960,2022-01-14,348554178,168332611,180221567.0,回购
002960,2022-02-25,348864611,168475111,180389500.0,"高管股份变动,自主行权"
002960,2022-03-29,348935611,168475111,180460500.0,自主行权
002960,2022-05-12,349059635,168475111,180584524.0,自主行权
002960,2022-05-20,488683489,235865155,252818334.0,转增股上市
002960,2022-06-16,489738158,235808192,253929966.0,"高管股份变动,自主行权"
002960,2022-06-20,489746358,233626323,256120035.0,"股权激励限售流通股上市,自主行权"
002960,2022-06-30,489866175,233602818,256263357.0,"高管股份变动,自主行权"
002960,2022-07-04,489868175,233602818,256265357.0,"高管股份变动,自主行权"
002960,2022-07-08,489868175,232533370,257334805.0,股权激励限售流通股上市
002960,2022-07-28,490059265,232535369,257523896.0,"高管股份变动,自主行权"
002960,2022-07-29,489471656,231947760,257523896.0,回购
002960,2022-08-09,489471656,52067399,437404257.0,首发限售股份上市
002960,2022-09-30,489756790,52067399,437689391.0,自主行权
002960,2022-11-09,489855030,51126828,438728202.0,"高管股份变动,自主行权"
002960,2022-11-22,564277212,125549010,438728202.0,增发A股上市
002960,2022-12-31,564295902,125549010,438746892.0,自主行权
002960,2023-03-28,564791437,125549010,439242427.0,自主行权
002960,2023-03-31,564795437,125549010,439246427.0,自主行权
002960,2023-04-29,565019024,125549010,439470014.0,自主行权
002960,2023-05-05,565119922,125549010,439570912.0,自主行权
002960,2023-05-15,565534101,158734820,406799281.0,"高管股份变动,自主行权"
002960,2023-05-22,565536104,84312638,481223466.0,"网下配售股份上市,股份性质变更,自主行权"
002960,2023-05-30,735196935,109606429,625590506.0,转增股上市
002960,2023-06-15,736381302,109622928,626758374.0,"高管股份变动,自主行权"
002960,2023-06-19,736381302,107094444,629286858.0,股权激励限售流通股上市
002960,2023-06-30,736788991,107094444,629694547.0,"股份性质变更,自主行权"
002960,2023-07-05,736819991,107094444,629725547.0,自主行权
002960,2023-07-10,736819991,106290447,630529544.0,股权激励限售流通股上市
002960,2023-09-29,737521300,106290447,631230853.0,自主行权
002960,2023-09-30,737529338,106290447,631238891.0,自主行权
002960,2023-12-24,738011096,105429769,632581327.0,"高管股份变动,自主行权"
002960,2023-12-28,758011096,125429769,632581327.0,限制性股票
002960,2023-12-31,758057439,125429769,632627670.0,自主行权
002960,2024-02-06,758398041,125169027,633229014.0,"高管股份变动,自主行权"
002960,2024-03-25,758493254,125169027,633324227.0,自主行权
002960,2024-03-31,758550630,125169027,633381603.0,自主行权
002960,2024-04-12,758719839,125169027,633550812.0,自主行权
002960,2024-04-23,758870966,125169027,633701939.0,自主行权
002960,2024-05-10,758968225,125169027,633799198.0,自主行权
002960,2024-05-17,759038213,125169027,633869186.0,自主行权
002960,2024-06-06,759050013,125169027,633880986.0,自主行权
002960,2024-06-24,759067242,125169027,633898215.0,自主行权
002960,2024-06-25,744335652,125169027,619166625.0,回购
002960,2024-07-08,744335652,124365031,619970621.0,股权激励限售流通股上市
002960,2024-07-11,744335652,124381456,619954196.0,高管股份变动
002960,2024-08-23,744335652,124384456,619951196.0,高管股份变动
002960,2024-11-01,744335652,124439956,619895696.0,高管股份变动
002960,2024-12-31,744336753,124439956,619896797.0,自主行权
002960,2025-01-13,744346753,123870182,620476571.0,"高管股份变动,自主行权"
002960,2025-01-14,734813014,123870182,610942832.0,回购
002960,2025-03-24,736300191,123870182,612430009.0,自主行权
002960,2025-03-28,736300191,117754382,618545809.0,股权激励限售流通股上市
002960,2025-03-31,736300291,117754382,618545909.0,自主行权
002960,2025-05-27,736693740,118609396,618084344.0,"股份性质变更,自主行权"
002960,2025-05-28,724434540,106350196,618084344.0,回购
002960,2025-06-09,869321448,127620235,741701213.0,转增股上市
002960,2025-06-30,869338948,127620236,741718712.0,"高管股份变动,自主行权"
002960,2025-09-24,874798278,127620236,747178042.0,自主行权
002960,2025-09-30,875321707,127620236,747701471.0,自主行权
002960,2025-10-10,875339387,127620236,747719151.0,自主行权
002960,2025-12-31,879808869,86884262,792924607.0,"高管股份变动,自主行权"
002960,2026-03-13,879808869,71261413,808547456.0,高管股份变动
002960,2026-05-11,1053734626,85513695,968220931.0,转增股上市
