stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002148,2007-07-18,37800000,37800000,0,上市前股本
002148,2007-07-26,50400000,40320000,10080000,首发A股上市
002148,2007-11-12,50400000,37800000,12600000,网下配售股份上市
002148,2008-05-16,75600000,56700000,18900000,转增股上市
002148,2008-08-11,75600000,30618000,44982000,首发限售股份上市
002148,2010-06-30,75600000,28067475,47532525,定期报告
002148,2010-08-10,75600000,22964475,52635525,首发限售股份上市
002148,2010-12-31,75600000,23578150,52021850,定期报告
002148,2011-04-22,75600000,22315712,53284288,股份性质变更
002148,2011-05-04,113400000,33473568,79926432,转增股上市
002148,2011-06-30,113400000,30142143,83257857,定期报告
002148,2011-12-31,113400000,31807856,81592144,定期报告
002148,2012-06-30,113400000,31005355,82394645,定期报告
002148,2013-06-30,113400000,28856071,84543929,高管股份变动
002148,2014-01-09,127926438,43382509,84543929,增发A股上市
002148,2014-03-28,127926438,41052345,86874093,高管股份变动
002148,2014-04-04,255852876,82104690,173748186,转增股上市
002148,2015-01-14,255852876,82104687,173748189,高管股份变动
002148,2015-01-19,255852876,53051811,202801065,网下配售股份上市
002148,2015-12-31,255852876,53432827,202420049,高管股份变动
002148,2016-06-30,255852876,51364827,204488049,高管股份变动
002148,2016-12-31,255852876,55263827,200589049,高管股份变动
002148,2017-01-05,257891876,57302827,200589049,期权行权
002148,2017-05-12,567362127,126066219,441295908,转增股上市
002148,2017-06-30,567362127,126452274,440909853,高管股份变动
002148,2017-11-14,567351127,126441274,440909853,回购
002148,2017-12-31,567351127,126438174,440912953,高管股份变动
002148,2018-01-10,567351127,125625551,441725576,高管股份变动
002148,2018-01-15,567351127,123835631,443515496,股权激励限售流通股上市
002148,2018-06-28,567351127,124421231,442929896,高管股份变动
002148,2018-08-09,567010567,124080671,442929896,回购
002148,2019-01-15,567010567,122973191,444037376,股权激励限售流通股上市
002148,2019-05-29,567010567,123398891,443611676,高管股份变动
002148,2019-05-30,565773727,122162051,443611676,回购
002148,2020-06-30,565773727,122809748,442963979,高管股份变动
002148,2020-12-31,565773727,105761544,460012183,高管股份变动
002148,2021-06-30,565773727,105692244,460081483,高管股份变动
002148,2021-07-09,571374727,111293244,460081483,限制性股票
002148,2022-03-30,571374727,111003769,460370958,高管股份变动
002148,2022-06-20,571845727,111474769,460370958,限制性股票
002148,2022-06-28,560899430,111350769,449548661,回购
002148,2022-07-18,560899430,109159969,451739461,股权激励限售流通股上市
002148,2022-12-31,560899430,109540719,451358711,高管股份变动
002148,2023-03-30,560899430,109474738,451424692,高管股份变动
002148,2023-05-23,558944030,107519338,451424692,回购
002148,2023-12-31,558944030,107398644,451545386,高管股份变动
002148,2024-01-12,558944030,107454894,451489136,高管股份变动
002148,2024-05-14,558035830,106546694,451489136,回购
002148,2024-06-17,561001330,112436694,448564636,限制性股票
002148,2024-06-28,561001330,112333444,448667886,股权激励限售流通股上市
002148,2024-07-17,561001330,111543094,449458236,股权激励限售流通股上市
002148,2024-12-31,561001330,111655594,449345736,高管股份变动
002148,2025-03-20,561001330,111683719,449317611,高管股份变动
002148,2025-05-23,558477330,109159719,449317611,回购
002148,2025-06-17,558987330,109669719,449317611,限制性股票
