stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002246,2008-05-19,148391024,148391024.0,0,上市前股本
002246,2008-05-27,197891024,158291024.0,39600000,首发A股上市
002246,2008-09-05,197891024,148391024.0,49500000,网下配售股份上市
002246,2009-06-05,197891024,145628237.0,52262787,首发限售股份上市
002246,2011-06-07,197891024,0.0,197891024,首发限售股份上市
002246,2013-06-05,275791024,77900000.0,197891024,增发A股上市
002246,2014-06-06,413686536,116850000.0,296836536,转增股上市
002246,2014-06-17,413686536,,413686536,网下配售股份上市
002246,2017-10-16,512824769,99138233.0,413686536,增发A股上市
002246,2017-12-31,549034794,135348258.0,413686536,增发A股上市
002246,2019-02-01,549034794,99138233.0,449896561,网下配售股份上市
002246,2020-11-16,549034794,,549034794,网下配售股份上市
