stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002786,2014-04-28,95300000,95300000.0,,上市前股本
002786,2015-12-14,127080000,95300000.0,31780000.0,首发A股上市
002786,2016-05-31,381240000,285900000.0,95340000.0,转增股上市
002786,2016-12-23,381240000,243000000.0,138240000.0,首发限售股份上市
002786,2017-12-31,381240000,244515000.0,136725000.0,高管股份变动
002786,2018-06-30,381240000,244530000.0,136710000.0,高管股份变动
002786,2018-12-19,381240000,243000000.0,138240000.0,高管股份变动
002786,2018-12-24,381240000,,381240000.0,首发限售股份上市
002786,2018-12-31,381240000,1540000.0,379700000.0,高管股份变动
002786,2019-06-30,381240000,1500000.0,379740000.0,高管股份变动
002786,2021-04-01,495612000,115872000.0,379740000.0,增发A股上市
002786,2021-10-15,495612000,1500000.0,494112000.0,网下配售股份上市
002786,2023-12-31,495612000,1750000.0,493862000.0,高管股份变动
002786,2024-06-30,495612000,1500000.0,494112000.0,高管股份变动
