stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002852,2015-04-17,75000000,75000000,,上市前股本
002852,2017-02-28,100000000,75000000,25000000.0,首发A股上市
002852,2017-10-16,170000000,127500000,42500000.0,转增股上市
002852,2018-03-12,170000000,96234327,73765673.0,首发限售股份上市
002852,2018-06-08,289000000,163598356,125401644.0,转增股上市
002852,2018-06-30,289000000,163598355,125401645.0,高管股份变动
002852,2018-12-31,289000000,164250514,124749486.0,高管股份变动
002852,2019-06-30,289000000,164382374,124617626.0,高管股份变动
002852,2019-12-31,289000000,164382375,124617625.0,高管股份变动
002852,2020-03-04,289000000,164133257,124866743.0,高管股份变动
002852,2020-03-10,289000000,82648429,206351571.0,首发限售股份上市
002852,2020-06-30,289000000,82659679,206340321.0,高管股份变动
002852,2020-12-31,289000000,83622483,205377517.0,高管股份变动
002852,2021-06-30,289000000,73379866,215620134.0,高管股份变动
002852,2021-09-30,289000000,79486641,209513359.0,高管股份变动
002852,2021-11-12,359000000,149486641,209513359.0,增发A股上市
002852,2022-05-26,359000000,142781408,216218592.0,高管股份变动
002852,2022-05-27,359000000,72781408,286218592.0,网下配售股份上市
002852,2022-06-30,359000000,72781463,286218537.0,高管股份变动
002852,2022-12-31,359000000,72652258,286347742.0,高管股份变动
002852,2023-02-02,359000000,67058965,291941035.0,高管股份变动
002852,2023-04-12,343968305,67058965,276909340.0,回购
002852,2023-06-30,343968305,67081465,276886840.0,高管股份变动
002852,2023-12-31,343968305,67300711,276667594.0,高管股份变动
002852,2024-06-30,343968305,58149559,285818746.0,高管股份变动
002852,2025-06-30,343968305,58700307,285267998.0,高管股份变动
002852,2025-12-31,343968305,58167345,285800960.0,高管股份变动
