stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002513,2010-11-12,55000000,55000000.0,0,上市前股本
002513,2010-11-22,74000000,58780000.0,15220000,首发A股上市
002513,2010-12-31,74000000,58780000.0,15220000,定期报告
002513,2011-03-03,74000000,55000000.0,19000000,网下配售股份上市
002513,2011-09-30,133200000,99000000.0,34200000,转增股上市
002513,2012-04-27,213120000,158400000.0,54720000,转增股上市
002513,2013-12-03,213120000,,213120000,首发限售股份上市
002513,2015-12-31,213120000,93600.0,213026400,高管股份变动
002513,2016-02-25,340086278,127059878.0,213026400,增发A股上市
002513,2016-12-31,340086278,127062378.0,213023900,高管股份变动
002513,2017-02-27,340086278,95461096.0,244625182,网下配售股份上市
002513,2017-06-30,340086278,96439317.0,243646961,高管股份变动
002513,2017-12-31,340086278,92513681.0,247572597,高管股份变动
002513,2018-02-26,340086278,89604644.0,250481634,网下配售股份上市
002513,2018-06-30,340086278,85673008.0,254413270,高管股份变动
002513,2018-12-31,340086278,85673008.0,254413270,股份性质变更
002513,2019-02-26,340086278,25670221.0,314416057,网下配售股份上市
002513,2019-06-30,340086278,25687071.0,314399207,高管股份变动
002513,2019-12-31,340086278,25686946.0,314399332,高管股份变动
002513,2020-06-30,340086278,25662946.0,314423332,高管股份变动
002513,2021-06-30,340086278,25688909.0,314397369,高管股份变动
002513,2021-12-31,340086278,25670446.0,314415832,高管股份变动
002513,2022-04-20,373936278,59520446.0,314415832,限制性股票
002513,2023-04-26,373936278,59435059.0,314501219,高管股份变动
002513,2023-11-13,373936278,110028133.0,263908145,高管股份变动
002513,2023-12-31,373936278,110028133.0,263908145,股份性质变更
002513,2024-06-21,352924278,89016133.0,263908145,回购
002513,2024-08-15,375280278,111372133.0,263908145,限制性股票
002513,2024-12-31,375280278,111424108.0,263856170,高管股份变动
002513,2025-09-05,375280278,110084362.0,265195916,其他限售股上市
002513,2025-09-18,355563978,90368062.0,265195916,回购
002513,2025-12-08,375593978,110398062.0,265195916,限制性股票
002513,2025-12-31,375593978,110346087.0,265247891,高管股份变动
002513,2026-01-12,375593978,86552676.0,289041302,其他限售股上市
