stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002090,2016-12-30,236547384,37352254,199195130,自主行权
002090,2016-12-31,236547384,33565179,202982205,高管股份变动
002090,2017-01-05,236908184,33565179,203343005,自主行权
002090,2017-01-06,237087304,33565179,203522125,自主行权
002090,2017-01-09,237130104,33565179,203564925,自主行权
002090,2017-01-10,237182104,33565179,203616925,自主行权
002090,2017-01-11,237194304,33565179,203629125,自主行权
002090,2017-01-12,237215304,33565179,203650125,自主行权
002090,2017-01-13,237251804,33565179,203686625,自主行权
002090,2017-01-17,237263804,33565179,203698625,自主行权
002090,2017-01-18,237274604,33565179,203709425,自主行权
002090,2017-01-19,237284404,33565179,203719225,自主行权
002090,2017-01-20,237324504,33565179,203759325,自主行权
002090,2017-01-23,237335704,33565179,203770525,自主行权
002090,2017-01-24,237369504,33565179,203804325,自主行权
002090,2017-01-25,237377504,33565179,203812325,自主行权
002090,2017-01-26,237397504,33565179,203832325,自主行权
002090,2017-02-03,237421504,33565179,203856325,自主行权
002090,2017-02-06,237424004,33565179,203858825,自主行权
002090,2017-02-07,237458704,33565179,203893525,自主行权
002090,2017-02-08,237496304,33565179,203931125,自主行权
002090,2017-02-09,237500004,33565179,203934825,自主行权
002090,2017-02-10,237518804,33565179,203953625,自主行权
002090,2017-02-13,237547404,33565179,203982225,自主行权
002090,2017-02-14,237719904,33565179,204154725,自主行权
002090,2017-02-15,237773004,33565179,204207825,自主行权
002090,2017-02-16,237778304,33565179,204213125,自主行权
002090,2017-05-08,237781904,33565179,204216725,自主行权
002090,2017-05-11,237788904,33565179,204223725,自主行权
002090,2017-05-15,237800904,33565179,204235725,自主行权
002090,2017-05-16,237802904,33565179,204237725,自主行权
002090,2017-06-30,237802904,30835510,206967394,高管股份变动
002090,2017-12-31,237802904,24837135,212965769,高管股份变动
002090,2018-06-30,237802904,24776760,213026144,高管股份变动
002090,2018-07-13,237802904,6335856,231467048,网下配售股份上市
002090,2018-12-31,237802904,6318356,231484548,高管股份变动
002090,2019-05-23,237802904,9126325,228676579,高管股份变动
002090,2019-05-31,404264936,15514752,388750184,转增股上市
002090,2019-06-30,404264936,15514751,388750185,高管股份变动
002090,2019-12-31,404264936,4867949,399396987,高管股份变动
002090,2020-06-30,404264936,4970746,399294190,高管股份变动
002090,2020-12-31,404264936,4867949,399396987,高管股份变动
002090,2022-06-30,404264936,4790851,399474085,高管股份变动
002090,2022-12-31,404264936,4559559,399705377,高管股份变动
002090,2024-05-21,400577071,4559559,396017512,回购
002090,2025-12-31,400577071,5541082,395035989,高管股份变动
