stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002802,2014-04-18,81000000,81000000,,上市前股本
002802,2016-06-20,108000000,81000000,27000000.0,首发A股上市
002802,2017-06-29,108000000,72071055,35928945.0,首发限售股份上市
002802,2017-06-30,108000000,70930301,37069699.0,高管股份变动
002802,2017-10-10,108350000,71280301,37069699.0,限制性股票
002802,2017-12-31,108350000,71951624,36398376.0,高管股份变动
002802,2018-02-22,108350000,71943899,36406101.0,高管股份变动
002802,2018-06-30,108350000,69312610,39037390.0,高管股份变动
002802,2018-10-10,108350000,69207610,39142390.0,股权激励限售流通股上市
002802,2018-11-12,108350000,69210442,39139558.0,高管股份变动
002802,2019-06-30,108350000,47947942,60402058.0,"股份性质变更,首发限售股份上市"
002802,2019-10-10,108350000,47809942,60540058.0,股权激励限售流通股上市
002802,2019-11-27,108350000,47832602,60517398.0,高管股份变动
002802,2019-11-28,108346500,47829102,60517398.0,回购
002802,2020-02-04,108346500,48664102,59682398.0,限制性股票
002802,2020-10-12,108346500,48560602,59785898.0,股权激励限售流通股上市
002802,2020-12-31,108346500,60204453,48142047.0,高管股份变动
002802,2021-01-27,108346500,60176478,48170022.0,高管股份变动
002802,2021-02-04,108346500,59925978,48420522.0,股权激励限售流通股上市
002802,2021-04-23,108346500,1514906,106831594.0,高管股份变动
002802,2021-06-18,108336000,1504406,106831594.0,回购
002802,2021-08-25,107871000,1504406,106366594.0,回购
002802,2022-01-27,107871000,1298065,106572935.0,高管股份变动
002802,2022-02-07,107871000,1052065,106818935.0,股权激励限售流通股上市
002802,2022-05-31,107871000,1109971,106761029.0,高管股份变动
002802,2022-06-08,140232300,1442962,138789338.0,转增股上市
002802,2022-06-30,140232300,1469125,138763175.0,高管股份变动
002802,2022-12-31,140232300,1435162,138797138.0,高管股份变动
002802,2023-02-01,140232300,1241536,138990764.0,高管股份变动
002802,2023-02-06,140232300,815136,139417164.0,股权激励限售流通股上市
002802,2023-05-05,140232300,952936,139279364.0,高管股份变动
002802,2023-05-12,182301990,1238817,181063173.0,转增股上市
002802,2023-06-30,182301990,1238818,181063172.0,股份性质变更
002802,2023-12-31,182301990,1506661,180795329.0,高管股份变动
002802,2024-02-08,182301990,1473548,180828442.0,高管股份变动
002802,2024-04-08,182301990,359115,181942875.0,高管股份变动
002802,2025-12-31,182301990,31575823,150726167.0,高管股份变动
002802,2026-03-12,182301990,31562683,150739307.0,高管股份变动
002802,2026-03-13,181245890,31562683,149683207.0,回购
