stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002563,2011-02-22,600000000,600000000,0,上市前股本
002563,2011-03-02,670000000,614000000,56000000,首发A股上市
002563,2011-06-13,670000000,600000000,70000000,网下配售股份上市
002563,2014-03-12,670000000,0,670000000,首发限售股份上市
002563,2014-04-01,670000000,600000000,70000000,股份性质变更
002563,2015-03-12,670000000,73507978,596492022,其他限售股上市
002563,2015-04-23,670000000,211582978,458417022,高管股份变动
002563,2015-04-30,1340000000,423165956,916834044,转增股上市
002563,2015-09-25,2680000000,846331912,1833668088,转增股上市
002563,2015-10-26,2694540400,860872312,1833668088,限制性股票
002563,2016-10-28,2694540400,855426892,1839113508,股权激励限售流通股上市
002563,2017-05-14,2694540400,855668152,1838872248,高管股份变动
002563,2017-05-15,2693829040,854956792,1838872248,回购
002563,2017-06-30,2693829040,854984642,1838844398,高管股份变动
002563,2017-12-31,2693829040,854956792,1838872248,高管股份变动
002563,2018-03-21,2693829040,854984644,1838844396,高管股份变动
002563,2018-03-22,2689453840,850609444,1838844396,回购
002563,2018-07-09,2685613600,846769204,1838844396,回购
002563,2018-08-20,2699847700,861003304,1838844396,限制性股票
002563,2018-12-31,2699847700,867077164,1832770536,高管股份变动
002563,2019-06-30,2699847700,856439733,1843407967,高管股份变动
002563,2019-07-31,2698536100,855128133,1843407967,回购
002563,2019-08-23,2698536100,850025733,1848510367,股权激励限售流通股上市
002563,2019-12-31,2698536100,856518408,1842017692,高管股份变动
002563,2020-06-30,2698536100,814360970,1884175130,高管股份变动
002563,2020-08-20,2698536100,810986810,1887549290,股权激励限售流通股上市
002563,2020-10-19,2698536100,810994310,1887541790,高管股份变动
002563,2020-10-20,2697592780,810050990,1887541790,回购
002563,2020-12-31,2697592780,816614015,1880978765,高管股份变动
002563,2021-06-30,2697592780,810571415,1887021365,高管股份变动
002563,2021-07-28,2694090160,807068795,1887021365,回购
002563,2021-12-31,2694090160,813111395,1880978765,高管股份变动
002563,2022-06-30,2694090160,811110020,1882980140,高管股份变动
002563,2022-12-31,2694090160,817152620,1876937540,高管股份变动
002563,2023-06-30,2694090160,914209120,1779881040,高管股份变动
002563,2023-12-31,2694090160,485647820,2208442340,高管股份变动
002563,2024-12-31,2694090160,492395650,2201694510,高管股份变动
002563,2025-06-30,2694090160,485647820,2208442340,高管股份变动
002563,2025-12-31,2694090160,486997370,2207092790,高管股份变动
