stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002921,2016-06-24,60000000,60000000,,上市前股本
002921,2017-12-27,80000000,60000000,20000000.0,首发A股上市
002921,2018-12-27,80000000,31725000,48275000.0,首发限售股份上市
002921,2020-06-03,81600000,33325000,48275000.0,限制性股票
002921,2020-12-28,81600000,19105000,62495000.0,首发限售股份上市
002921,2021-03-19,81600409,19105000,62495409.0,债转股上市
002921,2021-03-31,81600450,19105000,62495450.0,债转股上市
002921,2021-05-11,106080568,24836496,81244072.0,转增股上市
002921,2021-06-07,106080708,24836495,81244213.0,"债转股上市,高管股份变动"
002921,2021-06-10,106080708,24290495,81790213.0,股权激励限售流通股上市
002921,2021-06-30,106080708,24264495,81816213.0,"债转股上市,高管股份变动"
002921,2021-09-30,106080762,24264495,81816267.0,债转股上市
002921,2021-12-31,106080816,24264495,81816321.0,债转股上市
002921,2022-03-23,131683216,49865703,81817513.0,"债转股上市,增发A股上市"
002921,2022-06-10,131683216,49553703,82129513.0,股权激励限售流通股上市
002921,2022-09-21,131692241,49553703,82138538.0,债转股上市
002921,2022-09-23,131692241,23952495,107739746.0,网下配售股份上市
002921,2022-09-30,131692297,23952495,107739802.0,债转股上市
002921,2022-12-10,131692465,23952495,107739970.0,债转股上市
002921,2022-12-30,131693085,23952495,107740590.0,债转股上市
002921,2023-02-23,131693817,25220745,106473072.0,"债转股上市,高管股份变动"
002921,2023-02-24,131641817,25168745,106473072.0,回购
002921,2023-03-31,131643847,25168745,106475102.0,债转股上市
002921,2023-05-22,131645144,25168745,106476399.0,债转股上市
002921,2023-06-21,131645374,25714595,105930779.0,"债转股上市,高管股份变动"
002921,2023-06-22,130865375,24934596,105930779.0,"回购,股份性质变更"
002921,2023-06-30,130867381,19864597,111002784.0,"债转股上市,高管股份变动"
002921,2023-07-24,130867953,19864597,111003356.0,债转股上市
002921,2023-09-28,130868874,19920172,110948702.0,"债转股上市,高管股份变动"
002921,2023-12-29,130880108,20158672,110721436.0,"债转股上市,高管股份变动"
002921,2024-02-20,130880165,20260497,110619668.0,"债转股上市,高管股份变动"
002921,2024-03-29,130882018,20260497,110621521.0,债转股上市
002921,2024-04-18,130882359,20260497,110621862.0,债转股上市
002921,2024-05-21,130882615,20260497,110622118.0,债转股上市
002921,2024-06-28,130882787,20447997,110434790.0,"债转股上市,高管股份变动"
002921,2024-12-31,130885656,20447997,110437659.0,债转股上市
002921,2025-03-31,138556236,20447997,118108239.0,债转股上市
002921,2025-06-30,138644495,20447997,118196498.0,债转股上市
002921,2025-07-28,143448194,20447997,123000197.0,债转股上市
002921,2025-07-29,144858137,20447997,124410140.0,债转股上市
002921,2025-08-12,152841822,20447997,132393825.0,债转股上市
002921,2025-08-15,153233227,20468497,132764730.0,"债转股上市,高管股份变动"
002921,2025-08-29,148970127,20468497,128501630.0,回购
002921,2025-12-31,148970127,20526997,128443130.0,高管股份变动
