stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002976,2018-12-28,75000000,75000000.0,,上市前股本
002976,2020-02-26,100000000,75000000.0,25000000.0,首发A股上市
002976,2021-03-08,100000000,70612500.0,29387500.0,首发限售股份上市
002976,2021-06-16,120000000,84735000.0,35265000.0,转增股上市
002976,2023-03-06,120000000,,120000000.0,首发限售股份上市
002976,2023-06-09,120000000,55836000.0,64164000.0,高管股份变动
002976,2023-06-12,120478200,55836000.0,64642200.0,期权行权
002976,2023-12-15,120652200,55945500.0,64706700.0,期权行权
002976,2023-12-31,120652200,55918125.0,64734075.0,高管股份变动
002976,2024-06-30,120652200,55925625.0,64726575.0,高管股份变动
002976,2024-07-24,121038000,55925625.0,65112375.0,期权行权
002976,2024-12-30,121038000,55895625.0,65142375.0,高管股份变动
002976,2024-12-31,121171500,55955250.0,65216250.0,"期权行权,高管股份变动"
002976,2025-11-24,121171500,55956150.0,65215350.0,高管股份变动
002976,2025-12-09,148135087,82919737.0,65215350.0,增发A股上市
002976,2025-12-24,149700687,83035237.0,66665450.0,"期权行权,高管股份变动"
002976,2025-12-31,149700687,83026237.0,66674450.0,高管股份变动
