stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002591,2011-06-01,60000000,60000000,0,上市前股本
002591,2011-06-10,80000000,64000000,16000000,首发A股上市
002591,2011-09-21,80000000,60000000,20000000,网下配售股份上市
002591,2012-06-18,100000000,75000000,25000000,"送股上市,转增股上市"
002591,2013-03-29,100000000,70000000,30000000,首发限售股份上市
002591,2013-06-18,130000000,91000000,39000000,"转增股上市,送股上市"
002591,2013-11-12,131275000,92275000,39000000,限制性股票
002591,2014-06-25,131275000,56118750,75156250,首发限售股份上市
002591,2014-07-20,131275000,56850000,74425000,高管股份变动
002591,2014-07-21,130765000,56340000,74425000,回购
002591,2014-07-28,262039983,112899726,149140257,"送股上市,转增股上市"
002591,2015-06-30,262039983,111069166,150970817,高管股份变动
002591,2015-12-31,260507000,109536183,150970817,回购
002591,2016-06-30,260507000,93036183,167470817,高管股份变动
002591,2017-05-26,292137181,124666364,167470817,增发A股上市
002591,2017-06-08,301074909,133604092,167470817,增发A股上市
002591,2017-06-30,301074909,125183658,175891251,高管股份变动
002591,2017-11-27,301074909,125458504,175616405,高管股份变动
002591,2017-11-30,306616909,131000504,175616405,限制性股票
002591,2018-05-28,306616909,129901123,176715786,高管股份变动
002591,2018-05-31,306616909,124850354,181766555,网下配售股份上市
002591,2018-06-30,306616909,124725738,181891171,高管股份变动
002591,2018-07-27,308006909,126115738,181891171,限制性股票
002591,2018-11-30,308006909,124935238,183071671,股权激励限售流通股上市
002591,2018-12-19,308006909,126115738,181891171,高管股份变动
002591,2018-12-20,306829909,124938738,181891171,回购
002591,2018-12-31,306829909,123773738,183056171,高管股份变动
002591,2019-03-19,306829909,123685238,183144671,高管股份变动
002591,2019-04-29,306829909,124938738,181891171,高管股份变动
002591,2019-05-28,306829909,123685238,183144671,高管股份变动
002591,2019-05-31,306829909,120358205,186471704,网下配售股份上市
002591,2019-07-29,306829909,119768705,187061204,股权激励限售流通股上市
002591,2019-08-09,306723009,119661805,187061204,回购
002591,2019-11-04,306723009,124831838,181891171,高管股份变动
002591,2019-11-27,306723009,119674305,187048704,高管股份变动
002591,2019-12-02,306723009,118038930,188684079,股权激励限售流通股上市
002591,2020-01-02,306723009,118142180,188580829,高管股份变动
002591,2020-01-03,306671584,116642928,190028656,"回购,高管股份变动"
002591,2020-06-01,306671584,99060219,207611365,网下配售股份上市
002591,2020-06-22,306671584,90122491,216549093,网下配售股份上市
002591,2020-08-17,304480284,87931191,216549093,回购
002591,2020-12-31,304480284,89379335,215100949,高管股份变动
002591,2021-06-30,304480284,83519513,220960771,高管股份变动
002591,2021-10-13,300199484,83519513,216679971,回购
002591,2023-06-30,300199484,72275513,227923971,高管股份变动
002591,2023-12-31,300199484,76800022,223399462,高管股份变动
002591,2024-06-30,300199484,76679522,223519962,高管股份变动
002591,2024-12-31,300199484,76687022,223512462,高管股份变动
