stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002551,2011-01-31,61500000,61500000,0,上市前股本
002551,2011-02-16,82000000,65500000,16500000,首发A股上市
002551,2011-05-25,82000000,61500000,20500000,网下配售股份上市
002551,2011-06-24,123000000,92250000,30750000,转增股上市
002551,2012-02-27,123000000,67196279,55803721,首发限售股份上市
002551,2012-06-29,184500000,100794419,83705581,转增股上市
002551,2012-06-30,184500000,100794418,83705582,定期报告
002551,2012-12-31,184500000,100794418,83705582,其他变动原因
002551,2013-07-05,276750000,151191627,125558373,转增股上市
002551,2014-02-25,276750000,108554224,168195776,首发限售股份上市
002551,2014-08-20,359775000,141120490,218654510,转增股上市
002551,2014-12-11,362742900,144088390,218654510,限制性股票
002551,2015-06-08,362742900,139668391,223074509,高管股份变动
002551,2015-06-09,363002900,139928391,223074509,限制性股票
002551,2015-07-16,435551461,167894017,267657444,转增股上市
002551,2015-12-15,435551461,166999424,268552037,股权激励限售流通股上市
002551,2015-12-31,435551461,166978301,268573160,高管股份变动
002551,2016-06-17,435551461,166978298,268573163,高管股份变动
002551,2016-06-20,444072977,175499814,268573163,增发A股上市
002551,2016-06-30,444072977,175400826,268672151,"股权激励限售流通股上市,高管股份变动"
002551,2016-07-20,444066978,175394827,268672151,回购
002551,2016-11-04,444066978,175394827,268672151,高管股份变动
002551,2016-12-15,444066978,174651281,269415697,股权激励限售流通股上市
002551,2016-12-31,444066978,174699539,269367439,高管股份变动
002551,2017-06-08,444066978,172542766,271524212,高管股份变动
002551,2017-06-09,444061519,172537307,271524212,回购
002551,2017-06-26,443077360,171553148,271524212,回购
002551,2017-07-07,665110824,257521295,407589529,转增股上市
002551,2017-12-12,705954330,298364801,407589529,增发A股上市
002551,2017-12-31,705954330,298364800,407589530,高管股份变动
002551,2018-05-09,705954330,298446022,407508308,高管股份变动
002551,2018-06-22,705954330,298381180,407573150,股权激励限售流通股上市
002551,2018-10-08,705917914,298344764,407573150,回购
002551,2018-12-14,705917914,297317800,408600114,股权激励限售流通股上市
002551,2018-12-18,705917914,303041195,402876719,高管股份变动
002551,2018-12-21,705917914,262197689,443720225,网下配售股份上市
002551,2019-06-18,705917914,272177964,433739950,高管股份变动
002551,2019-06-21,705917914,259386174,446531740,网下配售股份上市
002551,2019-09-30,705961509,259386174,446575335,债转股上市
002551,2019-12-31,705967762,259386174,446581588,债转股上市
002551,2020-02-27,780385540,256699546,523685994,"债转股上市,高管股份变动"
002551,2020-03-02,805468379,256699546,548768833,债转股上市
002551,2020-03-10,820146449,256699546,563446903,债转股上市
002551,2020-03-11,820156911,256699546,563457365,债转股上市
002551,2020-03-18,820165636,256699546,563466090,债转股上市
002551,2020-03-31,820184766,256699546,563485220,债转股上市
002551,2020-06-30,820207115,256699546,563507569,债转股上市
002551,2020-07-30,820229007,256699546,563529461,债转股上市
002551,2020-08-24,820231682,256699546,563532136,债转股上市
002551,2020-09-30,820236788,278699546,541537242,"债转股上市,高管股份变动"
002551,2020-12-31,820272350,258699546,561572804,"债转股上市,高管股份变动"
002551,2021-01-06,820273576,258699546,561574030,债转股上市
002551,2021-02-10,820282586,258699546,561583040,债转股上市
002551,2021-03-31,820286978,239387778,580899200,"债转股上市,高管股份变动"
002551,2021-06-30,820313773,239387778,580925995,债转股上市
002551,2021-08-03,820318268,239387778,580930490,债转股上市
002551,2021-08-11,844613272,263682782,580930490,增发A股上市
002551,2021-09-30,844622917,263682782,580940135,债转股上市
002551,2021-10-25,844623121,263682782,580940339,债转股上市
002551,2021-12-31,844682953,263791569,580891384,"债转股上市,高管股份变动"
002551,2022-01-28,844685819,258730069,585955750,"债转股上市,高管股份变动"
002551,2022-02-11,844685819,234435065,610250754,网下配售股份上市
002551,2022-03-31,844707125,234435065,610272060,债转股上市
002551,2022-04-29,844707942,234435065,610272877,债转股上市
002551,2022-06-30,844725559,234435065,610290494,债转股上市
002551,2022-09-30,844738260,234435065,610303195,债转股上市
002551,2022-12-30,844758320,234435065,610323255,债转股上市
002551,2023-03-31,844764895,234435065,610329830,债转股上市
002551,2023-04-28,844765099,234435065,610330034,债转股上市
002551,2023-06-30,844766326,234435065,610331261,债转股上市
002551,2023-08-28,844767963,234435065,610332898,债转股上市
002551,2023-10-30,844801770,234435065,610366705,债转股上市
002551,2023-12-29,844809351,234435065,610374286,债转股上市
002551,2024-03-29,844818160,234435065,610383095,债转股上市
002551,2024-04-22,844818773,234435065,610383708,债转股上市
002551,2024-06-08,844822050,234435065,610386985,债转股上市
002551,2024-08-26,844823689,234435065,610388624,债转股上市
002551,2024-11-19,844823893,234435065,610388828,债转股上市
002551,2024-12-31,844825527,234477468,610348059,"债转股上市,高管股份变动"
002551,2025-02-14,845494578,234477468,611017110,债转股上市
002551,2025-04-21,845494578,234307856,611186722,高管股份变动
002551,2025-12-31,845494578,234312247,611182331,高管股份变动
