stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002394,2010-04-02,80900000,80900000.0,0,上市前股本
002394,2010-04-14,107900000,86300000.0,21600000,首发A股上市
002394,2010-07-23,107900000,80900000.0,27000000,网下配售股份上市
002394,2011-04-25,107900000,43644700.0,64255300,首发限售股份上市
002394,2011-06-01,215800000,87289400.0,128510600,转增股上市
002394,2013-04-23,215800000,,215800000,首发限售股份上市
002394,2014-06-05,323700000,,323700000,转增股上市
002394,2018-12-31,323700000,1636791.0,322063209,高管股份变动
002394,2019-01-29,336648000,12948000.0,323700000,限制性股票
002394,2019-06-30,336648000,14584791.0,322063209,高管股份变动
002394,2020-04-23,336648000,13930269.0,322717731,高管股份变动
002394,2020-06-30,336648000,14584791.0,322063209,高管股份变动
002394,2020-08-04,332763600,10045869.0,322717731,回购
002394,2021-04-23,332763600,9800302.0,322963298,高管股份变动
002394,2021-06-30,332763600,9063600.0,323700000,高管股份变动
002394,2021-07-14,328879200,5915902.0,322963298,回购
002394,2022-04-23,328879200,5731726.0,323147474,高管股份变动
002394,2022-06-14,323700000,552526.0,323147474,回购
002394,2022-12-31,323700000,988722.0,322711278,高管股份变动
002394,2023-06-30,323700000,741541.0,322958459,高管股份变动
002394,2023-12-31,323700000,414394.0,323285606,高管股份变动
002394,2025-12-31,323700000,578694.0,323121306,高管股份变动
