stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002372,2010-02-26,190000000,190000000.0,0,上市前股本
002372,2010-03-08,253400000,202680000.0,50720000,首发A股上市
002372,2010-06-18,253400000,190000000.0,63400000,网下配售股份上市
002372,2013-03-18,253400000,,253400000,首发限售股份上市
002372,2013-06-08,253400000,28500000.0,224900000,高管股份变动
002372,2013-06-19,329420000,37050000.0,292370000,转增股上市
002372,2013-09-24,333320000,39078000.0,294242000,期权行权
002372,2014-01-16,337220000,41106000.0,296114000,期权行权
002372,2014-05-21,438386000,53437800.0,384948200,转增股上市
002372,2014-12-31,438386000,52119600.0,386266400,高管股份变动
002372,2015-01-22,445146000,55634800.0,389511200,"期权行权,高管股份变动"
002372,2015-05-20,445146000,54756000.0,390390000,高管股份变动
002372,2015-05-27,578689800,71182800.0,507507000,转增股上市
002372,2015-12-31,578689800,55529176.0,523160624,高管股份变动
002372,2016-06-06,578689800,55529174.0,523160626,高管股份变动
002372,2016-06-08,596689800,73529174.0,523160626,限制性股票
002372,2016-06-20,775696740,95587926.0,680108814,转增股上市
002372,2017-04-24,775696740,93329176.0,682367564,高管股份变动
002372,2017-04-28,1008405762,121327929.0,887077833,转增股上市
002372,2017-06-16,1008405762,115415041.0,892990721,股权激励限售流通股上市
002372,2017-06-30,1008405762,115852329.0,892553433,高管股份变动
002372,2018-06-01,1008405762,112852331.0,895553431,高管股份变动
002372,2018-06-07,1310927490,146708030.0,1164219460,转增股上市
002372,2018-06-27,1310927490,137740163.0,1173187327,股权激励限售流通股上市
002372,2018-06-30,1310927490,139364567.0,1171562923,高管股份变动
002372,2018-12-31,1310927490,141142160.0,1169785330,高管股份变动
002372,2019-05-31,1310927490,139364568.0,1171562922,高管股份变动
002372,2019-06-06,1573112988,167237482.0,1405875506,转增股上市
002372,2019-06-28,1573112988,156476011.0,1416636977,股权激励限售流通股上市
002372,2019-06-30,1573112988,158425301.0,1414687687,高管股份变动
002372,2020-06-30,1573112988,152025968.0,1421087020,高管股份变动
002372,2020-12-21,1592112988,171025968.0,1421087020,限制性股票
002372,2021-06-30,1592112988,155620011.0,1436492977,高管股份变动
002372,2021-12-27,1592112988,155620836.0,1436492152,高管股份变动
002372,2021-12-29,1592112988,149920836.0,1442192152,股权激励限售流通股上市
002372,2021-12-31,1592112988,151305836.0,1440807152,高管股份变动
002372,2022-06-30,1592112988,139268336.0,1452844652,高管股份变动
002372,2022-12-29,1592112988,133583336.0,1458529652,股权激励限售流通股上市
002372,2022-12-31,1592112988,135293336.0,1456819652,高管股份变动
002372,2023-02-28,1592112988,138544488.0,1453568500,高管股份变动
002372,2023-03-01,1592077988,138509488.0,1453568500,回购
002372,2023-10-30,1592077988,125504879.0,1466573109,高管股份变动
002372,2023-12-28,1592077988,117964879.0,1474113109,股权激励限售流通股上市
002372,2023-12-31,1592077988,120469879.0,1471608109,高管股份变动
002372,2024-03-06,1592077988,121219879.0,1470858109,高管股份变动
002372,2024-03-07,1592037988,121179879.0,1470858109,回购
002372,2025-12-31,1592037988,121180154.0,1470857834,高管股份变动
