stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002753,2014-05-12,74000000,74000000,,上市前股本
002753,2015-05-07,98700000,74000000,24700000.0,首发A股上市
002753,2016-04-22,148050000,111000000,37050000.0,转增股上市
002753,2016-05-19,148050000,91125000,56925000.0,首发限售股份上市
002753,2017-06-12,148050000,91500000,56550000.0,高管股份变动
002753,2017-06-13,222075000,137250000,84825000.0,转增股上市
002753,2017-11-02,222076085,137250000,84826085.0,债转股上市
002753,2017-11-13,222076133,137250000,84826133.0,债转股上市
002753,2017-11-30,222076572,137250000,84826572.0,债转股上市
002753,2017-12-31,222076572,136125000,85951572.0,高管股份变动
002753,2018-01-05,222076655,136125000,85951655.0,债转股上市
002753,2018-01-08,222076659,136125000,85951659.0,债转股上市
002753,2018-04-11,222076707,136125000,85951707.0,债转股上市
002753,2018-05-09,222076755,136125000,85951755.0,债转股上市
002753,2018-05-21,222076755,89718750,132358005.0,首发限售股份上市
002753,2018-05-29,222076803,89718750,132358053.0,债转股上市
002753,2018-06-05,333115204,134578125,198537079.0,转增股上市
002753,2018-06-06,333116016,134578125,198537891.0,债转股上市
002753,2018-06-07,333116089,134578125,198537964.0,债转股上市
002753,2018-06-12,333116148,134578125,198538023.0,债转股上市
002753,2018-06-13,333116472,134578125,198538347.0,债转股上市
002753,2018-06-15,333116545,134578125,198538420.0,债转股上市
002753,2018-06-20,333116691,134578125,198538566.0,债转股上市
002753,2018-06-28,333121568,134578125,198543443.0,债转股上市
002753,2018-06-30,333121568,134578124,198543444.0,高管股份变动
002753,2018-07-04,333328311,134578124,198750187.0,债转股上市
002753,2018-07-12,333328429,134578124,198750305.0,债转股上市
002753,2018-08-01,333329248,134578124,198751124.0,债转股上市
002753,2018-08-02,333329255,134578124,198751131.0,债转股上市
002753,2018-12-31,333329255,132890624,200438631.0,高管股份变动
002753,2019-09-30,333329413,132890624,200438789.0,债转股上市
002753,2019-10-17,333330391,132890624,200439767.0,债转股上市
002753,2019-11-01,375435652,174995885,200439767.0,增发A股上市
002753,2019-12-31,375437911,174995885,200442026.0,债转股上市
002753,2020-06-10,375438385,174995885,200442500.0,债转股上市
002753,2020-06-30,375438464,174995885,200442579.0,债转股上市
002753,2020-11-04,375438464,132890624,242547840.0,网下配售股份上市
002753,2021-09-30,375439660,132890624,242549036.0,债转股上市
002753,2021-12-31,375440672,132890624,242550048.0,债转股上市
002753,2022-05-24,375440910,132890624,242550286.0,债转股上市
002753,2022-06-30,375441884,132890624,242551260.0,债转股上市
002753,2022-09-30,375443612,132890624,242552988.0,债转股上市
002753,2022-12-26,375465587,132890624,242574963.0,债转股上市
002753,2022-12-30,375465702,132890624,242575078.0,债转股上市
002753,2023-03-28,375556992,132890624,242666368.0,债转股上市
002753,2023-03-31,375565857,132890624,242675233.0,债转股上市
002753,2023-04-14,375683674,132890624,242793050.0,债转股上市
002753,2023-06-09,375685072,132890624,242794448.0,债转股上市
002753,2023-07-20,375685187,132890624,242794563.0,债转股上市
002753,2023-09-28,375685649,132890624,242795025.0,债转股上市
002753,2023-12-29,375686457,132890624,242795833.0,债转股上市
002753,2024-02-08,375686572,132890624,242795948.0,债转股上市
002753,2024-03-29,375689468,132890624,242798844.0,债转股上市
002753,2024-09-30,375689819,132890624,242799195.0,债转股上市
002753,2024-12-31,375693668,132890624,242803044.0,债转股上市
002753,2025-03-31,375694456,132890624,242803832.0,债转股上市
002753,2025-04-23,375694573,132890624,242803949.0,债转股上市
002753,2025-06-08,375694808,132890624,242804184.0,债转股上市
002753,2025-06-30,375698285,132890624,242807661.0,债转股上市
002753,2025-09-30,375698488,132890624,242807864.0,债转股上市
002753,2025-12-15,375700870,132890624,242810246.0,债转股上市
002753,2025-12-25,428676196,185865950,242810246.0,增发A股上市
002753,2025-12-31,428676196,185865950,242810246.0,股份性质变更
002753,2026-03-31,428676342,185865950,242810392.0,债转股上市
002753,2026-04-16,428677812,185865950,242811862.0,债转股上市
