stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002780,2015-11-23,50000000,50000000,,上市前股本
002780,2015-12-01,67000000,50000000,17000000.0,首发A股上市
002780,2016-05-18,67480640,50480640,17000000.0,限制性股票
002780,2016-12-09,67480640,24443701,43036939.0,首发限售股份上市
002780,2016-12-31,67480640,30327251,37153389.0,高管股份变动
002780,2017-03-03,67480640,29870468,37610172.0,高管股份变动
002780,2017-04-25,67472978,29862806,37610172.0,回购
002780,2017-05-16,101213292,44795902,56417390.0,转增股上市
002780,2017-05-25,101213292,44795905,56417387.0,高管股份变动
002780,2017-05-26,101213292,44618533,56594759.0,股权激励限售流通股上市
002780,2017-06-30,101213292,50042321,51170971.0,高管股份变动
002780,2017-08-11,101213292,49889914,51323378.0,高管股份变动
002780,2017-09-20,101213292,49734207,51479085.0,高管股份变动
002780,2017-09-21,101208601,49729516,51479085.0,回购
002780,2017-11-30,101208601,36444108,64764493.0,高管股份变动
002780,2017-12-20,112349464,47584971,64764493.0,增发A股上市
002780,2018-04-26,112349464,47742322,64607142.0,高管股份变动
002780,2018-06-30,112349464,47756010,64593454.0,高管股份变动
002780,2018-07-02,112349464,47766060,64583404.0,高管股份变动
002780,2018-07-03,112160001,47576597,64583404.0,回购
002780,2018-11-14,112160001,47783655,64376346.0,高管股份变动
002780,2018-11-15,112133870,47757524,64376346.0,回购
002780,2018-12-21,112133870,38669697,73464173.0,网下配售股份上市
002780,2018-12-31,112133870,38668150,73465720.0,高管股份变动
002780,2019-01-11,112133870,31546781,80587089.0,首发限售股份上市
002780,2019-05-06,112133870,31560433,80573437.0,高管股份变动
002780,2019-05-07,111977942,31404505,80573437.0,回购
002780,2019-05-22,145571324,40825856,104745468.0,转增股上市
002780,2020-04-29,145571324,37035289,108536035.0,高管股份变动
002780,2020-07-07,145368643,36832608,108536035.0,回购
002780,2020-12-16,145368643,36801768,108566875.0,高管股份变动
002780,2020-12-21,145368643,36801768,108566875.0,网下配售股份上市
002780,2020-12-31,145368643,36704723,108663920.0,高管股份变动
002780,2021-06-30,145368643,34846664,110521979.0,高管股份变动
002780,2021-09-30,145368643,30251297,115117346.0,高管股份变动
002780,2021-10-08,157587486,42470140,115117346.0,增发A股上市
002780,2021-12-31,157587486,42475175,115112311.0,高管股份变动
002780,2022-04-18,157587486,39153595,118433891.0,高管股份变动
002780,2022-04-21,157587486,26934752,130652734.0,网下配售股份上市
002780,2024-04-30,157587486,26936702,130650784.0,高管股份变动
002780,2024-06-30,157587486,26939702,130647784.0,高管股份变动
002780,2024-07-31,157587486,26934752,130652734.0,高管股份变动
002780,2025-10-31,157587486,26935727,130651759.0,高管股份变动
002780,2025-12-12,165361713,34709954,130651759.0,增发A股上市
