stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002903,2016-06-24,75000000,75000000,,上市前股本
002903,2017-09-26,100000000,75000000,25000000.0,首发A股上市
002903,2018-05-31,150000000,112500000,37500000.0,转增股上市
002903,2018-10-16,150000000,84000000,66000000.0,首发限售股份上市
002903,2020-06-18,152035000,86035000,66000000.0,限制性股票
002903,2020-10-13,152035000,62081875,89953125.0,首发限售股份上市
002903,2020-12-31,152035000,62081874,89953126.0,高管股份变动
002903,2021-03-23,152035000,61493199,90541801.0,高管股份变动
002903,2021-04-20,152400000,61858199,90541801.0,限制性股票
002903,2021-06-23,152350000,61808199,90541801.0,回购
002903,2021-07-02,152350000,61059199,91290801.0,股权激励限售流通股上市
002903,2022-01-26,152334000,61043199,91290801.0,回购
002903,2022-03-29,152334000,58077088,94256912.0,高管股份变动
002903,2022-05-06,152334000,57899588,94434412.0,股权激励限售流通股上市
002903,2022-06-24,152334000,57430838,94903162.0,"股权激励限售流通股上市,高管股份变动"
002903,2022-07-07,152244000,57340838,94903162.0,回购
002903,2023-04-13,152244000,53291092,98952908.0,高管股份变动
002903,2023-05-05,152244000,53113592,99130408.0,股权激励限售流通股上市
002903,2023-06-27,152244000,53321267,98922733.0,高管股份变动
002903,2023-06-30,152244000,52872767,99371233.0,"股权激励限售流通股上市,高管股份变动"
002903,2023-07-12,152235000,52863767,99371233.0,回购
002903,2023-12-01,152235000,52656201,99578799.0,高管股份变动
002903,2023-12-07,155875000,56296201,99578799.0,限制性股票
002903,2023-12-31,155875000,56088267,99786733.0,高管股份变动
002903,2024-06-30,155875000,53136573,102738427.0,高管股份变动
002903,2024-11-19,155805000,53066573,102738427.0,回购
002903,2024-12-18,155805000,51718573,104086427.0,股权激励限售流通股上市
002903,2025-04-17,155805000,51764698,104040302.0,高管股份变动
002903,2025-05-12,155805000,50871368,104933632.0,高管股份变动
002903,2025-06-30,155805000,50151176,105653824.0,高管股份变动
002903,2025-11-06,155805000,50151476,105653524.0,高管股份变动
002903,2025-11-10,156785000,51131476,105653524.0,限制性股票
002903,2025-12-02,156785000,51085351,105699649.0,高管股份变动
002903,2025-12-11,156698000,50998351,105699649.0,回购
002903,2025-12-25,156698000,50054851,106643149.0,股权激励限售流通股上市
002903,2025-12-31,156698000,50032351,106665649.0,高管股份变动
