stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002969,2018-06-29,857367635,857367635,,上市前股本
002969,2019-11-19,952630735,857367635,95263100.0,首发A股上市
002969,2020-12-02,952630735,508453773,444176962.0,首发限售股份上市
002969,2020-12-21,960333535,516156573,444176962.0,限制性股票
002969,2021-11-25,962265735,518088773,444176962.0,限制性股票
002969,2021-12-31,962265735,518088773,444176962.0,股份性质变更
002969,2022-01-18,962170735,517993773,444176962.0,回购
002969,2022-03-31,962203306,517993773,444209533.0,债转股上市
002969,2022-05-23,962204638,517993773,444210865.0,债转股上市
002969,2022-06-30,962205869,517993773,444212096.0,债转股上市
002969,2022-09-30,962207512,517993773,444213739.0,债转股上市
002969,2022-11-24,962208334,517993773,444214561.0,债转股上市
002969,2022-12-05,962208334,428945364,533262970.0,首发限售股份上市
002969,2022-12-23,962208334,426896274,535312060.0,股权激励限售流通股上市
002969,2022-12-31,962208334,431765389,530442945.0,高管股份变动
002969,2023-03-14,962208334,433709560,528498774.0,高管股份变动
002969,2023-03-15,961953334,433454560,528498774.0,回购
002969,2023-03-31,961953539,433454560,528498979.0,债转股上市
002969,2023-04-27,961954154,433454560,528499594.0,债转股上市
002969,2023-10-28,959126654,430627060,528499594.0,回购
002969,2023-11-27,959126654,430068400,529058254.0,股权激励限售流通股上市
002969,2023-12-07,959126654,383467804,575658850.0,首发限售股份上市
002969,2023-12-19,959126860,383467804,575659056.0,债转股上市
002969,2023-12-29,959127272,383692690,575434582.0,"债转股上市,高管股份变动"
002969,2024-02-26,959036272,383601690,575434582.0,回购
002969,2024-03-13,959038962,383601690,575437272.0,债转股上市
002969,2024-03-29,959038962,383138926,575900036.0,高管股份变动
002969,2024-05-20,959039178,383138926,575900252.0,债转股上市
002969,2024-06-28,959039764,382070234,576969530.0,"债转股上市,高管股份变动"
002969,2024-08-13,959039981,382070234,576969747.0,债转股上市
002969,2024-11-15,959040417,382070234,576970183.0,债转股上市
002969,2024-12-02,959040417,9265466,949774951.0,首发限售股份上市
002969,2024-12-31,959041290,9265466,949775824.0,债转股上市
002969,2025-02-14,955451290,5675466,949775824.0,回购
002969,2025-09-14,955451508,5675466,949776042.0,债转股上市
002969,2025-11-11,955451727,5675466,949776261.0,债转股上市
002969,2025-12-15,955451946,5675466,949776480.0,债转股上市
002969,2025-12-16,955451946,6131748,949320198.0,高管股份变动
002969,2025-12-31,982167045,6131748,976035297.0,债转股上市
002969,2026-01-05,1005132590,6131748,999000842.0,债转股上市
002969,2026-01-16,1022748076,6131748,1016616328.0,债转股上市
002969,2026-01-21,1048709998,6131748,1042578250.0,债转股上市
002969,2026-01-23,1076520268,6131748,1070388520.0,债转股上市
002969,2026-02-02,1096406446,6131748,1090274698.0,债转股上市
002969,2026-02-05,1098495710,6206748,1092288962.0,"债转股上市,高管股份变动"
