stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002738,2019-04-19,250829096,70504971,180324125.0,回购
002738,2019-04-26,277926476,97602351,180324125.0,增发A股上市
002738,2019-06-30,277926476,97602351,180324125.0,股份性质变更
002738,2019-09-16,277926476,94838120,183088356.0,网下配售股份上市
002738,2019-12-09,277926476,92922120,185004356.0,股权激励限售流通股上市
002738,2019-12-31,277926476,93062120,184864356.0,高管股份变动
002738,2020-05-11,277926476,65964740,211961736.0,网下配售股份上市
002738,2020-06-30,277926476,66655481,211270995.0,高管股份变动
002738,2020-09-14,277926476,63338403,214588073.0,网下配售股份上市
002738,2020-12-07,277926476,63255151,214671325.0,高管股份变动
002738,2020-12-10,280456476,65785151,214671325.0,限制性股票
002738,2020-12-25,280456476,64259662,216196814.0,高管股份变动
002738,2020-12-26,280288476,64091662,216196814.0,回购
002738,2020-12-31,306388428,64091662,242296766.0,债转股上市
002738,2021-01-08,309663981,64091662,245572319.0,债转股上市
002738,2021-01-20,309663981,62286693,247377288.0,高管股份变动
002738,2021-01-22,310283981,62906693,247377288.0,限制性股票
002738,2021-01-29,316767840,62906693,253861147.0,债转股上市
002738,2021-03-31,318140482,62906693,255233789.0,债转股上市
002738,2021-05-10,321482341,62906693,258575648.0,债转股上市
002738,2021-06-16,321875604,62906693,258968911.0,债转股上市
002738,2021-06-18,322513075,62906693,259606382.0,债转股上市
002738,2021-06-30,322625627,62906693,259718934.0,债转股上市
002738,2021-07-20,322740525,62906693,259833832.0,债转股上市
002738,2021-09-07,322760617,62906693,259853924.0,债转股上市
002738,2021-09-10,322760681,62906693,259853988.0,债转股上市
002738,2021-09-13,322760681,10205906,312554775.0,网下配售股份上市
002738,2021-09-30,322803345,29816643,292986702.0,"债转股上市,高管股份变动"
002738,2021-10-29,323180110,29816643,293363467.0,债转股上市
002738,2021-11-10,323180303,29816643,293363660.0,债转股上市
002738,2021-12-10,323180303,29067243,294113060.0,股权激励限售流通股上市
002738,2021-12-31,325175572,29067243,296108329.0,债转股上市
002738,2022-01-24,325175572,28881243,296294329.0,股权激励限售流通股上市
002738,2022-02-18,325265258,28881243,296384015.0,债转股上市
002738,2022-03-31,325674542,25019324,300655218.0,"债转股上市,高管股份变动"
002738,2022-04-20,325674735,25019324,300655411.0,债转股上市
002738,2022-04-23,325651135,24995724,300655411.0,回购
002738,2022-05-18,325664142,24995724,300668418.0,债转股上市
002738,2022-06-01,455945767,34994013,420951754.0,"转增股上市,债转股上市"
002738,2022-06-20,456250373,34994013,421256360.0,债转股上市
002738,2022-06-30,457919202,34994014,422925188.0,"债转股上市,高管股份变动"
002738,2022-08-19,457925582,34994014,422931568.0,债转股上市
002738,2022-09-30,457936569,34994014,422942555.0,债转股上市
002738,2022-10-31,458358026,34994014,423364012.0,债转股上市
002738,2022-11-10,458358208,34994014,423364194.0,债转股上市
002738,2022-12-12,458358208,33939814,424418394.0,股权激励限售流通股上市
002738,2022-12-15,461614295,33939814,427674481.0,债转股上市
002738,2022-12-30,461617925,33939814,427678111.0,债转股上市
002738,2023-01-30,461617925,33679414,427938511.0,股权激励限售流通股上市
002738,2023-02-28,461619011,27416944,434202067.0,"债转股上市,高管股份变动"
002738,2023-03-31,461619101,27416944,434202157.0,债转股上市
002738,2023-04-12,508945177,74743020,434202157.0,增发A股上市
002738,2023-04-20,509358365,74743020,434615345.0,债转股上市
002738,2023-05-11,509426259,74743020,434683239.0,债转股上市
002738,2023-05-18,509426327,74743020,434683307.0,债转股上市
002738,2023-05-31,713196857,104640228,608556629.0,转增股上市
002738,2023-06-30,713201316,106724553,606476763.0,"债转股上市,股份性质变更,自主行权"
002738,2023-08-10,713204615,106724553,606480062.0,"债转股上市,自主行权"
002738,2023-08-18,713204991,106724553,606480438.0,"债转股上市,自主行权"
002738,2023-08-31,713209334,106724553,606484781.0,债转股上市
002738,2023-09-08,713211027,106724553,606486474.0,"债转股上市,自主行权"
002738,2023-09-30,713225230,106944720,606280510.0,"债转股上市,高管股份变动"
002738,2023-10-10,713225418,106944720,606280698.0,债转股上市
002738,2023-10-23,713225418,40688214,672537204.0,网下配售股份上市
002738,2023-10-31,719910106,40688214,679221892.0,"债转股上市,自主行权"
002738,2023-11-08,724049294,40718214,683331080.0,"债转股上市,高管股份变动,自主行权"
002738,2023-11-20,724049294,12393771,711655523.0,高管股份变动
002738,2023-12-11,724049294,10425931,713623363.0,股权激励限售流通股上市
002738,2023-12-20,727443054,10425931,717017123.0,自主行权
002738,2023-12-31,728431054,10505431,717925623.0,"高管股份变动,自主行权"
002738,2024-01-10,729280694,10064431,719216263.0,"高管股份变动,自主行权"
002738,2024-01-19,729350694,10064431,719286263.0,自主行权
002738,2024-01-23,729350694,9578351,719772343.0,股权激励限售流通股上市
002738,2024-01-31,729654894,9578351,720076543.0,自主行权
002738,2024-02-29,729811694,9578351,720233343.0,自主行权
002738,2024-06-30,729811694,10263851,719547843.0,高管股份变动
002738,2024-10-21,721491877,10263851,711228026.0,回购
002738,2025-06-30,721491877,10450184,711041693.0,高管股份变动
002738,2025-12-31,721491877,10263851,711228026.0,高管股份变动
