stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002517,2010-11-16,66300000,66300000,0,上市前股本
002517,2010-11-24,88400000,70700000,17700000,首发A股上市
002517,2011-03-07,88400000,66300000,22100000,网下配售股份上市
002517,2012-05-29,176800000,132600000,44200000,转增股上市
002517,2013-12-09,176800000,0,176800000,首发限售股份上市
002517,2015-12-01,676799996,499999996,176800000,增发A股上市
002517,2015-12-31,676799996,500434996,176365000,高管股份变动
002517,2016-06-30,676799996,500770696,176029300,高管股份变动
002517,2016-09-13,676799996,500480696,176319300,高管股份变动
002517,2016-09-14,676799996,515480696,161319300,股份性质变更
002517,2016-11-03,717505878,556186578,161319300,增发A股上市
002517,2016-12-31,717505878,556593378,160912500,高管股份变动
002517,2017-01-12,717505878,555996628,161509250,高管股份变动
002517,2017-01-16,717505878,540618562,176887316,网下配售股份上市
002517,2017-02-28,717505878,518343568,199162310,网下配售股份上市
002517,2017-03-31,717505878,505935502,211570376,网下配售股份上市
002517,2017-05-05,717505878,502965502,214540376,网下配售股份上市
002517,2017-05-17,717505878,480690508,236815370,网下配售股份上市
002517,2017-06-30,717505878,480711508,236794370,高管股份变动
002517,2017-07-17,717505878,480565508,236940370,高管股份变动
002517,2017-07-19,717505878,466887658,250618220,网下配售股份上市
002517,2017-09-19,717505878,466722658,250783220,高管股份变动
002517,2017-09-27,1435011756,933445316,501566440,转增股上市
002517,2017-11-06,1435011756,852033552,582978204,网下配售股份上市
002517,2018-06-13,2152517634,1278050328,874467306,转增股上市
002517,2018-11-28,2152517634,1278237828,874279806,高管股份变动
002517,2018-11-30,2152517634,1149897141,1002620493,网下配售股份上市
002517,2018-12-10,2152517634,1138572966,1013944668,其他限售股上市
002517,2018-12-25,2152517634,942559620,1209958014,网下配售股份上市
002517,2019-03-01,2152517634,941749620,1210768014,其他限售股上市
002517,2019-03-15,2152517634,33055575,2119462059,网下配售股份上市
002517,2019-06-30,2152517634,669019422,1483498212,高管股份变动
002517,2019-10-16,2152517634,553625706,1598891928,高管股份变动
002517,2019-10-21,2152517634,552475707,1600041927,其他限售股上市
002517,2020-01-20,2152517634,552475482,1600042152,高管股份变动
002517,2020-06-30,2152517634,728872756,1423644878,高管股份变动
002517,2020-12-31,2152517634,599618220,1552899414,高管股份变动
002517,2021-01-19,2152517634,493868224,1658649410,高管股份变动
002517,2021-01-20,2152517634,610940112,1541577522,高管股份变动
002517,2021-01-25,2152517634,598907004,1553610630,其他限售股上市
002517,2021-06-30,2152517634,504305520,1648212114,高管股份变动
002517,2021-12-31,2152517634,513019270,1639498364,高管股份变动
002517,2022-03-01,2152517634,512295084,1640222550,股份性质变更
002517,2022-03-03,2152517634,508346160,1644171474,其他限售股上市
002517,2022-06-30,2152517634,511675585,1640842049,股份性质变更
002517,2022-09-07,2152517634,513350710,1639166924,期权行权
002517,2022-09-22,2152517634,244654143,1907863491,高管股份变动
002517,2022-11-03,2152517634,233771445,1918746189,其他限售股上市
002517,2022-11-16,2152517634,242771445,1909746189,高管股份变动
002517,2022-11-17,2152517634,245746234,1906771400,期权行权
002517,2023-06-30,2152517634,243496234,1909021400,高管股份变动
002517,2023-08-29,2152517634,247013093,1905504541,高管股份变动
002517,2023-11-22,2152517634,247015393,1905502241,高管股份变动
002517,2023-12-07,2152517634,242164297,1910353337,其他限售股上市
002517,2023-12-31,2152517634,244302322,1908215312,高管股份变动
002517,2024-01-25,2152517634,230232587,1922285047,高管股份变动
002517,2024-02-05,2152517634,230982587,1921535047,期权行权
002517,2024-06-30,2152517634,238259912,1914257722,高管股份变动
002517,2024-12-31,2152517634,245609511,1906908123,高管股份变动
002517,2025-01-27,2152517634,245609511,1906908123,期权行权
002517,2025-02-19,2136443234,245609511,1890833723,回购
002517,2025-06-30,2136443234,247397586,1889045648,高管股份变动
002517,2025-12-31,2136443234,247370886,1889072348,股份性质变更
002517,2026-02-06,2136443234,247356561,1889086673,高管股份变动
