stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002145,2007-07-13,130000000,130000000,0,上市前股本
002145,2007-07-23,190000000,142000000,48000000,首发A股上市
002145,2007-11-05,190000000,130000000,60000000,网下配售股份上市
002145,2008-08-08,190000000,90142000,99858000,首发限售股份上市
002145,2010-06-30,190000000,90142000,99858000,定期报告
002145,2011-11-10,190000000,902921,189097079,首发限售股份上市
002145,2012-08-28,190000000,77382153,112617847,股份性质变更
002145,2013-01-31,382121212,269503365,112617847,增发A股上市
002145,2013-02-19,410111940,297494093,112617847,增发A股上市
002145,2013-08-13,410111940,266014861,144097079,其他限售股上市
002145,2014-02-07,410111940,262264861,147847079,其他限售股上市
002145,2014-03-04,410111940,234274133,175837807,网下配售股份上市
002145,2014-06-30,410111940,223804633,186307307,高管股份变动
002145,2014-11-07,450182727,263875420,186307307,增发A股上市
002145,2015-04-15,450182727,262972499,187210228,首发限售股份上市
002145,2015-06-17,450182727,262191999,187990728,高管股份变动
002145,2015-06-18,460302727,272311999,187990728,限制性股票
002145,2015-08-13,460302727,242311999,217990728,其他限售股上市
002145,2015-09-23,535645192,317654464,217990728,增发A股上市
002145,2015-11-10,535645192,277583677,258061515,网下配售股份上市
002145,2016-01-28,535645192,277587427,258057765,高管股份变动
002145,2016-02-01,535645192,186029710,349615482,网下配售股份上市
002145,2016-04-08,535645192,211373413,324271779,高管股份变动
002145,2016-04-25,535645192,198858830,336786362,高管股份变动
002145,2016-04-26,531189192,194402830,336786362,回购
002145,2016-05-06,1593567576,583208490,1010359086,转增股上市
002145,2016-06-30,1593567576,571556092,1022011484,高管股份变动
002145,2016-12-31,1593567576,571559990,1022007586,高管股份变动
002145,2017-04-28,1593567576,533983849,1059583727,高管股份变动
002145,2017-05-12,1591821576,532237849,1059583727,回购
002145,2017-06-19,1591821576,525289849,1066531727,股权激励限售流通股上市
002145,2017-06-30,1591821576,504072052,1087749524,高管股份变动
002145,2017-12-31,1591821576,504083302,1087738274,高管股份变动
002145,2018-03-09,1591821576,503796427,1088025149,高管股份变动
002145,2018-04-10,1591245576,503220427,1088025149,回购
002145,2018-06-01,1591245576,482216381,1109029195,高管股份变动
002145,2018-06-19,1591245576,475169381,1116076195,股权激励限售流通股上市
002145,2018-06-30,1591245576,476136956,1115108620,高管股份变动
002145,2018-10-08,1591245576,250109561,1341136015,网下配售股份上市
002145,2018-12-21,1591245576,591044884,1000200692,高管股份变动
002145,2019-06-30,1591245576,101250,1591144326,高管股份变动
002145,2019-12-31,1591245576,112500,1591133076,高管股份变动
002145,2020-06-30,1591245576,176850,1591068726,高管股份变动
002145,2020-09-29,2053673321,462604595,1591068726,增发A股上市
002145,2020-12-31,2053673321,462638345,1591034976,高管股份变动
002145,2021-06-30,2053673321,462606920,1591066401,高管股份变动
002145,2022-05-18,2053673321,462606845,1591066476,高管股份变动
002145,2022-05-27,2977826315,670779925,2307046390,转增股上市
002145,2022-06-09,2977826315,670561228,2307265087,高管股份变动
002145,2022-12-31,2977826315,670539478,2307286837,高管股份变动
002145,2023-02-24,2977826315,670539479,2307286836,高管股份变动
002145,2023-03-09,3871026315,1563739479,2307286836,增发A股上市
002145,2023-06-30,3871026315,1563739479,2307286836,股份性质变更
002145,2023-09-20,3871026315,670539479,3200486836,网下配售股份上市
002145,2023-10-17,3871026315,19249,3871007066,网下配售股份上市
002145,2023-12-31,3871026315,347640,3870678675,高管股份变动
002145,2024-06-30,3871026315,58460499,3812565816,高管股份变动
002145,2024-12-31,3871026315,58406649,3812619666,高管股份变动
002145,2025-02-21,3871026315,58406651,3812619664,高管股份变动
002145,2025-05-23,3806672183,58406651,3748265532,回购
002145,2025-06-30,3806672183,77799294,3728872889,高管股份变动
002145,2025-12-31,3806672183,197925,3806474258,高管股份变动
