stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002812,2022-03-31,892407096,149186808,743220288.0,"债转股上市,高管股份变动"
002812,2022-04-27,892408449,149186808,743221641.0,债转股上市
002812,2022-05-05,892408633,149186808,743221825.0,债转股上市
002812,2022-05-22,892408633,148715340,743693293.0,高管股份变动
002812,2022-05-23,892408633,150300777,742107856.0,股份性质变更
002812,2022-06-30,892409048,150301527,742107521.0,"债转股上市,高管股份变动"
002812,2022-09-30,892409275,150367302,742041973.0,"债转股上市,高管股份变动"
002812,2022-12-31,892411690,150367377,742044313.0,"债转股上市,高管股份变动"
002812,2023-03-31,892412302,148045452,744366850.0,"债转股上市,高管股份变动"
002812,2023-04-28,892412564,148045452,744367112.0,债转股上市
002812,2023-06-07,892412948,148045452,744367496.0,债转股上市
002812,2023-06-08,977834360,233466864,744367496.0,增发A股上市
002812,2023-06-29,977834709,233482981,744351728.0,"债转股上市,高管股份变动"
002812,2023-06-30,977834754,232937694,744897060.0,"债转股上市,股份性质变更"
002812,2023-07-03,977834754,232408524,745426230.0,股权激励限售流通股上市
002812,2023-07-11,977835669,232948569,744887100.0,"债转股上市,高管股份变动"
002812,2023-07-17,977839210,232948569,744890641.0,债转股上市
002812,2023-07-19,977751210,234418677,743332533.0,"债转股上市,回购,高管股份变动"
002812,2023-07-20,977752005,234418677,743333328.0,债转股上市
002812,2023-08-07,977752050,234418677,743333373.0,债转股上市
002812,2023-08-22,977752500,234418677,743333823.0,债转股上市
002812,2023-09-06,977752980,234418677,743334303.0,债转股上市
002812,2023-09-27,977752980,234424435,743328545.0,高管股份变动
002812,2023-09-28,977752980,232751980,745001000.0,高管股份变动
002812,2023-12-08,977754471,232820905,744933566.0,"债转股上市,高管股份变动"
002812,2023-12-20,977754471,147399493,830354978.0,网下配售股份上市
002812,2023-12-25,977754561,147417868,830336693.0,"债转股上市,高管股份变动"
002812,2024-02-01,977754862,147417968,830336894.0,"债转股上市,高管股份变动"
002812,2024-02-21,977755012,147417968,830337044.0,债转股上市
002812,2024-03-04,977755102,147417968,830337134.0,债转股上市
002812,2024-03-31,977755252,147577268,830177984.0,"债转股上市,高管股份变动"
002812,2024-05-16,977755868,147577267,830178601.0,"债转股上市,高管股份变动"
002812,2024-05-22,977755868,152611583,825144285.0,限制性股票
002812,2024-05-24,977756063,152611583,825144480.0,债转股上市
002812,2024-06-05,977756078,152615483,825140595.0,"债转股上市,高管股份变动"
002812,2024-06-20,977756093,152619233,825136860.0,"债转股上市,高管股份变动"
002812,2024-06-28,977756093,152619133,825136960.0,高管股份变动
002812,2024-07-30,977756725,154740277,823016448.0,"债转股上市,高管股份变动"
002812,2024-09-09,977183626,154167178,823016448.0,回购
002812,2024-10-29,977183687,154167328,823016359.0,"债转股上市,高管股份变动"
002812,2024-11-05,971278590,154167328,817111262.0,回购
002812,2024-11-12,971278758,154167328,817111430.0,债转股上市
002812,2024-12-12,971279141,154167328,817111813.0,债转股上市
002812,2024-12-25,971279156,154167328,817111828.0,债转股上市
002812,2025-02-05,971279171,154167328,817111843.0,债转股上市
002812,2025-03-19,971279450,153907583,817371867.0,"债转股上市,高管股份变动"
002812,2025-03-21,969508133,152136266,817371867.0,回购
002812,2025-03-31,969508133,152511265,816996868.0,高管股份变动
002812,2025-04-21,969508882,152511265,816997617.0,债转股上市
002812,2025-05-12,969511099,152571915,816939184.0,"债转股上市,高管股份变动"
002812,2025-05-26,969511942,152571915,816940027.0,债转股上市
002812,2025-06-30,969512223,153887199,815625024.0,"债转股上市,高管股份变动"
002812,2025-07-15,969512254,153887199,815625055.0,债转股上市
002812,2025-07-30,969512440,161331082,808181358.0,"债转股上市,高管股份变动"
002812,2025-08-01,968152058,159970700,808181358.0,回购
002812,2025-08-29,968152713,159970700,808182013.0,债转股上市
002812,2025-09-30,968159086,159629500,808529586.0,"债转股上市,高管股份变动"
002812,2025-10-30,982220137,159585899,822634238.0,"债转股上市,高管股份变动"
002812,2026-03-17,982220137,159528694,822691443.0,高管股份变动
002812,2026-03-26,982131897,159474829,822657068.0,"回购,高管股份变动"
