stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002083,2006-11-02,325350246,325350246.0,0,上市前股本
002083,2006-11-10,404350246,341150246.0,63200000,首发A股上市
002083,2007-02-26,404350246,325350246.0,79000000,网下配售股份上市
002083,2007-04-30,525655319,422955319.0,102700000,送股上市
002083,2007-12-20,625655319,422955319.0,202700000,增发A股上市
002083,2008-05-13,938482978,634432978.0,304050000,转增股上市
002083,2009-12-01,938482978,590367778.0,348115200,首发限售股份上市
002083,2009-12-31,938482978,590367778.0,348115200,定期报告
002083,2010-06-30,938482978,547180078.0,391302900,首发限售股份上市
002083,2010-11-25,938482978,504691986.0,433790992,首发限售股份上市
002083,2011-06-30,938482978,495249858.0,443233120,定期报告
002083,2011-07-04,938482978,455298108.0,483184870,首发限售股份上市
002083,2011-11-25,938482978,238838490.0,699644488,首发限售股份上市
002083,2011-12-31,938482978,200430669.0,738052309,定期报告
002083,2012-06-30,938482978,192690801.0,745792177,定期报告
002083,2012-07-27,938482978,151730967.0,786752011,首发限售股份上市
002083,2012-12-31,938482978,115079074.0,823403904,高管股份变动
002083,2013-06-30,938482978,88683648.0,849799330,高管股份变动
002083,2013-12-10,938482978,87624927.0,850858051,高管股份变动
002083,2013-12-11,908000005,87624927.0,820375078,回购
002083,2014-06-30,908000005,84297373.0,823702632,高管股份变动
002083,2014-12-31,908000005,64081178.0,843918827,高管股份变动
002083,2015-06-30,908000005,63272678.0,844727327,高管股份变动
002083,2015-12-31,908000005,52860136.0,855139869,高管股份变动
002083,2016-06-30,908000005,51905655.0,856094350,高管股份变动
002083,2017-06-30,908000005,42823824.0,865176181,高管股份变动
002083,2017-12-31,908000005,41827504.0,866172501,高管股份变动
002083,2018-06-30,908000005,42922379.0,865077626,高管股份变动
002083,2018-12-31,908000005,40701060.0,867298945,高管股份变动
002083,2019-06-30,908000005,31326060.0,876673945,高管股份变动
002083,2020-04-30,908000005,25701060.0,882298945,高管股份变动
002083,2020-06-22,908000005,26000535.0,881999470,高管股份变动
002083,2020-06-30,908005456,26000535.0,882004921,债转股上市
002083,2020-07-23,908009936,26000535.0,882009401,债转股上市
002083,2020-09-30,908013731,33648835.0,874364896,"债转股上市,高管股份变动"
002083,2020-12-31,908015121,33209935.0,874805186,"债转股上市,高管股份变动"
002083,2021-03-31,908023162,2593076.0,905430086,"债转股上市,高管股份变动"
002083,2021-06-30,908040649,2655576.0,905385073,债转股上市
002083,2021-09-30,908044645,2675201.0,905369444,"债转股上市,高管股份变动"
002083,2021-12-31,908045977,2612701.0,905433276,"债转股上市,高管股份变动"
002083,2022-01-19,908053353,2612701.0,905440652,债转股上市
002083,2022-03-31,908116944,2964206.0,905152738,"债转股上市,高管股份变动"
002083,2022-05-09,908120207,4568760.0,903551447,"债转股上市,高管股份变动"
002083,2022-05-10,821356032,4568760.0,816787272,回购
002083,2022-06-30,821357922,12149760.0,809208162,"债转股上市,高管股份变动"
002083,2022-09-30,822168330,12103780.0,810064550,"债转股上市,高管股份变动"
002083,2022-12-31,822177701,10280351.0,811897350,"债转股上市,高管股份变动"
002083,2023-03-31,822569997,12579382.0,809990615,"债转股上市,高管股份变动"
002083,2023-05-17,822569997,15476382.0,807093615,高管股份变动
002083,2023-06-03,822586100,15476382.0,807109718,债转股上市
002083,2023-09-30,822586580,15476382.0,807110198,债转股上市
002083,2023-12-31,822591144,313500.0,822277644,"债转股上市,高管股份变动"
002083,2024-03-31,822592104,313500.0,822278604,债转股上市
002083,2024-05-13,822592584,313500.0,822279084,债转股上市
002083,2024-05-30,822592706,313500.0,822279206,债转股上市
002083,2024-06-14,781018556,313500.0,780705056,回购
002083,2024-09-07,781019052,313500.0,780705552,债转股上市
002083,2024-09-30,782875140,313500.0,782561640,债转股上市
002083,2024-10-30,853641254,313500.0,853327754,债转股上市
002083,2024-11-12,870817268,313500.0,870503768,债转股上市
002083,2024-11-22,914141047,313500.0,913827547,债转股上市
002083,2024-11-29,945884244,313500.0,945570744,债转股上市
002083,2024-12-11,946639012,313500.0,946325512,债转股上市
002083,2024-12-31,946639012,376000.0,946263012,高管股份变动
002083,2025-06-30,946639012,313500.0,946325512,高管股份变动
002083,2025-12-31,946639012,315800.0,946323212,高管股份变动
002083,2026-02-04,946639012,,946639012,高管股份变动
