stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002832,2014-05-07,80000000,80000000,,上市前股本
002832,2016-12-14,106670000,80000000,26670000.0,首发A股上市
002832,2017-12-25,106670000,60200000,46470000.0,首发限售股份上市
002832,2018-06-11,181339000,102340000,78999000.0,转增股上市
002832,2018-06-30,181339000,102340700,78998300.0,高管股份变动
002832,2018-12-04,181339000,102340000,78999000.0,高管股份变动
002832,2019-07-09,308276300,173978000,134298300.0,转增股上市
002832,2019-12-23,308276300,107508000,200768300.0,首发限售股份上市
002832,2020-05-22,524069710,182763600,341306110.0,转增股上市
002832,2020-06-30,524069710,182763599,341306111.0,高管股份变动
002832,2020-12-31,524075085,182763599,341311486.0,债转股上市
002832,2021-03-31,534927820,181289700,353638120.0,"债转股上市,高管股份变动"
002832,2021-05-06,543334640,181289700,362044940.0,债转股上市
002832,2021-06-01,545929554,181289700,364639854.0,债转股上市
002832,2021-06-30,549859523,181289700,368569823.0,债转股上市
002832,2021-09-30,550034572,181289700,368744872.0,债转股上市
002832,2021-10-13,550034980,181289700,368745280.0,债转股上市
002832,2021-12-31,550326712,181289700,369037012.0,债转股上市
002832,2022-01-25,551455606,181289700,370165906.0,债转股上市
002832,2022-02-09,559584771,181289700,378295071.0,债转股上市
002832,2022-02-22,570707084,181288800,389418284.0,"债转股上市,高管股份变动"
