stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002652,2011-12-30,80000000,80000000.0,0,上市前股本
002652,2012-01-11,106680000,85320000.0,21360000,首发A股上市
002652,2012-04-19,106680000,80000000.0,26680000,网下配售股份上市
002652,2012-12-31,106680000,80000000.0,26680000,股份性质变更
002652,2013-01-21,106680000,79128000.0,27552000,首发限售股份上市
002652,2013-05-21,160020000,118692000.0,41328000,转增股上市
002652,2013-06-30,160020000,114768000.0,45252000,高管股份变动
002652,2014-06-30,160020000,117838500.0,42181500,高管股份变动
002652,2014-12-31,160020000,114768000.0,45252000,高管股份变动
002652,2015-01-26,160020000,36000000.0,124020000,首发限售股份上市
002652,2015-04-07,160020000,43526812.0,116493188,高管股份变动
002652,2015-04-14,320040000,87053624.0,232986376,"转增股上市,送股上市"
002652,2015-12-31,320040000,76253624.0,243786376,高管股份变动
002652,2016-06-30,320040000,59890874.0,260149126,高管股份变动
002652,2016-12-31,320040000,49090874.0,270949126,高管股份变动
002652,2017-05-04,320040000,48893296.0,271146704,高管股份变动
002652,2017-05-11,512064000,78229274.0,433834726,"转增股上市,送股上市"
002652,2017-06-30,512064000,79999515.0,432064485,高管股份变动
002652,2018-06-30,512064000,2537400.0,509526600,高管股份变动
002652,2018-12-31,512064000,65507640.0,446556360,高管股份变动
002652,2019-06-30,512064000,64927515.0,447136485,高管股份变动
002652,2020-06-30,512064000,64448490.0,447615510,高管股份变动
002652,2020-12-31,512064000,64261370.0,447802630,高管股份变动
002652,2021-06-30,512064000,48336615.0,463727385,高管股份变动
002652,2021-12-31,512064000,547276.0,511516724,高管股份变动
002652,2023-06-30,512064000,410457.0,511653543,高管股份变动
002652,2024-06-30,512064000,547276.0,511516724,高管股份变动
002652,2024-12-31,512064000,,512064000,高管股份变动
