stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002787,2014-05-07,105600000,105600000,,上市前股本
002787,2015-12-23,140800000,105600000,35200000.0,首发A股上市
002787,2016-11-24,144060000,108860000,35200000.0,限制性股票
002787,2017-01-03,144060000,93219683,50840317.0,首发限售股份上市
002787,2017-06-11,144060000,92882183,51177817.0,高管股份变动
002787,2017-06-12,288120000,185764366,102355634.0,转增股上市
002787,2017-12-01,288120000,184618366,103501634.0,股权激励限售流通股上市
002787,2018-06-27,288120000,185796407,102323593.0,高管股份变动
002787,2018-06-28,285884000,183560407,102323593.0,回购
002787,2018-07-04,306459735,204136142,102323593.0,增发A股上市
002787,2018-12-28,306459735,200863974,105595761.0,高管股份变动
002787,2018-12-31,306459735,151493127,154966608.0,"首发限售股份上市,高管股份变动"
002787,2019-01-22,306459735,151222827,155236908.0,高管股份变动
002787,2019-01-23,313338635,158101727,155236908.0,增发A股上市
002787,2019-03-15,311010635,155773727,155236908.0,回购
002787,2019-06-30,311018476,155773727,155244749.0,债转股上市
002787,2019-07-29,311018476,143992344,167026132.0,网下配售股份上市
002787,2019-09-30,311019804,143992344,167027460.0,债转股上市
002787,2019-12-31,311023803,143992344,167031459.0,债转股上市
002787,2020-01-22,311023803,136267172,174756631.0,高管股份变动
002787,2020-02-03,311023803,129388272,181635531.0,网下配售股份上市
002787,2020-03-31,311029142,129388272,181640870.0,债转股上市
002787,2020-06-30,311029276,129388272,181641004.0,债转股上市
002787,2020-08-05,311029276,129388272,181641004.0,网下配售股份上市
002787,2020-09-16,315974697,129388272,186586425.0,债转股上市
002787,2020-12-31,315975140,129388272,186586868.0,债转股上市
002787,2021-03-31,315975140,123875772,192099368.0,高管股份变动
002787,2021-06-30,315975140,137102364,178872776.0,高管股份变动
002787,2021-08-25,315975140,137102364,178872776.0,网下配售股份上市
002787,2021-09-30,315975411,137102364,178873047.0,债转股上市
002787,2021-12-31,315975411,89587985,226387426.0,高管股份变动
002787,2022-03-22,315977310,89587985,226389325.0,债转股上市
002787,2022-03-31,315977310,95222583,220754727.0,高管股份变动
002787,2022-04-28,315977445,95222583,220754862.0,"债转股上市,高管股份变动"
002787,2023-03-20,315981376,95222583,220758793.0,债转股上市
002787,2023-03-31,315981511,84315485,231666026.0,"债转股上市,高管股份变动"
002787,2023-05-17,315981646,84316235,231665411.0,"债转股上市,高管股份变动"
002787,2023-05-31,315983002,84316235,231666767.0,债转股上市
002787,2023-09-30,315983002,84316235,231666767.0,债转股上市
002787,2023-12-13,330083887,84316235,245767652.0,债转股上市
002787,2023-12-31,331401373,84316235,247085138.0,债转股上市
002787,2024-02-06,331401373,84315485,247085888.0,高管股份变动
002787,2024-11-08,340980823,84315485,256665338.0,债转股上市
002787,2024-11-27,347876599,84315485,263561114.0,债转股上市
002787,2024-12-03,341526599,84315485,257211114.0,回购
002787,2025-05-29,335176599,84315485,250861114.0,回购
002787,2025-11-27,335176599,84316485,250860114.0,高管股份变动
