stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
003011,2019-06-21,55000000,55000000,,上市前股本
003011,2020-09-21,73340000,55000000,18340000.0,首发A股上市
003011,2021-05-28,102676000,77000000,25676000.0,转增股上市
003011,2021-06-30,102676000,77000280,25675720.0,高管股份变动
003011,2021-09-30,102676000,42955877,59720123.0,首发限售股份上市
003011,2021-12-31,102676000,48919896,53756104.0,高管股份变动
003011,2022-06-30,102676000,48320031,54355969.0,高管股份变动
003011,2022-09-30,102676000,47395805,55280195.0,首发限售股份上市
003011,2023-06-30,102676000,47329505,55346495.0,高管股份变动
003011,2023-10-09,102676000,26155229,76520771.0,首发限售股份上市
003011,2024-06-30,102676000,24979154,77696846.0,高管股份变动
003011,2025-03-22,102676000,24587234,78088766.0,高管股份变动
003011,2025-12-31,102676000,25830895,76845105.0,高管股份变动
