stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002986,2019-04-04,85000000,85000000,,上市前股本
002986,2020-05-21,113340000,85000000,28340000.0,首发A股上市
002986,2021-06-11,113340000,34375000,78965000.0,首发限售股份上市
002986,2021-06-16,113340000,37187500,76152500.0,高管股份变动
002986,2021-06-22,158676000,52062500,106613500.0,转增股上市
002986,2022-05-20,222146400,72887500,149258900.0,转增股上市
002986,2022-12-02,228151400,78892500,149258900.0,限制性股票
002986,2023-06-02,228151400,11517500,216633900.0,首发限售股份上市
002986,2023-06-27,228151400,61497500,166653900.0,高管股份变动
002986,2023-07-04,319411960,86096500,233315460.0,转增股上市
002986,2023-10-19,320328960,87013500,233315460.0,限制性股票
002986,2023-12-27,384394752,151079292,233315460.0,增发A股上市
002986,2024-01-24,384394752,148612422,235782330.0,股权激励限售流通股上市
002986,2024-02-08,384210652,148428322,235782330.0,回购
002986,2024-06-28,384210652,148493422,235717230.0,股份性质变更
002986,2024-07-10,384210652,84427630,299783022.0,网下配售股份上市
002986,2024-10-09,384210652,84525630,299685022.0,高管股份变动
002986,2024-10-21,384210652,84104230,300106422.0,股权激励限售流通股上市
002986,2024-11-21,384210652,84125230,300085422.0,高管股份变动
002986,2024-11-22,383500152,83414730,300085422.0,回购
002986,2025-01-03,383500152,81252360,302247792.0,股权激励限售流通股上市
002986,2025-04-28,383500152,81558960,301941192.0,高管股份变动
002986,2025-09-10,383500152,81470760,302029392.0,高管股份变动
002986,2025-12-30,383500152,81545460,301954692.0,高管股份变动
002986,2025-12-31,380121392,78166700,301954692.0,回购
002986,2026-01-30,380121392,78283950,301837442.0,高管股份变动
