stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002259,2008-06-25,160000000,160000000.0,0,上市前股本
002259,2008-07-07,215000000,171000000.0,44000000,首发A股上市
002259,2008-10-16,215000000,160000000.0,55000000,首发限售股份上市
002259,2009-07-16,215000000,129552759.0,85447241,首发限售股份上市
002259,2010-06-25,301000000,181373862.0,119626138,转增股上市
002259,2010-12-31,357400000,237773862.0,119626138,定期报告
002259,2011-01-13,357400000,237773862.0,119626138,增发A股上市
002259,2011-07-18,357400000,79534220.0,277865780,首发限售股份上市
002259,2011-09-16,357400000,79534220.0,277865780,股份性质变更
002259,2011-09-23,643320000,143161596.0,500158404,转增股上市
002259,2011-12-31,643320000,143161596.0,500158404,定期报告
002259,2012-01-13,643320000,41641596.0,601678404,网下配售股份上市
002259,2012-06-30,643320000,41767594.0,601552406,定期报告
002259,2012-12-31,643320000,41515594.0,601804406,高管股份变动
002259,2013-06-30,643320000,40245834.0,603074166,高管股份变动
002259,2013-12-31,643320000,39993834.0,603326166,高管股份变动
002259,2014-06-30,643320000,36158927.0,607161073,高管股份变动
002259,2014-12-31,643320000,35907177.0,607412823,高管股份变动
002259,2015-06-30,643320000,38022796.0,605297204,高管股份变动
002259,2015-12-31,643320000,34258733.0,609061267,高管股份变动
002259,2016-05-25,752328267,143267000.0,609061267,增发A股上市
002259,2016-06-30,752328267,143961920.0,608366347,高管股份变动
002259,2016-12-31,752328267,137656120.0,614672147,高管股份变动
002259,2017-06-07,752328267,137787869.0,614540398,高管股份变动
002259,2017-06-08,752328267,28779602.0,723548665,网下配售股份上市
002259,2017-12-31,752328267,28664102.0,723664165,高管股份变动
002259,2018-06-30,752328267,28652702.0,723675565,高管股份变动
002259,2018-12-31,752328267,28613652.0,723714615,高管股份变动
002259,2019-06-30,752328267,36603748.0,715724519,高管股份变动
002259,2019-12-31,752328267,,752328267,高管股份变动
