stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002877,2015-11-13,91680000,91680000,,上市前股本
002877,2017-05-23,122240000,91680000,30560000.0,首发A股上市
002877,2018-04-18,207808000,155856000,51952000.0,转增股上市
002877,2019-05-24,332492800,249369600,83123200.0,转增股上市
002877,2019-06-05,332492800,232811600,99681200.0,首发限售股份上市
002877,2019-06-30,332492800,165899600,166593200.0,高管股份变动
002877,2020-03-30,332492800,164399619,168093181.0,高管股份变动
002877,2020-03-31,332505962,164399619,168106343.0,债转股上市
002877,2020-05-25,332508890,129689600,202819290.0,"债转股上市,高管股份变动"
002877,2020-06-05,332508890,112155120,220353770.0,首发限售股份上市
002877,2020-06-30,332510045,128172619,204337426.0,"债转股上市,高管股份变动"
002877,2020-09-30,332512954,128172619,204340335.0,债转股上市
002877,2020-12-31,332521887,128172619,204349268.0,债转股上市
002877,2021-03-30,332522422,126659791,205862631.0,"债转股上市,高管股份变动"
002877,2021-05-10,332522947,126659791,205863156.0,债转股上市
002877,2021-06-22,332523682,126659791,205863891.0,债转股上市
002877,2021-09-30,332524102,126659791,205864311.0,债转股上市
002877,2021-12-31,332527066,126659791,205867275.0,债转股上市
002877,2022-03-31,332532871,124109851,208423020.0,"债转股上市,高管股份变动"
002877,2022-06-07,332537512,124109851,208427661.0,债转股上市
002877,2022-09-30,332553653,124109851,208443802.0,债转股上市
002877,2022-12-30,332557899,124109851,208448048.0,债转股上市
002877,2023-03-31,332573073,124109851,208463222.0,债转股上市
002877,2023-06-08,332574991,124109851,208465140.0,债转股上市
002877,2023-06-30,332575415,124109851,208465564.0,债转股上市
002877,2023-08-29,332581485,124109851,208471634.0,债转股上市
002877,2023-08-30,353487407,145015773,208471634.0,增发A股上市
002877,2023-09-28,353489969,145015773,208474196.0,债转股上市
002877,2023-12-29,353490076,145015773,208474303.0,债转股上市
002877,2023-12-31,353490076,145015773,208474303.0,股份性质变更
002877,2024-03-07,353492323,140335773,213156550.0,"债转股上市,高管股份变动"
002877,2024-03-11,353492323,119429851,234062472.0,网下配售股份上市
002877,2024-03-24,353508060,120796787,232711273.0,"债转股上市,高管股份变动"
002877,2024-03-25,353470120,120796787,232673333.0,回购
002877,2024-03-29,353470227,120796787,232673440.0,债转股上市
002877,2024-06-11,353474094,120796787,232677307.0,债转股上市
002877,2024-09-30,353485715,119429851,234055864.0,"债转股上市,高管股份变动"
002877,2024-12-31,353872751,115329043,238543708.0,"债转股上市,高管股份变动"
002877,2025-03-31,353875534,115329043,238546491.0,债转股上市
002877,2025-06-30,355634543,115329043,240305500.0,债转股上市
002877,2025-07-02,355843695,115329043,240514652.0,债转股上市
