fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
516000,2021-03-01 00:00:00,2021-03-01,0.97,0.99,0.965,0.98,8584800,8354542.0,,
516000,2021-03-02 00:00:00,2021-03-02,0.985,0.99,0.96,0.968,5581700,5422956.0,-0.012,-1.224
516000,2021-03-03 00:00:00,2021-03-03,0.97,0.976,0.959,0.975,3550200,3436683.0,0.007,0.723
516000,2021-03-04 00:00:00,2021-03-04,0.974,0.974,0.946,0.947,4296500,4106654.0,-0.028,-2.872
516000,2021-03-05 00:00:00,2021-03-05,0.946,0.959,0.921,0.951,2857700,2712389.0,0.004,0.422
516000,2021-03-08 00:00:00,2021-03-08,0.973,0.973,0.926,0.926,3172400,2991265.0,-0.025,-2.629
516000,2021-03-09 00:00:00,2021-03-09,0.925,0.936,0.901,0.916,4764700,4380852.0,-0.01,-1.08
516000,2021-03-10 00:00:00,2021-03-10,0.921,0.96,0.903,0.906,3301100,3011614.0,-0.01,-1.092
516000,2021-03-11 00:00:00,2021-03-11,0.906,0.925,0.905,0.922,2823300,2588190.0,0.016,1.766
516000,2021-03-12 00:00:00,2021-03-12,0.916,0.923,0.905,0.914,2692800,2451879.0,-0.008,-0.868
516000,2021-03-15 00:00:00,2021-03-15,0.927,0.927,0.887,0.892,4094500,3670032.0,-0.022,-2.407
516000,2021-03-16 00:00:00,2021-03-16,0.892,0.902,0.887,0.898,1187600,1061867.0,0.006,0.673
516000,2021-03-17 00:00:00,2021-03-17,0.894,0.905,0.887,0.904,1852400,1669029.0,0.006,0.668
516000,2021-03-18 00:00:00,2021-03-18,0.904,0.909,0.904,0.906,733600,664653.0,0.002,0.221
516000,2021-03-19 00:00:00,2021-03-19,0.898,0.899,0.89,0.895,1248000,1115891.0,-0.011,-1.214
516000,2021-03-22 00:00:00,2021-03-22,0.895,0.915,0.895,0.914,2224100,2017531.0,0.019,2.123
516000,2021-03-23 00:00:00,2021-03-23,0.909,0.916,0.904,0.908,1361600,1239358.0,-0.006,-0.656
516000,2021-03-24 00:00:00,2021-03-24,0.903,0.913,0.898,0.899,1204200,1086047.0,-0.009,-0.991
516000,2021-03-25 00:00:00,2021-03-25,0.889,0.914,0.889,0.91,1219000,1107524.0,0.011,1.224
516000,2021-03-26 00:00:00,2021-03-26,0.914,0.93,0.911,0.925,1880100,1735338.0,0.015,1.648
516000,2021-03-29 00:00:00,2021-03-29,0.924,0.929,0.917,0.919,857300,791249.0,-0.006,-0.649
516000,2021-03-30 00:00:00,2021-03-30,0.921,0.925,0.919,0.922,1330000,1225034.0,0.003,0.326
516000,2021-03-31 00:00:00,2021-03-31,0.917,0.927,0.917,0.924,2095900,1935767.0,0.002,0.217
516000,2021-04-01 00:00:00,2021-04-01,0.919,0.934,0.919,0.933,757000,702761.0,0.009,0.974
516000,2021-04-02 00:00:00,2021-04-02,0.932,0.941,0.915,0.936,2147600,2011360.0,0.003,0.322
516000,2021-04-06 00:00:00,2021-04-06,0.936,0.949,0.936,0.947,2063100,1944214.0,0.011,1.175
516000,2021-04-07 00:00:00,2021-04-07,0.948,0.948,0.916,0.937,1258300,1174708.0,-0.01,-1.056
516000,2021-04-08 00:00:00,2021-04-08,0.933,0.942,0.931,0.931,565700,529590.0,-0.006,-0.64
516000,2021-04-09 00:00:00,2021-04-09,0.935,0.935,0.92,0.925,445500,411952.0,-0.006,-0.644
516000,2021-04-12 00:00:00,2021-04-12,0.916,0.926,0.908,0.909,674500,617325.0,-0.016,-1.73
516000,2021-04-13 00:00:00,2021-04-13,0.908,0.919,0.908,0.912,554200,506176.0,0.003,0.33
516000,2021-04-14 00:00:00,2021-04-14,0.908,0.928,0.907,0.926,1044400,961922.0,0.014,1.535
516000,2021-04-15 00:00:00,2021-04-15,0.928,0.928,0.921,0.925,613100,566547.0,-0.001,-0.108
516000,2021-04-16 00:00:00,2021-04-16,0.92,0.934,0.92,0.933,1114100,1035298.0,0.008,0.865
516000,2021-04-19 00:00:00,2021-04-19,0.939,0.959,0.93,0.952,5354200,5097204.0,0.019,2.036
516000,2021-04-20 00:00:00,2021-04-20,0.95,0.965,0.939,0.955,1846400,1771764.0,0.003,0.315
516000,2021-04-21 00:00:00,2021-04-21,0.95,0.955,0.945,0.951,908000,863362.0,-0.004,-0.419
516000,2021-04-22 00:00:00,2021-04-22,0.951,0.956,0.95,0.951,670600,637948.0,0.0,0.0
516000,2021-04-23 00:00:00,2021-04-23,0.951,0.954,0.943,0.946,558800,529141.0,-0.005,-0.526
516000,2021-04-26 00:00:00,2021-04-26,0.947,0.955,0.93,0.932,1862600,1763751.0,-0.014,-1.48
516000,2021-04-27 00:00:00,2021-04-27,0.936,0.94,0.928,0.938,602600,563614.0,0.006,0.644
516000,2021-04-28 00:00:00,2021-04-28,0.934,0.941,0.932,0.939,905500,847339.0,0.001,0.107
516000,2021-04-29 00:00:00,2021-04-29,0.929,0.942,0.929,0.938,500500,469256.0,-0.001,-0.106
516000,2021-04-30 00:00:00,2021-04-30,0.935,0.935,0.918,0.92,1291900,1196333.0,-0.018,-1.919
516000,2021-05-06 00:00:00,2021-05-06,0.92,0.922,0.91,0.914,878900,804603.0,-0.006,-0.652
516000,2021-05-07 00:00:00,2021-05-07,0.915,0.918,0.9,0.901,1548900,1405863.0,-0.013,-1.422
516000,2021-05-10 00:00:00,2021-05-10,0.906,0.906,0.889,0.895,2551900,2279478.0,-0.006,-0.666
516000,2021-05-11 00:00:00,2021-05-11,0.892,0.91,0.886,0.906,1486500,1335588.0,0.011,1.229
