fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
562500,2022-01-26 00:00:00,2022-01-26,0.908,0.924,0.895,0.907,3239600,2926781.0,0.003,0.332
562500,2022-01-27 00:00:00,2022-01-27,0.9,0.904,0.865,0.867,5665800,4987303.0,-0.04,-4.41
562500,2022-01-28 00:00:00,2022-01-28,0.918,0.922,0.86,0.881,4494700,3941735.0,0.014,1.615
562500,2022-02-07 00:00:00,2022-02-07,0.882,0.92,0.872,0.875,2805500,2469642.0,-0.006,-0.681
562500,2022-02-08 00:00:00,2022-02-08,0.875,0.878,0.849,0.859,2509100,2149703.0,-0.016,-1.829
562500,2022-02-09 00:00:00,2022-02-09,0.858,0.87,0.848,0.861,4754900,4092131.0,0.002,0.233
562500,2022-02-10 00:00:00,2022-02-10,0.863,0.868,0.845,0.857,3878300,3308214.0,-0.004,-0.465
562500,2022-02-11 00:00:00,2022-02-11,0.857,0.857,0.841,0.842,1983000,1680670.0,-0.015,-1.75
562500,2022-02-14 00:00:00,2022-02-14,0.84,0.844,0.825,0.843,3747200,3114516.0,0.001,0.119
562500,2022-02-15 00:00:00,2022-02-15,0.843,0.856,0.84,0.855,4766200,4045141.0,0.012,1.423
562500,2022-02-16 00:00:00,2022-02-16,0.855,0.88,0.855,0.862,2163400,1866112.0,0.007,0.819
562500,2022-02-17 00:00:00,2022-02-17,0.861,0.872,0.859,0.869,3121500,2709448.0,0.007,0.812
562500,2022-02-18 00:00:00,2022-02-18,0.853,0.866,0.853,0.862,812900,698718.0,-0.007,-0.806
562500,2022-02-21 00:00:00,2022-02-21,0.879,0.879,0.863,0.867,3620700,3137856.0,0.005,0.58
562500,2022-02-22 00:00:00,2022-02-22,0.861,0.861,0.85,0.854,2531600,2159600.0,-0.013,-1.499
562500,2022-02-23 00:00:00,2022-02-23,0.855,0.88,0.854,0.88,3865400,3365556.0,0.026,3.044
562500,2022-02-24 00:00:00,2022-02-24,0.878,0.889,0.858,0.87,4241500,3712260.0,-0.01,-1.136
562500,2022-02-25 00:00:00,2022-02-25,0.88,0.881,0.87,0.874,1996600,1750987.0,0.004,0.46
562500,2022-02-28 00:00:00,2022-02-28,0.879,0.879,0.86,0.872,4215200,3667152.0,-0.002,-0.229
562500,2022-03-01 00:00:00,2022-03-01,0.872,0.88,0.871,0.875,2087800,1829233.0,0.003,0.344
562500,2022-03-02 00:00:00,2022-03-02,0.875,0.875,0.863,0.867,877000,760956.0,-0.008,-0.914
562500,2022-03-03 00:00:00,2022-03-03,0.867,0.868,0.853,0.853,1319900,1134655.0,-0.014,-1.615
562500,2022-03-04 00:00:00,2022-03-04,0.853,0.854,0.84,0.843,2616100,2210526.0,-0.01,-1.172
562500,2022-03-07 00:00:00,2022-03-07,0.84,0.853,0.801,0.805,3773600,3077075.0,-0.038,-4.508
562500,2022-03-08 00:00:00,2022-03-08,0.805,0.81,0.785,0.788,1937400,1545640.0,-0.017,-2.112
562500,2022-03-09 00:00:00,2022-03-09,0.8,0.8,0.741,0.777,5959500,4601147.0,-0.011,-1.396
562500,2022-03-10 00:00:00,2022-03-10,0.817,0.817,0.779,0.79,3199300,2551816.0,0.013,1.673
562500,2022-03-11 00:00:00,2022-03-11,0.77,0.8,0.77,0.796,4209900,3270708.0,0.006,0.759
562500,2022-03-14 00:00:00,2022-03-14,0.78,0.789,0.768,0.768,1069800,830434.0,-0.028,-3.518
562500,2022-03-15 00:00:00,2022-03-15,0.75,0.767,0.728,0.73,2066000,1523440.0,-0.038,-4.948
562500,2022-03-16 00:00:00,2022-03-16,0.74,0.754,0.712,0.75,5478900,3995092.0,0.02,2.74
562500,2022-03-17 00:00:00,2022-03-17,0.759,0.784,0.759,0.771,3822700,2946088.0,0.021,2.8
562500,2022-03-18 00:00:00,2022-03-18,0.755,0.783,0.755,0.763,936600,713877.0,-0.008,-1.038
562500,2022-03-21 00:00:00,2022-03-21,0.779,0.779,0.768,0.77,789700,609357.0,0.007,0.917
562500,2022-03-22 00:00:00,2022-03-22,0.778,0.778,0.768,0.769,9867100,7621736.0,-0.001,-0.13
562500,2022-03-23 00:00:00,2022-03-23,0.769,0.785,0.769,0.779,3166800,2464157.0,0.01,1.3
562500,2022-03-24 00:00:00,2022-03-24,0.763,0.773,0.763,0.769,1117600,859100.0,-0.01,-1.284
562500,2022-03-25 00:00:00,2022-03-25,0.753,0.773,0.752,0.756,1025800,787428.0,-0.013,-1.691
562500,2022-03-28 00:00:00,2022-03-28,0.756,0.756,0.744,0.746,660100,494442.0,-0.01,-1.323
562500,2022-03-29 00:00:00,2022-03-29,0.746,0.749,0.737,0.738,608700,449428.0,-0.008,-1.072
562500,2022-03-30 00:00:00,2022-03-30,0.736,0.761,0.736,0.76,2654600,2000443.0,0.022,2.981
562500,2022-03-31 00:00:00,2022-03-31,0.76,0.76,0.753,0.755,1752800,1324615.0,-0.005,-0.658
562500,2022-04-01 00:00:00,2022-04-01,0.752,0.76,0.74,0.759,2280500,1720021.0,0.004,0.53
562500,2022-04-06 00:00:00,2022-04-06,0.749,0.749,0.745,0.746,602200,449471.0,-0.013,-1.713
562500,2022-04-07 00:00:00,2022-04-07,0.741,0.745,0.733,0.734,1457700,1079175.0,-0.012,-1.609
562500,2022-04-08 00:00:00,2022-04-08,0.733,0.733,0.722,0.726,2225800,1614764.0,-0.008,-1.09
562500,2022-04-11 00:00:00,2022-04-11,0.726,0.726,0.685,0.686,3052500,2127166.0,-0.04,-5.51
562500,2022-04-12 00:00:00,2022-04-12,0.69,0.699,0.681,0.695,3654800,2531809.0,0.009,1.312
562500,2022-04-13 00:00:00,2022-04-13,0.695,0.704,0.687,0.696,2634700,1828832.0,0.001,0.144
562500,2022-04-14 00:00:00,2022-04-14,0.701,0.703,0.695,0.703,877100,611871.0,0.007,1.006
562500,2022-04-15 00:00:00,2022-04-15,0.689,0.694,0.684,0.687,641500,441897.0,-0.016,-2.276
562500,2022-04-18 00:00:00,2022-04-18,0.687,0.696,0.66,0.696,1297300,897384.0,0.009,1.31
562500,2022-04-19 00:00:00,2022-04-19,0.696,0.708,0.689,0.691,663200,461298.0,-0.005,-0.718
562500,2022-04-20 00:00:00,2022-04-20,0.691,0.694,0.682,0.685,1085700,749001.0,-0.006,-0.868
562500,2022-04-21 00:00:00,2022-04-21,0.68,0.681,0.658,0.659,1149000,772768.0,-0.026,-3.796
562500,2022-04-22 00:00:00,2022-04-22,0.656,0.657,0.64,0.655,3906000,2550822.0,-0.004,-0.607
562500,2022-04-25 00:00:00,2022-04-25,0.631,0.654,0.605,0.605,4954700,3095710.0,-0.05,-7.634
562500,2022-04-26 00:00:00,2022-04-26,0.64,0.66,0.587,0.595,4032200,2423345.0,-0.01,-1.653
562500,2022-04-27 00:00:00,2022-04-27,0.586,0.627,0.585,0.626,6852300,4155742.0,0.031,5.21
562500,2022-04-28 00:00:00,2022-04-28,0.626,0.636,0.619,0.63,5952600,3723816.0,0.004,0.639
562500,2022-04-29 00:00:00,2022-04-29,0.637,0.666,0.631,0.66,4246000,2755330.0,0.03,4.762
562500,2022-05-05 00:00:00,2022-05-05,0.659,0.665,0.656,0.656,1324300,872405.0,-0.004,-0.606
562500,2022-05-06 00:00:00,2022-05-06,0.623,0.655,0.623,0.647,2279600,1475886.0,-0.009,-1.372
562500,2022-05-09 00:00:00,2022-05-09,0.65,0.65,0.643,0.643,518300,334254.0,-0.004,-0.618
562500,2022-05-10 00:00:00,2022-05-10,0.64,0.661,0.64,0.656,1959200,1277384.0,0.013,2.022
562500,2022-05-11 00:00:00,2022-05-11,0.663,0.682,0.662,0.679,2772000,1876272.0,0.023,3.506
562500,2022-05-12 00:00:00,2022-05-12,0.67,0.678,0.67,0.676,174500,117351.0,-0.003,-0.442
562500,2022-05-13 00:00:00,2022-05-13,0.696,0.696,0.67,0.676,862900,581685.0,0.0,0.0
562500,2022-05-16 00:00:00,2022-05-16,0.694,0.696,0.675,0.68,2933700,1988602.0,0.004,0.592
562500,2022-05-17 00:00:00,2022-05-17,0.69,0.69,0.67,0.687,1197700,816952.0,0.007,1.029
562500,2022-05-18 00:00:00,2022-05-18,0.69,0.695,0.684,0.688,3561100,2447430.0,0.001,0.146
562500,2022-05-19 00:00:00,2022-05-19,0.671,0.699,0.671,0.695,2283200,1569422.0,0.007,1.017
562500,2022-05-20 00:00:00,2022-05-20,0.707,0.707,0.698,0.706,1295900,910707.0,0.011,1.583
562500,2022-05-23 00:00:00,2022-05-23,0.69,0.712,0.69,0.71,1089500,767938.0,0.004,0.567
562500,2022-05-24 00:00:00,2022-05-24,0.715,0.715,0.679,0.683,825900,575978.0,-0.027,-3.803
562500,2022-05-25 00:00:00,2022-05-25,0.709,0.71,0.672,0.691,12527000,8525338.0,0.008,1.171
562500,2022-05-26 00:00:00,2022-05-26,0.689,0.698,0.677,0.693,1798500,1237986.0,0.002,0.289
562500,2022-05-27 00:00:00,2022-05-27,0.7,0.714,0.691,0.697,1545700,1081822.0,0.004,0.577
562500,2022-05-30 00:00:00,2022-05-30,0.706,0.706,0.689,0.701,1045100,729426.0,0.004,0.574
562500,2022-05-31 00:00:00,2022-05-31,0.713,0.719,0.68,0.718,4785900,3408362.0,0.017,2.425
562500,2022-06-01 00:00:00,2022-06-01,0.72,0.735,0.719,0.728,2682300,1952141.0,0.01,1.393
562500,2022-06-02 00:00:00,2022-06-02,0.72,0.749,0.72,0.743,4291000,3159827.0,0.015,2.06
562500,2022-06-06 00:00:00,2022-06-06,0.741,0.761,0.741,0.76,1022400,773155.0,0.017,2.288
562500,2022-06-07 00:00:00,2022-06-07,0.76,0.768,0.749,0.755,2468300,1862912.0,-0.005,-0.658
562500,2022-06-08 00:00:00,2022-06-08,0.737,0.762,0.737,0.752,1439600,1084647.0,-0.003,-0.397
562500,2022-06-09 00:00:00,2022-06-09,0.75,0.758,0.735,0.74,1188200,879664.0,-0.012,-1.596
562500,2022-06-10 00:00:00,2022-06-10,0.755,0.756,0.738,0.756,2304200,1724185.0,0.016,2.162
562500,2022-06-13 00:00:00,2022-06-13,0.756,0.77,0.74,0.768,2153000,1647080.0,0.012,1.587
562500,2022-06-14 00:00:00,2022-06-14,0.768,0.77,0.736,0.768,2618700,1963856.0,0.0,0.0
562500,2022-06-15 00:00:00,2022-06-15,0.768,0.77,0.756,0.756,1561800,1192227.0,-0.012,-1.563
562500,2022-06-16 00:00:00,2022-06-16,0.756,0.767,0.756,0.76,2795000,2131601.0,0.004,0.529
562500,2022-06-17 00:00:00,2022-06-17,0.76,0.773,0.754,0.772,2303500,1768168.0,0.012,1.579
562500,2022-06-20 00:00:00,2022-06-20,0.773,0.79,0.773,0.79,1764800,1379347.0,0.018,2.332
562500,2022-06-21 00:00:00,2022-06-21,0.798,0.81,0.787,0.796,4341400,3459486.0,0.006,0.759
562500,2022-06-22 00:00:00,2022-06-22,0.799,0.81,0.781,0.781,5087500,4020239.0,-0.015,-1.884
562500,2022-06-23 00:00:00,2022-06-23,0.781,0.808,0.78,0.806,2852900,2281124.0,0.025,3.201
562500,2022-06-24 00:00:00,2022-06-24,0.811,0.82,0.807,0.819,2096800,1707979.0,0.013,1.613
562500,2022-06-27 00:00:00,2022-06-27,0.83,0.838,0.815,0.83,6706900,5509248.0,0.011,1.343
562500,2022-06-28 00:00:00,2022-06-28,0.831,0.851,0.824,0.851,4900800,4121692.0,0.021,2.53
562500,2022-06-29 00:00:00,2022-06-29,0.878,0.878,0.816,0.822,12599100,10538935.0,-0.029,-3.408
562500,2022-06-30 00:00:00,2022-06-30,0.82,0.83,0.813,0.82,10260700,8423817.0,-0.002,-0.243
562500,2022-07-01 00:00:00,2022-07-01,0.819,0.823,0.813,0.819,5262900,4309050.0,-0.001,-0.122
562500,2022-07-04 00:00:00,2022-07-04,0.815,0.825,0.812,0.822,4718700,3865105.0,0.003,0.366
562500,2022-07-05 00:00:00,2022-07-05,0.826,0.828,0.804,0.818,5386300,4393528.0,-0.004,-0.487
562500,2022-07-06 00:00:00,2022-07-06,0.814,0.825,0.802,0.816,4665600,3821621.0,-0.002,-0.244
562500,2022-07-07 00:00:00,2022-07-07,0.82,0.825,0.811,0.82,3853700,3157437.0,0.004,0.49
562500,2022-07-08 00:00:00,2022-07-08,0.824,0.827,0.818,0.819,4058400,3344279.0,-0.001,-0.122
562500,2022-07-11 00:00:00,2022-07-11,0.822,0.823,0.799,0.805,2620500,2108444.0,-0.014,-1.709
562500,2022-07-12 00:00:00,2022-07-12,0.801,0.808,0.785,0.785,2492400,1979992.0,-0.02,-2.484
562500,2022-07-13 00:00:00,2022-07-13,0.781,0.8,0.781,0.799,4326000,3431674.0,0.014,1.783
562500,2022-07-14 00:00:00,2022-07-14,0.799,0.82,0.799,0.815,6199200,5013961.0,0.016,2.003
562500,2022-07-15 00:00:00,2022-07-15,0.811,0.82,0.802,0.802,3913200,3179028.0,-0.013,-1.595
562500,2022-07-18 00:00:00,2022-07-18,0.803,0.822,0.768,0.822,4425100,3602739.0,0.02,2.494
562500,2022-07-19 00:00:00,2022-07-19,0.82,0.82,0.81,0.817,2540900,2074973.0,-0.005,-0.608
562500,2022-07-20 00:00:00,2022-07-20,0.817,0.838,0.817,0.838,5842000,4860454.0,0.021,2.57
562500,2022-07-21 00:00:00,2022-07-21,0.837,0.845,0.83,0.835,6703100,5606372.0,-0.003,-0.358
562500,2022-07-22 00:00:00,2022-07-22,0.839,0.849,0.824,0.834,5688600,4749321.0,-0.001,-0.12
562500,2022-07-25 00:00:00,2022-07-25,0.833,0.841,0.818,0.822,5047300,4171077.0,-0.012,-1.439
562500,2022-07-26 00:00:00,2022-07-26,0.818,0.827,0.809,0.826,3782100,3100702.0,0.004,0.487
562500,2022-07-27 00:00:00,2022-07-27,0.822,0.853,0.822,0.852,8970000,7585557.0,0.026,3.148
562500,2022-07-28 00:00:00,2022-07-28,0.858,0.868,0.856,0.862,11145500,9599998.0,0.01,1.174
562500,2022-07-29 00:00:00,2022-07-29,0.866,0.873,0.857,0.86,10607000,9167261.0,-0.002,-0.232
562500,2022-08-01 00:00:00,2022-08-01,0.85,0.878,0.842,0.878,9029400,7813164.0,0.018,2.093
562500,2022-08-02 00:00:00,2022-08-02,0.884,0.884,0.842,0.863,15525200,13343037.0,-0.015,-1.708
562500,2022-08-03 00:00:00,2022-08-03,0.855,0.877,0.837,0.841,9167200,7851045.0,-0.022,-2.549
562500,2022-08-04 00:00:00,2022-08-04,0.837,0.851,0.828,0.845,7925300,6652197.0,0.004,0.476
562500,2022-08-05 00:00:00,2022-08-05,0.85,0.853,0.831,0.846,9226400,7728934.0,0.001,0.118
562500,2022-08-08 00:00:00,2022-08-08,0.852,0.852,0.832,0.849,8023100,6789490.0,0.003,0.355
562500,2022-08-09 00:00:00,2022-08-09,0.86,0.86,0.846,0.851,6372700,5421776.0,0.002,0.236
562500,2022-08-10 00:00:00,2022-08-10,0.854,0.855,0.844,0.852,6829600,5803165.0,0.001,0.118
562500,2022-08-11 00:00:00,2022-08-11,0.856,0.858,0.844,0.855,6651600,5659755.0,0.003,0.352
562500,2022-08-12 00:00:00,2022-08-12,0.856,0.87,0.846,0.848,12662500,10885804.0,-0.007,-0.819
562500,2022-08-15 00:00:00,2022-08-15,0.837,0.857,0.837,0.855,10711300,9124465.0,0.007,0.825
562500,2022-08-16 00:00:00,2022-08-16,0.855,0.864,0.849,0.862,8123700,6978353.0,0.007,0.819
562500,2022-08-17 00:00:00,2022-08-17,0.864,0.868,0.859,0.867,8469800,7311660.0,0.005,0.58
562500,2022-08-18 00:00:00,2022-08-18,0.867,0.877,0.86,0.876,10404200,9052252.0,0.009,1.038
562500,2022-08-19 00:00:00,2022-08-19,0.877,0.877,0.848,0.85,15121500,12972704.0,-0.026,-2.968
562500,2022-08-22 00:00:00,2022-08-22,0.851,0.851,0.839,0.848,5416900,4580457.0,-0.002,-0.235
562500,2022-08-23 00:00:00,2022-08-23,0.85,0.861,0.844,0.855,6770200,5795700.0,0.007,0.825
562500,2022-08-24 00:00:00,2022-08-24,0.856,0.859,0.815,0.822,11887700,9882106.0,-0.033,-3.86
562500,2022-08-25 00:00:00,2022-08-25,0.822,0.825,0.793,0.799,19511400,15850077.0,-0.023,-2.798
562500,2022-08-26 00:00:00,2022-08-26,0.803,0.808,0.79,0.793,4826600,3860208.0,-0.006,-0.751
562500,2022-08-29 00:00:00,2022-08-29,0.794,0.795,0.78,0.792,5446300,4296752.0,-0.001,-0.126
562500,2022-08-30 00:00:00,2022-08-30,0.792,0.799,0.785,0.788,5367500,4253152.0,-0.004,-0.505
562500,2022-08-31 00:00:00,2022-08-31,0.785,0.788,0.764,0.765,6800000,5234389.0,-0.023,-2.919
562500,2022-09-01 00:00:00,2022-09-01,0.762,0.774,0.755,0.756,4080100,3107076.0,-0.009,-1.176
562500,2022-09-02 00:00:00,2022-09-02,0.756,0.765,0.75,0.757,6539700,4956619.0,0.001,0.132
562500,2022-09-05 00:00:00,2022-09-05,0.758,0.763,0.751,0.754,5560900,4198916.0,-0.003,-0.396
562500,2022-09-06 00:00:00,2022-09-06,0.754,0.767,0.751,0.765,6089200,4625802.0,0.011,1.459
562500,2022-09-07 00:00:00,2022-09-07,0.779,0.782,0.759,0.778,5919600,4590017.0,0.013,1.699
562500,2022-09-08 00:00:00,2022-09-08,0.779,0.779,0.763,0.769,11306600,8706534.0,-0.009,-1.157
562500,2022-09-09 00:00:00,2022-09-09,0.769,0.769,0.76,0.768,5970000,4559781.0,-0.001,-0.13
562500,2022-09-13 00:00:00,2022-09-13,0.769,0.778,0.768,0.771,12052800,9295806.0,0.003,0.391
562500,2022-09-14 00:00:00,2022-09-14,0.767,0.767,0.752,0.757,20691600,15654854.0,-0.014,-1.816
562500,2022-09-15 00:00:00,2022-09-15,0.759,0.762,0.721,0.73,27784300,20637761.0,-0.027,-3.567
562500,2022-09-16 00:00:00,2022-09-16,0.728,0.735,0.719,0.721,25995700,18942682.0,-0.009,-1.233
562500,2022-09-19 00:00:00,2022-09-19,0.723,0.728,0.713,0.717,27980300,20134210.0,-0.004,-0.555
562500,2022-09-20 00:00:00,2022-09-20,0.713,0.731,0.713,0.728,34262500,24960592.0,0.011,1.534
562500,2022-09-21 00:00:00,2022-09-21,0.729,0.729,0.716,0.724,41594900,30079087.0,-0.004,-0.549
562500,2022-09-22 00:00:00,2022-09-22,0.728,0.74,0.714,0.722,31662200,22884520.0,-0.002,-0.276
562500,2022-09-23 00:00:00,2022-09-23,0.722,0.726,0.701,0.708,34101300,24245715.0,-0.014,-1.939
562500,2022-09-26 00:00:00,2022-09-26,0.707,0.717,0.699,0.706,35344200,25183892.0,-0.002,-0.282
562500,2022-09-27 00:00:00,2022-09-27,0.71,0.716,0.703,0.715,38129800,26979856.0,0.009,1.275
562500,2022-09-28 00:00:00,2022-09-28,0.716,0.716,0.694,0.695,35775300,25056858.0,-0.02,-2.797
562500,2022-09-29 00:00:00,2022-09-29,0.698,0.708,0.698,0.701,40208400,28231576.0,0.006,0.863
562500,2022-09-30 00:00:00,2022-09-30,0.701,0.701,0.686,0.688,38474300,26608527.0,-0.013,-1.854
562500,2022-10-10 00:00:00,2022-10-10,0.684,0.686,0.663,0.665,29827000,20111347.0,-0.023,-3.343
562500,2022-10-11 00:00:00,2022-10-11,0.665,0.678,0.664,0.674,32545800,21890981.0,0.009,1.353
562500,2022-10-12 00:00:00,2022-10-12,0.673,0.706,0.669,0.705,44201500,30033159.0,0.031,4.599
562500,2022-10-13 00:00:00,2022-10-13,0.706,0.711,0.697,0.706,44530900,31473266.0,0.001,0.142
562500,2022-10-14 00:00:00,2022-10-14,0.707,0.725,0.707,0.722,35860600,25684097.0,0.016,2.266
562500,2022-10-17 00:00:00,2022-10-17,0.722,0.741,0.713,0.741,36114400,26404488.0,0.019,2.632
562500,2022-10-18 00:00:00,2022-10-18,0.741,0.748,0.734,0.738,36125100,26713838.0,-0.003,-0.405
562500,2022-10-19 00:00:00,2022-10-19,0.746,0.747,0.734,0.735,30629300,22674857.0,-0.003,-0.407
562500,2022-10-20 00:00:00,2022-10-20,0.735,0.738,0.716,0.729,29397600,21341586.0,-0.006,-0.816
562500,2022-10-21 00:00:00,2022-10-21,0.731,0.734,0.721,0.73,30785900,22420303.0,0.001,0.137
562500,2022-10-24 00:00:00,2022-10-24,0.73,0.745,0.726,0.732,33151100,24483380.0,0.002,0.274
562500,2022-10-25 00:00:00,2022-10-25,0.732,0.739,0.715,0.733,31576400,22953453.0,0.001,0.137
562500,2022-10-26 00:00:00,2022-10-26,0.735,0.749,0.727,0.746,31487800,23294161.0,0.013,1.774
562500,2022-10-27 00:00:00,2022-10-27,0.74,0.757,0.738,0.74,40724100,30454575.0,-0.006,-0.804
562500,2022-10-28 00:00:00,2022-10-28,0.738,0.738,0.706,0.711,37423900,26970004.0,-0.029,-3.919
562500,2022-10-31 00:00:00,2022-10-31,0.7,0.722,0.699,0.712,40725000,28958428.0,0.001,0.141
562500,2022-11-01 00:00:00,2022-11-01,0.716,0.734,0.711,0.734,47059100,34163903.0,0.022,3.09
562500,2022-11-02 00:00:00,2022-11-02,0.726,0.752,0.726,0.748,30459700,22670521.0,0.014,1.907
562500,2022-11-03 00:00:00,2022-11-03,0.747,0.751,0.739,0.748,29604600,22133660.0,0.0,0.0
562500,2022-11-04 00:00:00,2022-11-04,0.749,0.764,0.749,0.761,37275600,28206024.0,0.013,1.738
562500,2022-11-07 00:00:00,2022-11-07,0.762,0.766,0.749,0.754,29326000,22128612.0,-0.007,-0.92
562500,2022-11-08 00:00:00,2022-11-08,0.753,0.753,0.745,0.751,30800000,23027950.0,-0.003,-0.398
562500,2022-11-09 00:00:00,2022-11-09,0.748,0.755,0.741,0.747,29815100,22274470.0,-0.004,-0.533
562500,2022-11-10 00:00:00,2022-11-10,0.744,0.744,0.727,0.732,27852000,20461792.0,-0.015,-2.008
562500,2022-11-11 00:00:00,2022-11-11,0.754,0.754,0.741,0.745,27178900,20293175.0,0.013,1.776
562500,2022-11-14 00:00:00,2022-11-14,0.746,0.749,0.731,0.734,32389800,24026662.0,-0.011,-1.477
562500,2022-11-15 00:00:00,2022-11-15,0.734,0.757,0.732,0.757,32068700,23987706.0,0.023,3.134
562500,2022-11-16 00:00:00,2022-11-16,0.755,0.759,0.747,0.749,27931700,20998308.0,-0.008,-1.057
562500,2022-11-17 00:00:00,2022-11-17,0.74,0.747,0.734,0.747,29451000,21736384.0,-0.002,-0.267
562500,2022-11-18 00:00:00,2022-11-18,0.747,0.758,0.744,0.749,41178000,31049241.0,0.002,0.268
562500,2022-11-21 00:00:00,2022-11-21,0.753,0.754,0.74,0.754,33912900,25364894.0,0.005,0.668
562500,2022-11-22 00:00:00,2022-11-22,0.751,0.754,0.736,0.738,34743200,25824485.0,-0.016,-2.122
562500,2022-11-23 00:00:00,2022-11-23,0.735,0.74,0.723,0.737,24930100,18245892.0,-0.001,-0.136
562500,2022-11-24 00:00:00,2022-11-24,0.737,0.741,0.728,0.731,25621300,18740817.0,-0.006,-0.814
562500,2022-11-25 00:00:00,2022-11-25,0.727,0.727,0.718,0.72,29387400,21184113.0,-0.011,-1.505
562500,2022-11-28 00:00:00,2022-11-28,0.719,0.719,0.707,0.715,25786100,18349513.0,-0.005,-0.694
562500,2022-11-29 00:00:00,2022-11-29,0.714,0.725,0.714,0.724,29652500,21346814.0,0.009,1.259
562500,2022-11-30 00:00:00,2022-11-30,0.725,0.726,0.718,0.721,28496800,20564790.0,-0.003,-0.414
562500,2022-12-01 00:00:00,2022-12-01,0.745,0.745,0.728,0.729,34496600,25259840.0,0.008,1.11
562500,2022-12-02 00:00:00,2022-12-02,0.729,0.739,0.725,0.731,22167000,16286758.0,0.002,0.274
562500,2022-12-05 00:00:00,2022-12-05,0.733,0.738,0.73,0.738,27278400,20040093.0,0.007,0.958
562500,2022-12-06 00:00:00,2022-12-06,0.737,0.744,0.732,0.738,24502200,18066578.0,0.0,0.0
562500,2022-12-07 00:00:00,2022-12-07,0.731,0.744,0.731,0.737,22455800,16606632.0,-0.001,-0.136
562500,2022-12-08 00:00:00,2022-12-08,0.735,0.737,0.728,0.735,29559900,21705662.0,-0.002,-0.271
562500,2022-12-09 00:00:00,2022-12-09,0.733,0.733,0.723,0.729,29726100,21577373.0,-0.006,-0.816
562500,2022-12-12 00:00:00,2022-12-12,0.728,0.733,0.721,0.73,30330400,22086062.0,0.001,0.137
562500,2022-12-13 00:00:00,2022-12-13,0.73,0.73,0.714,0.715,28400700,20475162.0,-0.015,-2.055
562500,2022-12-14 00:00:00,2022-12-14,0.717,0.723,0.715,0.717,25568200,18391922.0,0.002,0.28
562500,2022-12-15 00:00:00,2022-12-15,0.717,0.726,0.717,0.724,25582300,18505842.0,0.007,0.976
562500,2022-12-16 00:00:00,2022-12-16,0.723,0.723,0.711,0.715,34826800,24897445.0,-0.009,-1.243
562500,2022-12-19 00:00:00,2022-12-19,0.715,0.718,0.703,0.705,34868100,24785756.0,-0.01,-1.399
562500,2022-12-20 00:00:00,2022-12-20,0.715,0.715,0.699,0.703,31591100,22280316.0,-0.002,-0.284
562500,2022-12-21 00:00:00,2022-12-21,0.703,0.703,0.689,0.692,35120700,24408640.0,-0.011,-1.565
562500,2022-12-22 00:00:00,2022-12-22,0.695,0.697,0.685,0.688,35537800,24639947.0,-0.004,-0.578
562500,2022-12-23 00:00:00,2022-12-23,0.684,0.689,0.676,0.68,34166900,23390216.0,-0.008,-1.163
