fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
526000,2026-04-10 00:00:00,2026-04-10,1.009,1.025,1.006,1.01,171038200,173535460.0,,
526000,2026-04-13 00:00:00,2026-04-13,1.007,1.007,0.997,1.002,28798400,28853781.0,-0.008,-0.792
526000,2026-04-14 00:00:00,2026-04-14,1.026,1.089,1.016,1.026,129551100,134269410.0,0.024,2.395
526000,2026-04-15 00:00:00,2026-04-15,1.039,1.042,1.026,1.027,39477700,40861706.0,0.001,0.097
526000,2026-04-16 00:00:00,2026-04-16,1.035,1.065,1.032,1.062,31237600,32701062.0,0.035,3.408
526000,2026-04-17 00:00:00,2026-04-17,1.062,1.075,1.051,1.061,23472300,24975027.0,-0.001,-0.094
526000,2026-04-20 00:00:00,2026-04-20,1.071,1.092,1.065,1.074,26722700,28808999.0,0.013,1.225
526000,2026-04-21 00:00:00,2026-04-21,1.079,1.082,1.063,1.08,13447200,14440191.0,0.006,0.559
526000,2026-04-22 00:00:00,2026-04-22,1.071,1.085,1.071,1.085,11329200,12224309.0,0.005,0.463
526000,2026-04-23 00:00:00,2026-04-23,1.094,1.094,1.06,1.07,7847400,8431643.0,-0.015,-1.382
526000,2026-04-24 00:00:00,2026-04-24,1.07,1.11,1.06,1.102,25781900,28088748.0,0.032,2.991
526000,2026-04-27 00:00:00,2026-04-27,1.108,1.137,1.108,1.129,71178000,79969467.0,0.027,2.45
526000,2026-04-28 00:00:00,2026-04-28,1.129,1.129,1.093,1.096,29546700,32863700.0,-0.033,-2.923
526000,2026-04-29 00:00:00,2026-04-29,1.096,1.103,1.08,1.096,9999400,10938230.0,0.0,0.0
