fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
516630,2021-09-03 00:00:00,2021-09-03,0.99,1.005,0.99,0.998,36132400,36153094.0,,
516630,2021-09-06 00:00:00,2021-09-06,0.997,1.017,0.99,1.013,35972000,36354668.0,0.015,1.503
516630,2021-09-07 00:00:00,2021-09-07,1.013,1.024,1.011,1.02,26263300,26736555.0,0.007,0.691
516630,2021-09-08 00:00:00,2021-09-08,1.013,1.026,1.013,1.024,23810500,24324756.0,0.004,0.392
516630,2021-09-09 00:00:00,2021-09-09,1.021,1.021,1.006,1.008,3147200,3188414.0,-0.016,-1.563
516630,2021-09-10 00:00:00,2021-09-10,1.008,1.018,1.004,1.012,4410900,4462594.0,0.004,0.397
516630,2021-09-13 00:00:00,2021-09-13,1.013,1.013,0.999,1.004,4755200,4766559.0,-0.008,-0.791
516630,2021-09-14 00:00:00,2021-09-14,1.005,1.019,1.003,1.007,5203400,5268494.0,0.003,0.299
516630,2021-09-15 00:00:00,2021-09-15,1.01,1.01,0.995,0.999,3650600,3640638.0,-0.008,-0.794
516630,2021-09-16 00:00:00,2021-09-16,0.997,0.998,0.981,0.982,3285700,3250690.0,-0.017,-1.702
516630,2021-09-17 00:00:00,2021-09-17,0.98,0.989,0.968,0.98,2660100,2600750.0,-0.002,-0.204
516630,2021-09-22 00:00:00,2021-09-22,0.979,0.985,0.971,0.979,1088200,1063173.0,-0.001,-0.102
516630,2021-09-23 00:00:00,2021-09-23,0.979,1.006,0.979,1.0,4285400,4281470.0,0.021,2.145
516630,2021-09-24 00:00:00,2021-09-24,1.0,1.014,1.0,1.001,4500000,4536287.0,0.001,0.1
516630,2021-09-27 00:00:00,2021-09-27,1.001,1.021,1.001,1.007,5775900,5864355.0,0.006,0.599
516630,2021-09-28 00:00:00,2021-09-28,1.001,1.009,0.997,1.0,2669500,2674045.0,-0.007,-0.695
516630,2021-09-29 00:00:00,2021-09-29,0.991,0.993,0.981,0.982,1292600,1272402.0,-0.018,-1.8
516630,2021-09-30 00:00:00,2021-09-30,0.987,1.003,0.987,1.0,1097200,1094658.0,0.018,1.833
516630,2021-10-08 00:00:00,2021-10-08,1.005,1.021,1.005,1.016,9009700,9154356.0,0.016,1.6
516630,2021-10-11 00:00:00,2021-10-11,1.016,1.02,1.0,1.012,6093100,6177238.0,-0.004,-0.394
516630,2021-10-12 00:00:00,2021-10-12,1.006,1.008,0.993,0.998,885400,885863.0,-0.014,-1.383
516630,2021-10-13 00:00:00,2021-10-13,1.006,1.008,0.998,1.003,946100,948686.0,0.005,0.501
516630,2021-10-14 00:00:00,2021-10-14,1.004,1.01,0.999,1.005,1526500,1534438.0,0.002,0.199
516630,2021-10-15 00:00:00,2021-10-15,1.009,1.027,1.005,1.019,16142400,16489335.0,0.014,1.393
516630,2021-10-18 00:00:00,2021-10-18,1.014,1.014,1.0,1.004,1675500,1687649.0,-0.015,-1.472
516630,2021-10-19 00:00:00,2021-10-19,1.004,1.016,1.004,1.012,1128600,1141791.0,0.008,0.797
516630,2021-10-20 00:00:00,2021-10-20,1.012,1.028,1.011,1.012,4699900,4798125.0,0.0,0.0
516630,2021-10-21 00:00:00,2021-10-21,1.014,1.014,1.003,1.004,762900,767903.0,-0.008,-0.791
516630,2021-10-22 00:00:00,2021-10-22,1.003,1.01,1.002,1.003,1265000,1270457.0,-0.001,-0.1
516630,2021-10-25 00:00:00,2021-10-25,1.005,1.005,0.992,1.003,2139200,2128621.0,0.0,0.0
