fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
511650,2019-01-02 00:00:00,2019-01-02,100.013,100.013,99.98,99.98,1367520,136746610.0,-0.034,-0.034
511650,2019-01-03 00:00:00,2019-01-03,99.987,100.01,99.987,100.006,2299826,229967850.0,0.026,0.026
511650,2019-01-04 00:00:00,2019-01-04,100.008,100.02,100.008,100.02,320835,32088565.0,0.014,0.014
511650,2019-01-07 00:00:00,2019-01-07,100.003,100.023,99.995,100.009,378116,37815144.0,-0.011,-0.011
511650,2019-01-08 00:00:00,2019-01-08,100.005,100.019,100.005,100.018,464370,46443078.0,0.009,0.009
511650,2019-01-09 00:00:00,2019-01-09,100.018,100.018,100.0,100.014,149092,14911034.0,-0.004,-0.004
511650,2019-01-10 00:00:00,2019-01-10,100.014,100.014,100.0,100.007,207822,20783037.0,-0.007,-0.007
511650,2019-01-11 00:00:00,2019-01-11,100.01,100.02,100.01,100.018,219815,21985198.0,0.011,0.011
511650,2019-01-14 00:00:00,2019-01-14,100.015,100.018,99.999,100.002,281223,28123271.0,-0.016,-0.016
511650,2019-01-15 00:00:00,2019-01-15,100.004,100.004,100.0,100.002,349735,34974261.0,0.0,0.0
511650,2019-01-16 00:00:00,2019-01-16,100.002,100.002,99.995,100.002,221935,22193356.0,0.0,0.0
511650,2019-01-17 00:00:00,2019-01-17,100.002,100.002,99.99,99.99,763840,76377725.0,-0.012,-0.012
511650,2019-01-18 00:00:00,2019-01-18,100.003,100.01,100.003,100.006,642330,64237259.0,0.016,0.016
511650,2019-01-21 00:00:00,2019-01-21,100.006,100.006,99.999,100.004,292258,29226518.0,-0.002,-0.002
511650,2019-01-22 00:00:00,2019-01-22,100.003,100.003,99.994,99.996,262533,26252741.0,-0.008,-0.008
511650,2019-01-23 00:00:00,2019-01-23,99.988,99.998,99.988,99.998,227137,22712445.0,0.002,0.002
511650,2019-01-24 00:00:00,2019-01-24,99.998,99.999,99.991,99.993,419828,41979639.0,-0.005,-0.005
511650,2019-01-25 00:00:00,2019-01-25,100.002,100.003,99.998,100.002,318808,31880780.0,0.009,0.009
511650,2019-01-28 00:00:00,2019-01-28,100.002,100.003,99.974,99.99,232581,23255588.0,-0.012,-0.012
511650,2019-01-29 00:00:00,2019-01-29,99.99,99.995,99.981,99.992,153361,15334889.0,0.002,0.002
