fund_code,trade_time,trade_date,open,high,low,close,volume,amount,change,change_pct
515970,2026-02-12 00:00:00,2026-02-12,1.016,1.039,1.012,1.034,183079100,187073280.0,,
515970,2026-02-13 00:00:00,2026-02-13,1.03,1.03,1.005,1.006,20125100,20393138.0,-0.028,-2.708
515970,2026-02-24 00:00:00,2026-02-24,1.011,1.046,1.011,1.046,60491100,62690954.0,0.04,3.976
515970,2026-02-25 00:00:00,2026-02-25,1.046,1.055,1.038,1.045,33155700,34688568.0,-0.001,-0.096
515970,2026-02-26 00:00:00,2026-02-26,1.04,1.046,1.032,1.043,16932300,17589197.0,-0.002,-0.191
515970,2026-02-27 00:00:00,2026-02-27,1.043,1.043,1.022,1.032,91341700,94115303.0,-0.011,-1.055
515970,2026-03-02 00:00:00,2026-03-02,1.016,1.033,1.012,1.022,10193200,10430457.0,-0.01,-0.969
515970,2026-03-03 00:00:00,2026-03-03,1.027,1.027,0.983,0.987,39030100,38759742.0,-0.035,-3.425
515970,2026-03-04 00:00:00,2026-03-04,0.98,0.987,0.969,0.978,26901600,26341393.0,-0.009,-0.912
515970,2026-03-05 00:00:00,2026-03-05,0.987,1.008,0.987,0.999,10503200,10502445.0,0.021,2.147
515970,2026-03-06 00:00:00,2026-03-06,0.997,1.016,0.984,1.008,46690500,47003127.0,0.009,0.901
515970,2026-03-09 00:00:00,2026-03-09,0.979,0.988,0.953,0.981,52835900,51277981.0,-0.027,-2.679
515970,2026-03-10 00:00:00,2026-03-10,0.982,1.018,0.982,1.013,67748700,68593614.0,0.032,3.262
515970,2026-03-11 00:00:00,2026-03-11,1.015,1.015,0.994,1.001,258900000,259681760.0,-0.012,-1.185
515970,2026-03-12 00:00:00,2026-03-12,1.001,1.001,0.959,0.966,155294300,150212210.0,-0.035,-3.497
515970,2026-03-13 00:00:00,2026-03-13,0.964,0.973,0.953,0.956,18167800,17466219.0,-0.01,-1.035
515970,2026-03-16 00:00:00,2026-03-16,0.956,0.956,0.928,0.934,16333500,15263132.0,-0.022,-2.301
515970,2026-03-17 00:00:00,2026-03-17,0.939,0.955,0.929,0.933,13045800,12248704.0,-0.001,-0.107
515970,2026-03-18 00:00:00,2026-03-18,0.927,0.935,0.914,0.934,26366300,24371496.0,0.001,0.107
515970,2026-03-19 00:00:00,2026-03-19,0.919,0.928,0.89,0.894,87174600,78105093.0,-0.04,-4.283
515970,2026-03-20 00:00:00,2026-03-20,0.894,0.903,0.883,0.885,65112700,58063804.0,-0.009,-1.007
515970,2026-03-23 00:00:00,2026-03-23,0.86,0.87,0.84,0.845,44436900,38128194.0,-0.04,-4.52
515970,2026-03-24 00:00:00,2026-03-24,0.842,0.875,0.842,0.873,69137600,59805487.0,0.028,3.314
515970,2026-03-25 00:00:00,2026-03-25,0.882,0.902,0.882,0.897,41673400,37382637.0,0.024,2.749
515970,2026-03-26 00:00:00,2026-03-26,0.897,0.897,0.876,0.88,64712800,57533330.0,-0.017,-1.895
515970,2026-03-27 00:00:00,2026-03-27,0.876,0.886,0.856,0.881,59623700,52036201.0,0.001,0.114
515970,2026-03-30 00:00:00,2026-03-30,0.881,0.885,0.866,0.882,43165100,37838162.0,0.001,0.114
515970,2026-03-31 00:00:00,2026-03-31,0.883,0.902,0.882,0.886,49466900,44148404.0,0.004,0.454
515970,2026-04-01 00:00:00,2026-04-01,0.902,0.918,0.9,0.917,75647000,68985711.0,0.031,3.499
515970,2026-04-02 00:00:00,2026-04-02,0.914,0.914,0.897,0.902,86043200,77718128.0,-0.015,-1.636
515970,2026-04-03 00:00:00,2026-04-03,0.906,0.906,0.891,0.892,65406600,58635784.0,-0.01,-1.109
515970,2026-04-07 00:00:00,2026-04-07,0.895,0.895,0.875,0.876,107755100,95091111.0,-0.016,-1.794
515970,2026-04-08 00:00:00,2026-04-08,0.897,0.929,0.897,0.928,107190200,98773097.0,0.052,5.936
515970,2026-04-09 00:00:00,2026-04-09,0.925,0.931,0.915,0.922,100724500,93134133.0,-0.006,-0.647
515970,2026-04-10 00:00:00,2026-04-10,0.929,0.943,0.928,0.934,86621100,81138411.0,0.012,1.302
515970,2026-04-13 00:00:00,2026-04-13,0.93,0.93,0.918,0.926,89439800,82655123.0,-0.008,-0.857
515970,2026-04-14 00:00:00,2026-04-14,0.929,0.945,0.921,0.93,80273900,74528324.0,0.004,0.432
515970,2026-04-15 00:00:00,2026-04-15,0.935,0.946,0.927,0.931,94052200,88170491.0,0.001,0.108
515970,2026-04-16 00:00:00,2026-04-16,0.931,0.937,0.921,0.934,100525100,93341960.0,0.003,0.322
515970,2026-04-17 00:00:00,2026-04-17,0.935,0.935,0.915,0.92,107098700,98466350.0,-0.014,-1.499
