stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002111,2007-01-08,63500000,63500000,0,上市前股本
002111,2007-01-16,84700000,67740000,16960000,首发A股上市
002111,2007-04-26,84700000,63500000,21200000,网下配售股份上市
002111,2008-01-28,84700000,57506617,27193383,首发限售股份上市
002111,2008-04-18,143990000,97761249,46228751,转增股上市
002111,2009-12-31,143990000,97669921,46320079,定期报告
002111,2010-01-26,143990000,91567510,52422490,首发限售股份上市
002111,2010-07-09,147425805,73184175,74241630,增发A股上市
002111,2010-10-22,147425805,99273305,48152500,股份性质变更
002111,2011-06-30,147425805,98890805,48535000,定期报告
002111,2011-07-22,147425805,97172903,50252902,网下配售股份上市
002111,2011-07-27,170705964,97172903,73533061,增发A股上市
002111,2011-09-28,307270735,174911225,132359510,转增股上市
002111,2011-10-28,307270735,126869197,180401538,其他变动原因
002111,2012-06-30,307270735,124566685,182704050,定期报告
002111,2013-01-28,307270735,124454185,182816550,股份性质变更
002111,2013-01-31,307270735,46699585,260571150,其他限售股上市
002111,2013-07-25,307270735,43607360,263663375,网下配售股份上市
002111,2015-07-15,361090177,97426802,263663375,增发A股上市
002111,2016-09-01,381827504,118164129,263663375,增发A股上市
002111,2017-09-12,381827504,117864129,263963375,高管股份变动
002111,2017-09-13,381827504,97126802,284700702,网下配售股份上市
002111,2017-12-31,381827504,97126802,284700702,股份性质变更
002111,2018-06-30,381827504,97127327,284700177,高管股份变动
002111,2018-07-16,381827504,54592607,327234897,网下配售股份上市
002111,2018-12-31,381827504,55181282,326646222,高管股份变动
002111,2019-01-16,381827504,43896560,337930944,其他限售股上市
002111,2019-03-30,381827504,54592607,327234897,高管股份变动
002111,2019-06-30,381827504,41541860,340285644,高管股份变动
002111,2021-01-19,381827504,38212610,343614894,高管股份变动
002111,2021-01-20,381827504,43692610,338134894,限制性股票
002111,2021-06-25,381827504,44971530,336855974,限制性股票
002111,2021-07-08,534558505,62960142,471598363,转增股上市
002111,2022-01-13,534558505,62960143,471598362,高管股份变动
002111,2022-01-24,534558505,60160143,474398362,股权激励限售流通股上市
002111,2022-04-26,534558505,60042543,474515962,高管股份变动
002111,2022-06-23,534474505,59958543,474515962,回购
002111,2022-07-20,534474505,59063299,475411206,股权激励限售流通股上市
002111,2023-06-30,534474505,59038474,475436031,高管股份变动
002111,2023-07-22,534474505,59080474,475394031,高管股份变动
002111,2023-11-27,534474505,59096149,475378356,高管股份变动
002111,2023-11-28,534323305,58944949,475378356,回购
002111,2023-12-15,534323305,56924149,477399156,股权激励限售流通股上市
002111,2024-02-06,534323305,56912049,477411256,高管股份变动
002111,2024-04-16,534323305,56912124,477411181,高管股份变动
002111,2024-04-17,531227261,53816080,477411181,回购
002111,2024-06-28,531303876,54812438,476491438,"债转股上市,高管股份变动"
002111,2024-09-12,531306970,54812438,476494532,债转股上市
002111,2024-09-30,531310040,54799788,476510252,"债转股上市,高管股份变动"
002111,2024-12-31,532004997,53803430,478201567,"债转股上市,高管股份变动"
002111,2025-03-31,532005861,53814792,478191069,"债转股上市,高管股份变动"
002111,2025-06-30,532005970,53814792,478191178,债转股上市
002111,2025-08-28,532008275,53814792,478193483,债转股上市
002111,2025-09-30,532008275,50759455,481248820,高管股份变动
002111,2025-12-31,532010391,50759455,481250936,债转股上市
002111,2026-03-31,532010391,43259455,488750936,高管股份变动
