stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002900,2015-11-13,158300000,158300000.0,,上市前股本
002900,2017-09-12,211066700,158300000.0,52766700.0,首发A股上市
002900,2018-06-13,316600050,237450000.0,79150050.0,转增股上市
002900,2018-09-25,316600050,171742500.0,144857550.0,首发限售股份上市
002900,2018-12-31,316600050,197341875.0,119258175.0,高管股份变动
002900,2019-06-30,316600050,197173500.0,119426550.0,高管股份变动
002900,2020-09-16,316600050,171742500.0,144857550.0,高管股份变动
002900,2020-09-22,316600050,,316600050.0,首发限售股份上市
002900,2020-12-31,316600050,145800375.0,170799675.0,高管股份变动
002900,2021-06-30,316600050,146126625.0,170473425.0,高管股份变动
002900,2021-12-31,316600050,145564750.0,171035300.0,股份性质变更
002900,2022-06-30,316600050,144461250.0,172138800.0,股份性质变更
002900,2022-09-30,316600050,151236433.0,165363617.0,限制性股票
002900,2022-12-26,316600050,151348558.0,165251492.0,高管股份变动
002900,2023-04-28,316560050,151348558.0,165211492.0,回购
002900,2023-06-30,316560050,147951133.0,168608917.0,高管股份变动
002900,2023-10-13,316560050,145669319.0,170890731.0,股权激励限售流通股上市
002900,2024-01-02,316390050,145499319.0,170890731.0,回购
002900,2024-10-10,316390050,143235005.0,173155045.0,股权激励限售流通股上市
002900,2024-12-31,316390050,143310005.0,173080045.0,高管股份变动
002900,2025-01-15,316357550,143277505.0,173080045.0,回购
002900,2025-10-09,316357550,141403950.0,174953600.0,股权激励限售流通股上市
002900,2025-12-31,316357550,155424150.0,160933400.0,高管股份变动
002900,2026-02-06,316354550,155232150.0,161122400.0,"回购,高管股份变动"
