stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002309,2009-11-06,100000000,100000000,0,上市前股本
002309,2009-11-16,133500000,106700000,26800000,首发A股上市
002309,2010-03-01,133500000,100000000,33500000,首发限售股份上市
002309,2010-04-16,240300000,180000000,60300000,转增股上市
002309,2010-11-29,240300000,138690000,101610000,首发限售股份上市
002309,2011-12-31,240300000,138974903,101325097,高管股份变动
002309,2012-05-08,240300000,139174500,101125500,股份性质变更
002309,2012-05-16,480600000,278349000,202251000,转增股上市
002309,2012-11-27,480600000,201579000,279021000,首发限售股份上市
002309,2012-12-31,480600000,262260000,218340000,高管股份变动
002309,2013-06-30,480600000,210540000,270060000,高管股份变动
002309,2013-12-31,480600000,208740000,271860000,股份性质变更
002309,2014-03-25,480600000,208691740,271908260,高管股份变动
002309,2014-03-26,568292308,296384048,271908260,增发A股上市
002309,2015-04-01,568292308,289495864,278796444,高管股份变动
002309,2015-04-03,568292308,206209153,362083155,网下配售股份上市
002309,2015-06-30,568292308,208009153,360283155,高管股份变动
002309,2015-09-15,572232308,211949153,360283155,限制性股票
002309,2015-12-31,572232308,211973654,360258654,高管股份变动
002309,2016-06-28,572232308,212441154,359791154,股份性质变更
002309,2016-07-22,641531068,281739914,359791154,增发A股上市
002309,2016-08-17,641531068,279709914,361821154,股份性质变更
002309,2016-08-18,641406068,279584914,361821154,回购
002309,2016-09-21,641406068,278250914,363155154,股权激励限售流通股上市
002309,2016-12-31,641406068,274672414,366733654,高管股份变动
002309,2017-03-28,641406068,274608064,366798004,高管股份变动
002309,2017-04-05,641406068,270202467,371203601,网下配售股份上市
002309,2017-06-30,641406068,274608064,366798004,高管股份变动
002309,2017-07-31,641406068,205309304,436096764,网下配售股份上市
002309,2017-09-12,641289068,205192304,436096764,回购
002309,2018-01-08,873959068,437862304,436096764,增发A股上市
002309,2018-04-17,873959068,404778554,469180514,高管股份变动
002309,2018-06-14,871787068,402606554,469180514,回购
002309,2018-12-31,871787068,402491554,469295514,股份性质变更
002309,2019-01-21,871787068,402557554,469229514,高管股份变动
002309,2019-01-25,871787068,169887554,701899514,网下配售股份上市
002309,2019-06-30,871787068,175287554,696499514,高管股份变动
002309,2019-12-31,871787068,175764904,696022164,高管股份变动
002309,2020-06-30,871787068,173510504,698276564,高管股份变动
002309,2021-12-31,871787068,109510804,762276264,高管股份变动
002309,2022-06-30,871787068,125308829,746478239,高管股份变动
002309,2022-12-31,871787068,165190738,706596330,高管股份变动
002309,2023-06-30,871787068,4029769,867757299,高管股份变动
002309,2023-12-31,871787068,4029869,867757199,高管股份变动
002309,2024-06-30,871787068,4029844,867757224,高管股份变动
002309,2024-12-24,3007665385,1792043583,1215621802,转增股上市
002309,2024-12-31,3007665385,1792043608,1215621777,股份性质变更
002309,2025-01-01,3007665385,1792043533,1215621852,高管股份变动
002309,2025-06-30,3007665385,1793386764,1214278621,股份性质变更
002309,2025-08-06,3007665385,1792043508,1215621877,高管股份变动
002309,2026-01-08,3007665385,684978314,2322687071,其他限售股上市
002309,2026-03-04,3007665385,680948545,2326716840,高管股份变动
002309,2026-03-06,3007665385,601533077,2406132308,其他限售股上市
