stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002655,2011-12-31,90000000,90000000,0,定期报告
002655,2012-01-31,90000000,90000000,0,上市前股本
002655,2012-02-09,120000000,96000000,24000000,首发A股上市
002655,2012-05-17,120000000,90000000,30000000,网下配售股份上市
002655,2013-02-18,120000000,53460000,66540000,首发限售股份上市
002655,2013-06-06,240000000,106920000,133080000,转增股上市
002655,2014-06-10,360000000,160380000,199620000,转增股上市
002655,2015-02-17,360000000,0,360000000,首发限售股份上市
002655,2020-12-31,360000000,109050,359890950,高管股份变动
002655,2021-06-30,360000000,145600,359854400,高管股份变动
002655,2021-12-31,360000000,103050,359896950,高管股份变动
002655,2022-06-30,360000000,112950,359887050,高管股份变动
002655,2022-07-18,366120000,6232950,359887050,限制性股票
002655,2022-12-31,366120000,6224175,359895825,高管股份变动
002655,2023-06-20,366120000,6227925,359892075,高管股份变动
002655,2023-06-26,367540000,7647925,359892075,限制性股票
002655,2023-07-29,365704000,5811925,359892075,回购
002655,2024-06-30,365704000,5813175,359890825,高管股份变动
002655,2024-07-03,360000000,109175,359890825,回购
002655,2024-12-31,360000000,98925,359901075,高管股份变动
002655,2025-09-30,361007422,98925,360908497,自主行权
002655,2025-10-22,361892075,98925,361793150,自主行权
002655,2025-12-31,362967046,721100,362245946,"高管股份变动,自主行权"
002655,2026-03-31,363659907,721100,362938807,自主行权
002655,2026-04-15,363776000,721100,363054900,自主行权
002655,2026-04-28,363807000,721100,363085900,自主行权
