stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002121,2017-02-20,1193625051,490851057,702773994,自主行权
002121,2017-02-21,1193660051,490851057,702808994,自主行权
002121,2017-03-08,1193715351,490851057,702864294,自主行权
002121,2017-03-13,1193762551,490851057,702911494,自主行权
002121,2017-03-14,1193762551,490503557,703258994,高管股份变动
002121,2017-03-15,1406861986,703602992,703258994,增发A股上市
002121,2017-04-26,1406786986,703527992,703258994,回购
002121,2017-05-08,1406943086,703527992,703415094,自主行权
002121,2017-05-09,1407033086,703527992,703505094,自主行权
002121,2017-05-12,1407063086,703527992,703535094,自主行权
002121,2017-05-15,1407093686,703527992,703565694,自主行权
002121,2017-05-16,1407123686,703527992,703595694,自主行权
002121,2017-05-17,1407133686,703527992,703605694,自主行权
002121,2017-05-18,1407138186,703527992,703610194,自主行权
002121,2017-05-19,1407168411,703527992,703640419,自主行权
002121,2017-05-22,1407171411,703527992,703643419,自主行权
002121,2017-05-24,1407181411,703527992,703653419,自主行权
002121,2017-05-25,1407211411,703527992,703683419,自主行权
002121,2017-05-26,1407221411,703527992,703693419,自主行权
002121,2017-05-31,1407236911,703527992,703708919,自主行权
002121,2017-06-01,1407256911,703527992,703728919,自主行权
002121,2017-06-02,1407286911,703527992,703758919,自主行权
002121,2017-06-05,1407331711,703527992,703803719,自主行权
002121,2017-06-06,1407337511,703527992,703809519,自主行权
002121,2017-06-08,1407389323,703527992,703861331,自主行权
002121,2017-06-12,1407410773,703527992,703882781,自主行权
002121,2017-06-19,1407416773,703527992,703888781,自主行权
002121,2017-06-21,1407431773,703527992,703903781,自主行权
002121,2017-06-22,1407439773,703527992,703911781,自主行权
002121,2017-06-23,1407448773,703527992,703920781,自主行权
002121,2017-06-30,1407473773,703527992,703945781,自主行权
002121,2017-07-04,1407511773,703527992,703983781,自主行权
002121,2017-09-28,1407971311,703527992,704443319,自主行权
002121,2017-11-06,1408032123,703527992,704504131,自主行权
002121,2017-11-08,1408052123,703527992,704524131,自主行权
002121,2017-11-09,1408062123,703527992,704534131,自主行权
002121,2017-11-10,1408082123,703527992,704554131,自主行权
002121,2017-11-13,1408112123,703527992,704584131,自主行权
002121,2017-12-11,1408132123,703527992,704604131,自主行权
002121,2017-12-19,1408192123,703527992,704664131,自主行权
002121,2017-12-31,1408192123,703069367,705122756,高管股份变动
002121,2018-01-30,1408192123,703370967,704821156,股权激励限售流通股上市
002121,2018-03-22,1408192123,673106475,735085648,高管股份变动
002121,2018-03-23,1408163573,673077925,735085648,回购
002121,2018-04-27,1408163573,579577925,828585648,网下配售股份上市
002121,2018-05-11,1408230210,579577925,828652285,自主行权
002121,2018-05-14,1408322860,579577925,828744935,自主行权
002121,2018-07-25,1408322860,615431785,792891075,高管股份变动
002121,2018-09-19,1408336860,615431785,792905075,自主行权
002121,2018-09-21,1408349147,615431785,792917362,自主行权
002121,2018-10-23,1408349147,600231785,808117362,高管股份变动
002121,2018-10-29,1408349147,502731785,905617362,网下配售股份上市
002121,2018-12-31,1408349147,600543572,807805575,高管股份变动
002121,2019-06-30,1408349147,479794428,928554719,高管股份变动
002121,2019-12-31,1408349147,459232203,949116944,高管股份变动
002121,2020-03-18,1408349147,369361751,1038987396,高管股份变动
002121,2020-03-23,1408349147,349574662,1058774485,网下配售股份上市
002121,2020-04-14,1408349147,350198812,1058150335,高管股份变动
002121,2020-04-17,1408349147,345147512,1063201635,网下配售股份上市
002121,2020-06-30,1408349147,345170312,1063178835,高管股份变动
002121,2020-12-31,1408349147,343676687,1064672460,高管股份变动
002121,2021-06-30,1408349147,431246355,977102792,高管股份变动
002121,2021-07-30,1408349147,419474290,988874857,网下配售股份上市
002121,2021-12-31,1408349147,221562002,1186787145,高管股份变动
002121,2022-06-01,1408349147,98880261,1309468886,股份性质变更
002121,2022-06-08,1408349147,77880261,1330468886,网下配售股份上市
002121,2022-12-31,1408349147,11268653,1397080494,高管股份变动
002121,2023-01-31,1408349147,11426153,1396922994,股份性质变更
002121,2023-02-23,1408349147,9026153,1399322994,网下配售股份上市
002121,2023-04-21,1408349147,8422993,1399926154,网下配售股份上市
002121,2023-06-02,1660816688,260890534,1399926154,增发A股上市
002121,2023-06-30,1660816688,260894284,1399922404,高管股份变动
002121,2025-09-01,1660816688,260895534,1399921154,高管股份变动
