stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002851,2011-03-10,133225147,133225147,,上市前股本
002851,2015-04-03,133225147,133225147,,上市前股本
002851,2017-02-22,177725147,133225147,44500000.0,首发A股上市
002851,2017-09-14,180666147,136166147,44500000.0,限制性股票
002851,2017-12-31,180666147,136166247,44499900.0,高管股份变动
002851,2018-03-23,180666147,98093513,82572634.0,首发限售股份上市
002851,2018-05-16,180666147,97044733,83621414.0,高管股份变动
002851,2018-05-22,270999220,145567099,125432121.0,转增股上市
002851,2018-09-14,270999220,145566499,125432721.0,高管股份变动
002851,2018-09-17,312972104,187539383,125432721.0,增发A股上市
002851,2018-10-11,312972104,186216023,126756081.0,股权激励限售流通股上市
002851,2018-12-10,312971804,186215723,126756081.0,回购
002851,2019-03-06,312971804,186215724,126756080.0,高管股份变动
002851,2019-03-08,312971804,143123439,169848365.0,首发限售股份上市
002851,2019-05-15,312971804,154566451,158405353.0,高管股份变动
002851,2019-05-23,469457706,231849677,237608029.0,转增股上市
002851,2019-06-30,469457706,231859677,237598029.0,高管股份变动
002851,2019-09-20,469457706,210986860,258470846.0,"股权激励限售流通股上市,网下配售股份上市"
002851,2019-12-31,469457706,211057804,258399902.0,高管股份变动
002851,2020-03-04,469457706,208207916,261249790.0,高管股份变动
002851,2020-03-06,469457706,139091572,330366134.0,首发限售股份上市
002851,2020-06-30,469457706,138181679,331276027.0,高管股份变动
002851,2020-08-17,493209323,138181679,355027644.0,债转股上市
002851,2020-09-01,501907534,138181679,363725855.0,债转股上市
002851,2020-09-18,501907534,116647182,385260352.0,"网下配售股份上市,股权激励限售流通股上市"
002851,2020-12-31,501907534,117479638,384427896.0,"高管股份变动,其他变动原因"
002851,2021-06-30,501907534,117255013,384652521.0,高管股份变动
002851,2021-07-13,497569343,112916822,384652521.0,回购
002851,2021-09-22,497569343,92071241,405498102.0,网下配售股份上市
002851,2021-12-31,497569343,97660602,399908741.0,高管股份变动
002851,2022-03-17,497569343,87113243,410456100.0,高管股份变动
002851,2022-06-30,497569343,87113248,410456095.0,高管股份变动
002851,2023-05-28,497570177,87113248,410456929.0,债转股上市
002851,2023-06-08,497570331,87113248,410457083.0,债转股上市
002851,2023-06-30,499696557,87113248,412583309.0,"债转股上市,自主行权"
002851,2023-09-28,500930455,87113248,413817207.0,债转股上市
002851,2023-11-30,501043429,87113248,413930181.0,债转股上市
002851,2023-12-29,501101695,87113248,413988447.0,"债转股上市,自主行权"
002851,2024-03-29,501250351,88117573,413132778.0,"债转股上市,高管股份变动,自主行权"
002851,2024-06-12,501949423,88117573,413831850.0,"债转股上市,自主行权"
002851,2024-06-19,501952423,88117573,413834850.0,债转股上市
002851,2024-06-28,502968531,88117573,414850958.0,"债转股上市,股份性质变更,自主行权"
002851,2024-07-10,503155931,88117573,415038358.0,"债转股上市,自主行权"
002851,2024-08-28,503830901,88296073,415534828.0,"债转股上市,高管股份变动,自主行权"
002851,2024-09-13,503955393,88296073,415659320.0,自主行权
002851,2024-09-30,504063640,88296073,415767567.0,"债转股上市,自主行权"
002851,2024-11-11,527399868,88296073,439103795.0,"债转股上市,自主行权"
002851,2024-11-29,545224162,88296073,456928089.0,"债转股上市,自主行权"
002851,2024-12-05,546400647,89139040,457261607.0,"债转股上市,高管股份变动,自主行权"
002851,2024-12-19,546408697,89139040,457269657.0,自主行权
002851,2024-12-25,546470247,89139040,457331207.0,自主行权
002851,2024-12-26,545617947,89139040,456478907.0,回购
002851,2024-12-31,545625047,89139040,456486007.0,自主行权
002851,2025-02-28,545646947,89139040,456507907.0,自主行权
002851,2025-03-31,545688547,89139040,456549507.0,自主行权
002851,2025-04-25,545697847,89139040,456558807.0,自主行权
002851,2025-05-30,545760751,89139040,456621711.0,自主行权
002851,2025-06-30,547693154,89139040,458554114.0,自主行权
002851,2025-07-02,547693154,92228040,455465114.0,限制性股票
002851,2025-09-30,550072252,92228640,457843612.0,"高管股份变动,自主行权"
002851,2025-10-30,550112251,92228640,457883611.0,自主行权
002851,2025-11-19,550112251,92244890,457867361.0,高管股份变动
002851,2025-11-20,550077251,92209890,457867361.0,回购
002851,2025-12-31,550111701,92209890,457901811.0,自主行权
002851,2026-01-26,550152641,92209890,457942751.0,自主行权
002851,2026-02-05,581495412,123535741,457959671.0,自主行权
002851,2026-02-06,581495412,123535741,457959671.0,增发A股上市
002851,2026-03-31,581611692,123535741,458075951.0,自主行权
002851,2026-04-27,581627592,123535741,458091851.0,自主行权
