stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002354,2010-01-19,70000000,70000000,0,上市前股本
002354,2010-01-27,93500000,74700000,18800000,首发A股上市
002354,2010-05-10,93500000,70000000,23500000,网下配售股份上市
002354,2011-02-09,93500000,57500000,36000000,首发限售股份上市
002354,2012-02-09,93500000,56375000,37125000,首发限售股份上市
002354,2013-03-18,93500000,42281250,51218750,首发限售股份上市
002354,2014-03-17,93500000,28187500,65312500,首发限售股份上市
002354,2014-09-05,222928707,157616207,65312500,增发A股上市
002354,2014-12-31,222928707,162408707,60520000,高管股份变动
002354,2015-06-30,222928707,162408907,60519800,高管股份变动
002354,2015-10-08,222928707,162408757,60519950,高管股份变动
002354,2015-10-09,222928707,136523015,86405692,网下配售股份上市
002354,2015-11-25,286586511,200180819,86405692,增发A股上市
002354,2015-12-17,286586511,198441337,88145174,网下配售股份上市
002354,2015-12-24,286586511,185191337,101395174,首发限售股份上市
002354,2016-01-04,292086511,190691337,101395174,限制性股票
002354,2016-07-22,292086511,190691187,101395324,高管股份变动
002354,2016-07-25,292086511,176597437,115489074,首发限售股份上市
002354,2016-11-08,292086511,174857955,117228556,网下配售股份上市
002354,2016-12-13,292086511,163110746,128975765,网下配售股份上市
002354,2016-12-28,292086511,143277869,148808642,网下配售股份上市
002354,2017-01-11,292086511,142381169,149705342,高管股份变动
002354,2017-01-26,292086511,141011169,151075342,股权激励限售流通股上市
002354,2017-03-03,292086511,140167419,151919092,首发限售股份上市
002354,2017-03-20,321656217,169737125,151919092,增发A股上市
002354,2017-05-12,900637407,475263950,425373457,转增股上市
002354,2017-06-30,900637407,475761089,424876318,高管股份变动
002354,2017-07-13,900637407,476430269,424207138,高管股份变动
002354,2017-07-14,898677407,474470269,424207138,回购
002354,2017-08-30,896570289,472363151,424207138,回购
002354,2017-09-18,896570289,413429706,483140583,网下配售股份上市
002354,2017-10-17,891866289,408725706,483140583,回购
002354,2017-12-04,891866289,404304474,487561815,高管股份变动
002354,2017-12-11,936846900,449285085,487561815,增发A股上市
002354,2017-12-18,936846900,417016484,519830416,网下配售股份上市
002354,2017-12-27,936846900,417016484,519830416,股权激励限售流通股上市
002354,2017-12-31,936846900,417356859,519490041,高管股份变动
002354,2018-04-25,936846900,417846859,519000041,高管股份变动
002354,2018-04-27,936846900,382257070,554589830,网下配售股份上市
002354,2018-06-30,936846900,370989710,565857190,高管股份变动
002354,2018-08-17,936846900,369790066,567056834,高管股份变动
002354,2018-09-18,936846900,289627953,647218947,其他限售股上市
002354,2018-12-07,936846900,348712471,588134429,高管股份变动
002354,2018-12-11,936846900,293270579,643576321,网下配售股份上市
002354,2018-12-19,936846900,248289968,688556932,网下配售股份上市
002354,2018-12-28,932142900,243585968,688556932,回购
002354,2018-12-31,932142900,243585968,688556932,股份性质变更
002354,2019-06-30,932142900,232048319,700094581,高管股份变动
002354,2019-12-31,932142900,232601057,699541843,高管股份变动
002354,2020-06-30,932142900,217996202,714146698,高管股份变动
002354,2020-12-01,932142900,169698108,762444792,高管股份变动
002354,2020-12-08,1663013961,169698108,1493315853,转增股上市
002354,2020-12-31,1663013961,207710055,1455303906,高管股份变动
002354,2021-06-30,1663013961,201985814,1461028147,高管股份变动
002354,2021-12-14,1663013961,212748173,1450265788,高管股份变动
002354,2021-12-15,1662283291,212017503,1450265788,回购
002354,2021-12-31,1662283291,200512756,1461770535,高管股份变动
002354,2022-06-15,1666769491,193023453,1473746038,"高管股份变动,自主行权"
002354,2022-06-16,1648972020,193023453,1455948567,回购
002354,2022-06-22,1654585820,193023453,1461562367,自主行权
002354,2022-06-30,1654585820,194538453,1460047367,高管股份变动
002354,2022-07-11,1654585820,185901836,1468683984,"网下配售股份上市,高管股份变动"
002354,2022-12-31,1654585820,182787304,1471798516,股份性质变更
002354,2023-03-30,1654585820,161682105,1492903715,高管股份变动
002354,2023-03-31,1654585820,37339792,1617246028,"网下配售股份上市,其他限售股上市,股份性质变更"
002354,2023-06-30,1654585820,36214838,1618370982,高管股份变动
002354,2023-12-31,1654585820,36214838,1618370982,股份性质变更
002354,2024-12-27,1654585820,36239838,1618345982,高管股份变动
002354,2025-04-25,1654585820,36252338,1618333482,高管股份变动
002354,2025-04-30,1654585820,33279074,1621306746,网下配售股份上市
002354,2025-06-30,1654585820,33254074,1621331746,高管股份变动
002354,2025-07-04,1654585820,28654541,1625931279,网下配售股份上市
002354,2025-12-31,1654585820,28892041,1625693779,高管股份变动
