stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002867,2014-12-19,401000000,401000000,,上市前股本
002867,2017-04-18,477850000,401000000,76850000.0,首发A股上市
002867,2018-03-16,485379500,408529500,76850000.0,限制性股票
002867,2018-04-24,485379500,408530000,76849500.0,高管股份变动
002867,2018-04-27,485379500,322303552,163075948.0,首发限售股份上市
002867,2018-06-30,485379500,322303052,163076448.0,高管股份变动
002867,2018-12-31,485379500,322307427,163072073.0,高管股份变动
002867,2019-01-29,485379500,322303427,163076073.0,高管股份变动
002867,2019-01-31,487303000,324226927,163076073.0,限制性股票
002867,2019-06-06,487303000,324226552,163076448.0,高管股份变动
002867,2019-06-21,487303000,322365802,164937198.0,股权激励限售流通股上市
002867,2019-07-10,730954500,483548703,247405797.0,转增股上市
002867,2019-09-06,730905188,483499391,247405797.0,回购
002867,2020-04-27,730905188,11339063,719566125.0,首发限售股份上市
002867,2020-05-12,730905188,7715738,723189450.0,股权激励限售流通股上市
002867,2020-06-30,730905188,7913738,722991450.0,高管股份变动
002867,2020-07-28,730815601,7824151,722991450.0,回购
002867,2021-06-11,730815601,15376079,715439522.0,高管股份变动
002867,2021-06-18,1096223401,23064118,1073159283.0,转增股上市
002867,2021-06-30,1096223401,23064115,1073159286.0,高管股份变动
002867,2021-11-02,1096223401,17987646,1078235755.0,股权激励限售流通股上市
002867,2021-12-31,1096223401,18010144,1078213257.0,高管股份变动
002867,2022-01-11,1096223401,17988489,1078234912.0,高管股份变动
002867,2022-01-12,1096079837,17844925,1078234912.0,回购
002867,2022-05-19,1096079837,12502118,1083577719.0,股权激励限售流通股上市
002867,2022-07-30,1095926265,12348546,1083577719.0,回购
002867,2023-12-31,1095926265,13316346,1082609919.0,高管股份变动
002867,2024-06-30,1095926265,16129933,1079796332.0,高管股份变动
002867,2024-12-31,1095926265,6377089,1089549176.0,高管股份变动
002867,2025-06-20,1085473893,6377089,1079096804.0,回购
