stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
003028,2019-06-21,82200000,82200000,,上市前股本
003028,2020-12-15,109600000,82200000,27400000.0,首发A股上市
003028,2021-07-09,111002880,83602880,27400000.0,限制性股票
003028,2022-05-11,111441280,84041280,27400000.0,限制性股票
003028,2022-06-11,111402280,84002280,27400000.0,回购
003028,2022-07-12,111402280,83458728,27943552.0,股权激励限售流通股上市
003028,2022-09-30,111488100,83458728,28029372.0,自主行权
003028,2022-12-23,111489400,83458728,28030672.0,自主行权
003028,2022-12-31,111489400,83508228,27981172.0,高管股份变动
003028,2023-03-27,111517368,83496790,28020578.0,"高管股份变动,自主行权"
003028,2023-03-28,111430768,83410190,28020578.0,回购
003028,2023-06-30,111432268,83410415,28021853.0,"高管股份变动,自主行权"
003028,2023-07-15,110833704,82811851,28021853.0,回购
003028,2023-09-30,110843404,82811851,28031553.0,自主行权
003028,2023-12-26,110843404,82809564,28033840.0,高管股份变动
003028,2023-12-28,110843404,57309564,53533840.0,首发限售股份上市
003028,2024-04-11,110843404,57327564,53515840.0,高管股份变动
003028,2024-04-12,111807404,58291564,53515840.0,限制性股票
003028,2024-05-13,111807404,58135614,53671790.0,股权激励限售流通股上市
003028,2024-05-18,111779154,58107364,53671790.0,回购
003028,2024-07-09,111779154,57722500,54056654.0,股权激励限售流通股上市
003028,2024-12-31,111779154,57794500,53984654.0,高管股份变动
003028,2025-03-28,111818554,57570002,54248552.0,"高管股份变动,自主行权"
003028,2025-03-31,111821554,57570002,54251552.0,自主行权
003028,2025-05-21,111307554,57056002,54251552.0,回购
003028,2025-05-29,144699820,74172802,70527018.0,送股上市
003028,2025-06-30,144708620,74172803,70535817.0,"高管股份变动,自主行权"
003028,2025-07-04,144711000,74172803,70538197.0,自主行权
